sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
380,6.333333333333333,Morning,0.07407407407407401,1.5555555555555554,1,1,0,1,0,5.829674999404233,10000,2025-10-12 18:02:25.776944
381,6.35,Morning,0.0777777777777777,1.5733333333333333,2,2,0,2,0,5.947009500232525,20000,2025-10-12 18:02:26.776944
382,6.366666666666666,Morning,0.08148148148148139,1.5911111111111107,1,1,0,1,0,5.2538240006470005,10000,2025-10-12 18:02:27.776944
383,6.383333333333334,Morning,0.08518518518518528,1.6088888888888895,2,2,0,2,0,6.512663499961491,20000,2025-10-12 18:02:28.776944
384,6.4,Morning,0.08888888888888896,1.6266666666666671,2,2,0,2,0,7.208398999864585,20000,2025-10-12 18:02:29.776944
385,6.416666666666667,Morning,0.09259259259259266,1.6444444444444448,1,1,0,1,0,5.817941999339382,10000,2025-10-12 18:02:30.776944
386,6.433333333333334,Morning,0.09629629629629635,1.6622222222222225,2,2,0,2,0,5.545207000068331,20000,2025-10-12 18:02:31.776944
387,6.45,Morning,0.10000000000000003,1.6800000000000002,2,2,0,2,0,5.224106500008929,20000,2025-10-12 18:02:32.776944
388,6.466666666666667,Morning,0.10370370370370373,1.6977777777777778,2,2,0,2,0,6.934860500223294,20000,2025-10-12 18:02:33.776944
389,6.483333333333333,Morning,0.10740740740740742,1.715555555555556,2,2,0,2,0,6.457034499817382,20000,2025-10-12 18:02:34.776944
390,6.5,Morning,0.1111111111111111,1.7333333333333334,1,1,0,1,0,5.8497189993431675,10000,2025-10-12 18:02:35.776944
391,6.516666666666667,Morning,0.1148148148148148,1.7511111111111113,2,2,0,2,0,5.439185500108579,20000,2025-10-12 18:02:36.776944
392,6.533333333333333,Morning,0.1185185185185185,1.7688888888888887,2,2,0,2,0,7.475650499600306,20000,2025-10-12 18:02:37.776944
393,6.55,Morning,0.12222222222222218,1.7866666666666666,2,2,0,2,0,6.276596499901643,20000,2025-10-12 18:02:38.776944
394,6.566666666666666,Morning,0.12592592592592589,1.8044444444444445,2,2,0,2,0,5.507875499461079,20000,2025-10-12 18:02:39.776944
395,6.583333333333333,Morning,0.12962962962962957,1.8222222222222222,2,2,0,2,0,5.8649454999795125,20000,2025-10-12 18:02:40.776944
396,6.6,Morning,0.13333333333333325,1.8399999999999999,2,2,0,2,0,6.297933000041667,20000,2025-10-12 18:02:41.776944
397,6.616666666666666,Morning,0.13703703703703696,1.8577777777777775,2,2,0,2,0,6.428573500215862,20000,2025-10-12 18:02:42.776944
398,6.633333333333334,Morning,0.14074074074074083,1.875555555555556,1,1,0,1,0,6.629161000091699,10000,2025-10-12 18:02:43.776944
399,6.65,Morning,0.14444444444444451,1.893333333333334,2,2,0,2,0,6.623258499985241,20000,2025-10-12 18:02:44.776944
400,6.666666666666667,Morning,0.14814814814814822,1.9111111111111114,2,2,0,2,0,6.6272049998588045,20000,2025-10-12 18:02:45.776944
401,6.683333333333334,Morning,0.1518518518518519,1.9288888888888893,2,2,0,2,0,5.8001664997391345,20000,2025-10-12 18:02:46.776944
402,6.7,Morning,0.15555555555555559,1.9466666666666668,2,2,0,2,0,6.451900499541807,20000,2025-10-12 18:02:47.776944
403,6.716666666666667,Morning,0.1592592592592593,1.9644444444444449,2,2,0,2,0,6.102374499732832,20000,2025-10-12 18:02:48.776944
404,6.733333333333333,Morning,0.16296296296296298,1.9822222222222226,2,2,0,2,0,7.006100000126025,20000,2025-10-12 18:02:49.776944
405,6.75,Morning,0.16666666666666666,2.0,2,2,0,2,0,5.596400500508025,20000,2025-10-12 18:02:50.776944
406,6.766666666666667,Morning,0.17037037037037037,2.017777777777778,2,2,0,2,0,5.675602500105015,20000,2025-10-12 18:02:51.776944
407,6.783333333333333,Morning,0.17407407407407405,2.035555555555556,2,2,0,2,0,6.503828500171949,20000,2025-10-12 18:02:52.776944
408,6.8,Morning,0.17777777777777773,2.0533333333333332,2,2,0,2,0,6.03267099995719,20000,2025-10-12 18:02:53.776944
409,6.816666666666666,Morning,0.18148148148148144,2.0711111111111107,2,2,0,2,0,5.347797500235174,20000,2025-10-12 18:02:54.776944
410,6.833333333333333,Morning,0.18518518518518512,2.0888888888888886,2,2,0,2,0,5.305786999997508,20000,2025-10-12 18:02:55.776944
411,6.85,Morning,0.1888888888888888,2.1066666666666665,3,3,0,3,0,6.24004533316717,30000,2025-10-12 18:02:56.776944
412,6.866666666666666,Morning,0.1925925925925925,2.1244444444444444,2,2,0,2,0,6.700888000068517,20000,2025-10-12 18:02:57.776944
413,6.883333333333334,Morning,0.19629629629629639,2.142222222222223,2,2,0,2,0,5.645464999815886,20000,2025-10-12 18:02:58.776944
414,6.9,Morning,0.20000000000000007,2.1600000000000006,3,3,0,3,0,5.814960666308859,30000,2025-10-12 18:02:59.776944
415,6.916666666666667,Morning,0.20370370370370378,2.177777777777778,2,2,0,2,0,5.974422500003129,20000,2025-10-12 18:03:00.776944
416,6.933333333333334,Morning,0.20740740740740746,2.195555555555556,2,2,0,2,0,5.672285000400734,20000,2025-10-12 18:03:01.776944
417,6.95,Morning,0.21111111111111114,2.213333333333334,2,2,0,2,0,5.967858000076376,20000,2025-10-12 18:03:02.776944
418,6.966666666666667,Morning,0.21481481481481485,2.2311111111111113,2,2,0,2,0,5.667745000209834,20000,2025-10-12 18:03:03.776944
419,6.983333333333333,Morning,0.21851851851851853,2.2488888888888887,3,3,0,3,0,7.25650799995492,30000,2025-10-12 18:03:04.776944
420,7.0,Morning,0.2222222222222222,2.2666666666666666,2,2,0,2,0,7.164083499901608,20000,2025-10-12 18:03:05.776944
421,7.016666666666667,Morning,0.22592592592592592,2.2844444444444445,2,2,0,2,0,5.26988750016244,20000,2025-10-12 18:03:06.776944
422,7.033333333333333,Morning,0.2296296296296296,2.3022222222222224,2,2,0,2,0,6.7242509999232425,20000,2025-10-12 18:03:07.776944
423,7.05,Morning,0.23333333333333328,2.32,2,2,0,2,0,5.798315499760065,20000,2025-10-12 18:03:08.776944
424,7.066666666666666,Morning,0.237037037037037,2.3377777777777777,2,2,0,2,0,5.4100960001051135,20000,2025-10-12 18:03:09.776944
425,7.083333333333333,Morning,0.24074074074074067,2.355555555555555,2,2,0,2,0,5.978439500267996,20000,2025-10-12 18:03:10.776944
426,7.1,Morning,0.24444444444444435,2.373333333333333,2,2,0,2,0,6.638833999659255,20000,2025-10-12 18:03:11.776944
427,7.116666666666666,Morning,0.24814814814814806,2.391111111111111,3,3,0,3,0,6.265840333677867,30000,2025-10-12 18:03:12.776944
428,7.133333333333334,Morning,0.25185185185185194,2.4088888888888893,2,2,0,2,0,8.959940500062658,20000,2025-10-12 18:03:13.776944
429,7.15,Morning,0.25555555555555565,2.426666666666667,2,2,0,2,0,6.372140000166837,20000,2025-10-12 18:03:14.776944
430,7.166666666666667,Morning,0.2592592592592593,2.4444444444444446,2,2,0,2,0,5.8898789993691025,20000,2025-10-12 18:03:15.776944
431,7.183333333333334,Morning,0.262962962962963,2.4622222222222225,3,3,0,3,0,7.308004999989255,30000,2025-10-12 18:03:16.776944
432,7.2,Morning,0.2666666666666667,2.4800000000000004,2,2,0,2,0,5.37988950009094,20000,2025-10-12 18:03:17.776944
433,7.216666666666667,Morning,0.27037037037037037,2.497777777777778,3,3,0,3,0,5.659259000215873,30000,2025-10-12 18:03:18.776944
434,7.233333333333333,Morning,0.2740740740740741,2.5155555555555558,2,2,0,2,0,5.409397499533952,20000,2025-10-12 18:03:19.776944
435,7.25,Morning,0.2777777777777778,2.5333333333333337,3,3,0,3,0,6.534407666549669,30000,2025-10-12 18:03:20.776944
436,7.266666666666667,Morning,0.28148148148148144,2.551111111111111,2,2,0,2,0,8.091800000329386,20000,2025-10-12 18:03:21.776944
437,7.283333333333333,Morning,0.28518518518518515,2.568888888888889,3,3,0,3,0,5.5369183331398135,30000,2025-10-12 18:03:22.776944
438,7.3,Morning,0.28888888888888886,2.586666666666667,3,3,0,3,0,6.2064740001612035,30000,2025-10-12 18:03:23.776944
439,7.316666666666666,Morning,0.2925925925925925,2.6044444444444443,2,2,0,2,0,6.653534999713884,20000,2025-10-12 18:03:24.776944
440,7.333333333333333,Morning,0.2962962962962962,2.622222222222222,2,2,0,2,0,6.251347499528492,20000,2025-10-12 18:03:25.776944
441,7.35,Morning,0.29999999999999993,2.6399999999999997,3,3,0,3,0,5.6414256666054525,30000,2025-10-12 18:03:26.776944
442,7.366666666666666,Morning,0.3037037037037036,2.6577777777777776,3,3,0,3,0,5.739042333213244,30000,2025-10-12 18:03:27.776944
443,7.383333333333334,Morning,0.3074074074074075,2.6755555555555564,3,3,0,3,0,6.957186666719887,30000,2025-10-12 18:03:28.776944
444,7.4,Morning,0.31111111111111117,2.693333333333334,2,2,0,2,0,6.0002294994774275,20000,2025-10-12 18:03:29.776944
445,7.416666666666667,Morning,0.3148148148148149,2.7111111111111117,2,2,0,2,0,6.4524590002292825,20000,2025-10-12 18:03:30.776944
446,7.433333333333334,Morning,0.3185185185185186,2.728888888888889,3,3,0,3,0,6.370906333359017,30000,2025-10-12 18:03:31.776944
447,7.45,Morning,0.32222222222222224,2.746666666666667,3,3,0,3,0,5.939094000192806,30000,2025-10-12 18:03:32.776944
448,7.466666666666667,Morning,0.32592592592592595,2.764444444444445,3,3,0,3,0,6.22640200041739,30000,2025-10-12 18:03:33.776944
449,7.483333333333333,Morning,0.32962962962962966,2.7822222222222224,3,3,0,3,0,6.933323333214503,30000,2025-10-12 18:03:34.776944
450,7.5,Morning,0.3333333333333333,2.8,3,3,0,3,0,6.30765233351364,30000,2025-10-12 18:03:35.776944
451,7.516666666666667,Morning,0.337037037037037,2.8177777777777777,3,3,0,3,0,6.266281999766458,30000,2025-10-12 18:03:36.776944
452,7.533333333333333,Morning,0.34074074074074073,2.8355555555555556,3,3,0,3,0,5.771821333231249,30000,2025-10-12 18:03:37.776944
453,7.55,Morning,0.3444444444444444,2.853333333333333,3,3,0,3,0,6.743119333502061,30000,2025-10-12 18:03:38.776944
454,7.566666666666666,Morning,0.3481481481481481,2.871111111111111,3,3,0,3,0,6.511033000000073,30000,2025-10-12 18:03:39.776944
455,7.583333333333333,Morning,0.3518518518518518,2.888888888888889,3,3,0,3,0,5.93590433375842,30000,2025-10-12 18:03:40.776944
456,7.6,Morning,0.35555555555555546,2.9066666666666663,2,2,0,2,0,5.674205000104848,20000,2025-10-12 18:03:41.776944
457,7.616666666666666,Morning,0.35925925925925917,2.924444444444444,3,3,0,3,0,7.001326666492484,30000,2025-10-12 18:03:42.776944
458,7.633333333333334,Morning,0.36296296296296304,2.942222222222223,3,3,0,3,0,6.229614999938349,30000,2025-10-12 18:03:43.776944
459,7.65,Morning,0.36666666666666675,2.9600000000000004,3,3,0,3,0,7.499000333458146,30000,2025-10-12 18:03:44.776944
460,7.666666666666667,Morning,0.37037037037037046,2.9777777777777783,3,3,0,3,0,7.9261796663558926,30000,2025-10-12 18:03:45.776944
461,7.683333333333334,Morning,0.3740740740740741,2.9955555555555557,3,3,0,3,0,6.0417620000710786,30000,2025-10-12 18:03:46.776944
462,7.7,Morning,0.3777777777777778,3.013333333333334,3,3,0,3,0,6.870372000169785,30000,2025-10-12 18:03:47.776944
463,7.716666666666667,Morning,0.38148148148148153,3.031111111111111,3,3,0,3,0,6.1207540002214955,30000,2025-10-12 18:03:48.776944
464,7.733333333333333,Morning,0.3851851851851852,3.0488888888888894,3,3,0,3,0,5.906779999653129,30000,2025-10-12 18:03:49.776944
465,7.75,Morning,0.3888888888888889,3.0666666666666664,3,3,0,3,0,4.560916999859425,30000,2025-10-12 18:03:50.776944
466,7.766666666666667,Morning,0.3925925925925926,3.0844444444444448,3,3,0,3,0,5.676649333508976,30000,2025-10-12 18:03:51.776944
467,7.783333333333333,Morning,0.39629629629629626,3.1022222222222218,3,3,0,3,0,6.720443999862861,30000,2025-10-12 18:03:52.776944
468,7.8,Morning,0.39999999999999997,3.12,3,3,0,3,0,6.825859000249086,30000,2025-10-12 18:03:53.776944
469,7.816666666666666,Morning,0.4037037037037037,3.137777777777778,3,3,0,3,0,6.135839666361183,30000,2025-10-12 18:03:54.776944
470,7.833333333333333,Morning,0.40740740740740733,3.1555555555555554,4,4,0,4,0,6.1957355003414705,40000,2025-10-12 18:03:55.776944
471,7.85,Morning,0.41111111111111104,3.173333333333333,3,3,0,3,0,6.622035666926725,30000,2025-10-12 18:03:56.776944
472,7.866666666666666,Morning,0.41481481481481475,3.191111111111111,3,3,0,3,0,5.882684332997694,30000,2025-10-12 18:03:57.776944
473,7.883333333333334,Morning,0.4185185185185186,3.208888888888889,3,3,0,3,0,5.838077999821205,30000,2025-10-12 18:03:58.776944
474,7.9,Morning,0.4222222222222223,3.2266666666666675,3,3,0,3,0,6.152811666955434,30000,2025-10-12 18:03:59.776944
475,7.916666666666667,Morning,0.425925925925926,3.2444444444444445,3,3,0,3,0,6.809818666927943,30000,2025-10-12 18:04:00.776944
476,7.933333333333334,Morning,0.4296296296296297,3.262222222222223,4,4,0,4,0,6.38619524988826,40000,2025-10-12 18:04:01.776944
477,7.95,Morning,0.43333333333333335,3.28,4,4,0,4,0,8.731398000236368,40000,2025-10-12 18:04:02.776944
478,7.966666666666667,Morning,0.43703703703703706,3.297777777777778,4,4,0,4,0,7.21618475017749,40000,2025-10-12 18:04:03.776944
479,7.983333333333333,Morning,0.44074074074074077,3.315555555555556,4,4,0,4,0,7.8105257500737935,40000,2025-10-12 18:04:04.776944
480,8.0,Morning,0.4444444444444444,3.3333333333333335,3,3,0,3,0,6.4460560003378005,30000,2025-10-12 18:04:05.776944
481,8.016666666666667,Morning,0.44814814814814835,3.351111111111112,3,3,0,3,0,6.486145333231737,30000,2025-10-12 18:04:06.776944
482,8.033333333333333,Morning,0.45185185185185184,3.368888888888889,3,3,0,3,0,6.527165999917391,30000,2025-10-12 18:04:07.776944
483,8.05,Morning,0.4555555555555557,3.386666666666667,3,3,0,3,0,7.389696666602201,30000,2025-10-12 18:04:08.776944
484,8.066666666666666,Morning,0.4592592592592592,3.404444444444444,4,4,0,4,0,8.33237099982398,40000,2025-10-12 18:04:09.776944
485,8.083333333333334,Morning,0.4629629629629631,3.4222222222222225,4,4,0,4,0,5.605654499959201,40000,2025-10-12 18:04:10.776944
486,8.1,Morning,0.46666666666666656,3.4399999999999995,3,3,0,3,0,6.429852666466711,30000,2025-10-12 18:04:11.776944
487,8.116666666666667,Morning,0.4703703703703705,3.4577777777777783,3,3,0,3,0,9.016395333370989,30000,2025-10-12 18:04:12.776944
488,8.133333333333333,Morning,0.474074074074074,3.475555555555555,3,3,0,3,0,6.277037333347835,30000,2025-10-12 18:04:13.776944
489,8.15,Morning,0.47777777777777786,3.493333333333334,4,4,0,4,0,8.412864249976337,40000,2025-10-12 18:04:14.776944
490,8.166666666666666,Morning,0.48148148148148134,3.51111111111111,4,4,0,4,0,9.660685500193722,40000,2025-10-12 18:04:15.776944
491,8.183333333333334,Morning,0.4851851851851852,3.528888888888889,4,4,0,4,0,6.800692249953499,40000,2025-10-12 18:04:16.776944
492,8.2,Morning,0.4888888888888887,3.5466666666666655,3,3,0,3,0,6.211967999661283,30000,2025-10-12 18:04:17.776944
493,8.216666666666667,Morning,0.49259259259259264,3.564444444444445,4,4,0,4,0,7.361806000062643,40000,2025-10-12 18:04:18.776944
494,8.233333333333333,Morning,0.4962962962962961,3.5822222222222218,3,3,0,3,0,6.113350333483443,30000,2025-10-12 18:04:19.776944
495,8.25,Morning,0.5,3.6000000000000005,4,4,0,4,0,7.11203249989012,40000,2025-10-12 18:04:20.776944
496,8.266666666666667,Morning,0.5037037037037039,3.617777777777779,4,4,0,4,0,4.714762249932392,40000,2025-10-12 18:04:21.776944
497,8.283333333333333,Morning,0.5074074074074074,3.635555555555556,4,4,0,4,0,6.7545787496783305,40000,2025-10-12 18:04:22.776944
498,8.3,Morning,0.5111111111111113,3.653333333333334,4,4,0,4,0,7.227237250162943,40000,2025-10-12 18:04:23.776944
499,8.316666666666666,Morning,0.5148148148148147,3.671111111111111,3,3,0,3,0,6.093212333325937,30000,2025-10-12 18:04:24.776944
500,8.333333333333334,Morning,0.5185185185185186,3.6888888888888896,4,4,0,4,0,7.545037249883535,40000,2025-10-12 18:04:25.776944
501,8.35,Morning,0.5222222222222221,3.7066666666666666,4,4,0,4,0,6.7051652501959325,40000,2025-10-12 18:04:26.776944
502,8.366666666666667,Morning,0.525925925925926,3.724444444444445,4,4,0,4,0,6.807588999890868,40000,2025-10-12 18:04:27.776944
503,8.383333333333333,Morning,0.5296296296296296,3.742222222222222,4,4,0,4,0,6.836259750116369,40000,2025-10-12 18:04:28.776944
504,8.4,Morning,0.5333333333333334,3.7600000000000002,4,4,0,4,0,6.040300750100869,40000,2025-10-12 18:04:29.776944
505,8.416666666666666,Morning,0.5370370370370369,3.7777777777777772,4,4,0,4,0,6.108082749960886,40000,2025-10-12 18:04:30.776944
506,8.433333333333334,Morning,0.5407407407407407,3.7955555555555556,4,4,0,4,0,6.594116250198567,40000,2025-10-12 18:04:31.776944
507,8.45,Morning,0.5444444444444443,3.8133333333333326,4,4,0,4,0,7.186571249803819,40000,2025-10-12 18:04:32.776944
508,8.466666666666667,Morning,0.5481481481481482,3.831111111111111,4,4,0,4,0,6.653586500078745,40000,2025-10-12 18:04:33.776944
509,8.483333333333333,Morning,0.5518518518518517,3.848888888888888,3,3,0,3,0,7.150905333522435,30000,2025-10-12 18:04:34.776944
510,8.5,Morning,0.5555555555555556,3.866666666666667,4,4,0,4,0,8.429119749735037,40000,2025-10-12 18:04:35.776944
511,8.516666666666667,Morning,0.5592592592592595,3.884444444444446,4,4,0,4,0,6.736681500115083,40000,2025-10-12 18:04:36.776944
512,8.533333333333333,Morning,0.5629629629629629,3.9022222222222216,4,4,0,4,0,6.436865499836131,40000,2025-10-12 18:04:37.776944
513,8.55,Morning,0.5666666666666669,3.9200000000000013,4,4,0,4,0,3.977314250278141,40000,2025-10-12 18:04:38.776944
514,8.566666666666666,Morning,0.5703703703703703,3.937777777777778,4,4,0,4,0,4.390466499899048,40000,2025-10-12 18:04:39.776944
515,8.583333333333334,Morning,0.5740740740740742,3.9555555555555566,4,4,0,4,0,7.311240249919138,40000,2025-10-12 18:04:40.776944
516,8.6,Morning,0.5777777777777777,3.9733333333333336,4,4,0,4,0,7.315063999612903,40000,2025-10-12 18:04:41.776944
517,8.616666666666667,Morning,0.5814814814814816,3.991111111111112,4,4,0,4,0,7.560891749790244,40000,2025-10-12 18:04:42.776944
518,8.633333333333333,Morning,0.585185185185185,4.0088888888888885,4,4,0,4,0,6.115695750168015,40000,2025-10-12 18:04:43.776944
519,8.65,Morning,0.588888888888889,4.026666666666667,4,4,0,4,0,5.271283750062139,40000,2025-10-12 18:04:44.776944
520,8.666666666666666,Morning,0.5925925925925924,4.044444444444444,5,5,0,5,0,7.438073599951167,50000,2025-10-12 18:04:45.776944
521,8.683333333333334,Morning,0.5962962962962963,4.062222222222223,4,4,0,4,0,7.976017250257428,40000,2025-10-12 18:04:46.776944
522,8.7,Morning,0.5999999999999999,4.08,4,4,0,4,0,6.4531909999914205,40000,2025-10-12 18:04:47.776944
523,8.716666666666667,Morning,0.6037037037037037,4.097777777777778,4,4,0,4,0,6.770502750214291,40000,2025-10-12 18:04:48.776944
524,8.733333333333333,Morning,0.6074074074074072,4.115555555555555,4,4,0,4,0,8.739813250031148,40000,2025-10-12 18:04:49.776944
525,8.75,Morning,0.6111111111111112,4.133333333333333,4,4,0,4,0,5.864158250233231,40000,2025-10-12 18:04:50.776944
526,8.766666666666667,Morning,0.614814814814815,4.1511111111111125,4,4,0,4,0,6.129436999799509,40000,2025-10-12 18:04:51.776944
527,8.783333333333333,Morning,0.6185185185185185,4.168888888888889,4,4,0,4,0,6.210052750020623,40000,2025-10-12 18:04:52.776944
528,8.8,Morning,0.6222222222222223,4.186666666666667,4,4,0,4,0,9.262793000289093,40000,2025-10-12 18:04:53.776944
529,8.816666666666666,Morning,0.6259259259259259,4.204444444444444,4,4,0,4,0,11.38151400004972,40000,2025-10-12 18:04:54.776944
530,8.833333333333334,Morning,0.6296296296296298,4.222222222222223,4,4,0,4,0,7.3018285002035554,40000,2025-10-12 18:04:55.776944
531,8.85,Morning,0.6333333333333333,4.24,4,4,0,4,0,7.483924999633018,40000,2025-10-12 18:04:56.776944
532,8.866666666666667,Morning,0.6370370370370372,4.257777777777779,4,4,0,4,0,7.27825700005269,40000,2025-10-12 18:04:57.776944
533,8.883333333333333,Morning,0.6407407407407406,4.275555555555554,4,4,0,4,0,7.361543500337575,40000,2025-10-12 18:04:58.776944
534,8.9,Morning,0.6444444444444445,4.293333333333335,4,4,0,4,0,7.2548242496850435,40000,2025-10-12 18:04:59.776944
535,8.916666666666666,Morning,0.648148148148148,4.311111111111112,4,4,0,4,0,6.137049499784553,40000,2025-10-12 18:05:00.776944
536,8.933333333333334,Morning,0.6518518518518519,4.32888888888889,4,4,0,4,0,6.259413250063517,40000,2025-10-12 18:05:01.776944
537,8.95,Morning,0.6555555555555554,4.346666666666667,4,4,0,4,0,7.653065749991583,40000,2025-10-12 18:05:02.776944
538,8.966666666666667,Morning,0.6592592592592593,4.364444444444445,4,4,0,4,0,6.580356749964267,40000,2025-10-12 18:05:03.776944
539,8.983333333333333,Morning,0.6629629629629628,4.382222222222222,4,4,0,4,0,5.90978250011176,40000,2025-10-12 18:05:04.776944
540,9.0,Morning,0.6666666666666666,4.4,5,5,0,5,0,7.571737799662515,50000,2025-10-12 18:05:05.776944
541,9.016666666666667,Morning,0.6703703703703705,4.417777777777779,4,4,0,4,0,7.268251499681355,40000,2025-10-12 18:05:06.776944
542,9.033333333333333,Morning,0.674074074074074,4.435555555555556,4,4,0,4,0,6.5475134999815054,40000,2025-10-12 18:05:07.776944
543,9.05,Morning,0.6777777777777779,4.453333333333334,5,5,0,5,0,8.098013999915565,50000,2025-10-12 18:05:08.776944
544,9.066666666666666,Morning,0.6814814814814815,4.471111111111111,4,4,0,4,0,7.176618250241518,40000,2025-10-12 18:05:09.776944
545,9.083333333333334,Morning,0.6851851851851853,4.488888888888889,4,4,0,4,0,6.768354500081841,40000,2025-10-12 18:05:10.776944
546,9.1,Morning,0.6888888888888888,4.506666666666666,4,4,0,4,0,8.517609250020541,40000,2025-10-12 18:05:11.776944
547,9.116666666666667,Morning,0.6925925925925926,4.524444444444445,5,5,0,5,0,7.214298399958352,50000,2025-10-12 18:05:12.776944
548,9.133333333333333,Morning,0.6962962962962962,4.542222222222222,5,5,0,5,0,7.249261800097884,50000,2025-10-12 18:05:13.776944
549,9.15,Morning,0.7000000000000001,4.5600000000000005,5,5,0,5,0,8.09414459981781,50000,2025-10-12 18:05:14.776944
550,9.166666666666666,Morning,0.7037037037037036,4.5777777777777775,5,5,0,5,0,7.4464264000198455,50000,2025-10-12 18:05:15.776944
551,9.183333333333334,Morning,0.7074074074074075,4.595555555555556,5,5,0,5,0,7.855633000144735,50000,2025-10-12 18:05:16.776944
552,9.2,Morning,0.7111111111111109,4.613333333333332,5,5,0,5,0,7.793654799934302,50000,2025-10-12 18:05:17.776944
553,9.216666666666667,Morning,0.7148148148148148,4.63111111111111,4,4,0,4,0,7.032848250219104,40000,2025-10-12 18:05:18.776944
554,9.233333333333333,Morning,0.7185185185185183,4.648888888888887,5,5,0,5,0,7.7439271999537596,50000,2025-10-12 18:05:19.776944
555,9.25,Morning,0.7222222222222222,4.666666666666668,5,5,0,5,0,7.284755600085191,50000,2025-10-12 18:05:20.776944
556,9.266666666666667,Morning,0.7259259259259261,4.684444444444446,5,5,0,5,0,9.748095600116358,50000,2025-10-12 18:05:21.776944
557,9.283333333333333,Morning,0.7296296296296296,4.702222222222223,4,4,0,4,0,8.372302249881614,40000,2025-10-12 18:05:22.776944
558,9.3,Morning,0.7333333333333335,4.720000000000001,5,5,0,5,0,7.479573399723449,50000,2025-10-12 18:05:23.776944
559,9.316666666666666,Morning,0.7370370370370369,4.737777777777778,5,5,0,5,0,6.773648399939702,50000,2025-10-12 18:05:24.776944
560,9.333333333333334,Morning,0.7407407407407409,4.755555555555556,5,5,0,5,0,7.458788599797117,50000,2025-10-12 18:05:25.776944
561,9.35,Morning,0.7444444444444444,4.773333333333333,5,5,0,5,0,8.289703199989162,50000,2025-10-12 18:05:26.776944
562,9.366666666666667,Morning,0.7481481481481482,4.791111111111112,5,5,0,5,0,7.188009399760631,50000,2025-10-12 18:05:27.776944
563,9.383333333333333,Morning,0.7518518518518518,4.808888888888889,5,5,0,5,0,7.590343399897392,50000,2025-10-12 18:05:28.776944
564,9.4,Morning,0.7555555555555556,4.826666666666667,5,5,0,5,0,7.181667799886782,50000,2025-10-12 18:05:29.776944
565,9.416666666666666,Morning,0.7592592592592591,4.844444444444444,5,5,0,5,0,7.972311800403986,50000,2025-10-12 18:05:30.776944
566,9.433333333333334,Morning,0.7629629629629631,4.862222222222222,5,5,0,5,0,7.084139800281264,50000,2025-10-12 18:05:31.776944
567,9.45,Morning,0.7666666666666665,4.879999999999999,5,5,0,5,0,7.488331800050219,50000,2025-10-12 18:05:32.776944
568,9.466666666666667,Morning,0.7703703703703704,4.897777777777778,5,5,0,5,0,6.494656399991072,50000,2025-10-12 18:05:33.776944
569,9.483333333333333,Morning,0.7740740740740739,4.915555555555555,5,5,0,5,0,8.860567000010633,50000,2025-10-12 18:05:34.776944
570,9.5,Morning,0.7777777777777778,4.933333333333334,5,5,0,5,0,7.576710600005754,50000,2025-10-12 18:05:35.776944
571,9.516666666666667,Morning,0.7814814814814817,4.951111111111112,5,5,0,5,0,7.588415600002918,50000,2025-10-12 18:05:36.776944
572,9.533333333333333,Morning,0.7851851851851852,4.968888888888889,5,5,0,5,0,7.227973199951521,50000,2025-10-12 18:05:37.776944
573,9.55,Morning,0.7888888888888891,4.986666666666668,5,5,0,5,0,7.116937600039819,50000,2025-10-12 18:05:38.776944
574,9.566666666666666,Morning,0.7925925925925925,5.004444444444443,5,5,0,5,0,7.365157800268207,50000,2025-10-12 18:05:39.776944
575,9.583333333333334,Morning,0.7962962962962964,5.022222222222224,5,5,0,5,0,7.167266200121958,50000,2025-10-12 18:05:40.776944
576,9.6,Morning,0.7999999999999999,5.040000000000001,5,5,0,5,0,7.167517799643974,50000,2025-10-12 18:05:41.776944
577,9.616666666666667,Morning,0.8037037037037038,5.057777777777779,5,5,0,5,0,11.155419599890593,50000,2025-10-12 18:05:42.776944
578,9.633333333333333,Morning,0.8074074074074074,5.075555555555556,5,5,0,5,0,7.391418399856775,50000,2025-10-12 18:05:43.776944
579,9.65,Morning,0.8111111111111112,5.093333333333334,5,5,0,5,0,4.452912200031278,50000,2025-10-12 18:05:44.776944
580,9.666666666666666,Morning,0.8148148148148147,5.111111111111111,5,5,0,5,0,8.267605000037292,50000,2025-10-12 18:05:45.776944
581,9.683333333333334,Morning,0.8185185185185185,5.1288888888888895,5,5,0,5,0,10.2262783997503,50000,2025-10-12 18:05:46.776944
582,9.7,Morning,0.8222222222222221,5.1466666666666665,5,5,0,5,0,7.532849199742486,50000,2025-10-12 18:05:47.776944
583,9.716666666666667,Morning,0.825925925925926,5.164444444444445,5,5,0,5,0,6.501053800093359,50000,2025-10-12 18:05:48.776944
584,9.733333333333333,Morning,0.8296296296296295,5.182222222222222,5,5,0,5,0,7.716534600149316,50000,2025-10-12 18:05:49.776944
585,9.75,Morning,0.8333333333333334,5.2,6,6,0,6,0,6.380356833233236,60000,2025-10-12 18:05:50.776944
586,9.766666666666667,Morning,0.8370370370370372,5.217777777777778,6,6,0,6,0,9.045879333370976,60000,2025-10-12 18:05:51.776944
587,9.783333333333333,Morning,0.8407407407407407,5.235555555555555,5,5,0,5,0,8.076767600141466,50000,2025-10-12 18:05:52.776944
