sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
291,4.85,Night,0.8083333333333332,4.85,5,5,0,5,0,10.157259200059343,50000,2025-10-12 21:00:41.002395
292,4.866666666666666,Night,0.811111111111111,4.866666666666666,5,5,0,5,0,9.699429199827136,50000,2025-10-12 21:00:42.002395
293,4.883333333333334,Night,0.813888888888889,4.883333333333334,5,5,0,5,0,10.054856399801793,50000,2025-10-12 21:00:43.002395
294,4.9,Night,0.8166666666666668,4.9,5,5,0,5,0,10.594417199899908,50000,2025-10-12 21:00:44.002395
295,4.916666666666667,Night,0.8194444444444445,4.916666666666667,5,5,0,5,0,9.994303200073773,50000,2025-10-12 21:00:45.002395
296,4.933333333333334,Night,0.8222222222222223,4.933333333333334,5,5,0,5,0,8.951529000478331,50000,2025-10-12 21:00:46.002395
297,4.95,Night,0.8250000000000001,4.95,5,5,0,5,0,9.957831600331701,50000,2025-10-12 21:00:47.002395
298,4.966666666666667,Night,0.8277777777777778,4.966666666666667,5,5,0,5,0,10.868981399107724,50000,2025-10-12 21:00:48.002395
299,4.983333333333333,Night,0.8305555555555556,4.983333333333333,5,5,0,5,0,10.252901600324549,50000,2025-10-12 21:00:49.002395
300,5.0,Night,0.8333333333333334,5.0,5,5,0,5,0,9.533162400475703,50000,2025-10-12 21:00:50.002395
301,5.016666666666667,Night,0.8361111111111111,5.016666666666667,5,5,0,5,0,10.101078400475672,50000,2025-10-12 21:00:51.002395
302,5.033333333333333,Night,0.8388888888888889,5.033333333333333,5,5,0,5,0,10.151141398819163,50000,2025-10-12 21:00:52.002395
303,5.05,Night,0.8416666666666667,5.05,5,5,0,5,0,10.528429800615413,50000,2025-10-12 21:00:53.002395
304,5.066666666666666,Night,0.8444444444444444,5.066666666666666,5,5,0,5,0,10.518512599082896,50000,2025-10-12 21:00:54.002395
305,5.083333333333333,Night,0.8472222222222222,5.083333333333333,5,5,0,5,0,9.665094800584484,50000,2025-10-12 21:00:55.002395
306,5.1,Night,0.85,5.1,5,5,0,5,0,9.86753979959758,50000,2025-10-12 21:00:56.002395
307,5.116666666666666,Night,0.8527777777777777,5.116666666666666,5,5,0,5,0,9.97953860060079,50000,2025-10-12 21:00:57.002395
308,5.133333333333334,Night,0.8555555555555556,5.133333333333334,5,5,0,5,0,9.969858199474402,50000,2025-10-12 21:00:58.002395
309,5.15,Night,0.8583333333333334,5.15,6,6,0,6,0,11.655527666031654,60000,2025-10-12 21:00:59.002395
310,5.166666666666667,Night,0.8611111111111112,5.166666666666667,5,5,0,5,0,10.06754020054359,50000,2025-10-12 21:01:00.002395
311,5.183333333333334,Night,0.8638888888888889,5.183333333333334,6,6,0,6,0,10.675196666246242,60000,2025-10-12 21:01:01.002395
312,5.2,Night,0.8666666666666667,5.2,6,6,0,6,0,11.425501499616075,60000,2025-10-12 21:01:02.002395
313,5.216666666666667,Night,0.8694444444444445,5.216666666666667,6,6,0,6,0,10.562983499767142,60000,2025-10-12 21:01:03.002395
314,5.233333333333333,Night,0.8722222222222222,5.233333333333333,5,5,0,5,0,10.374958200554829,50000,2025-10-12 21:01:04.002395
315,5.25,Night,0.875,5.25,5,5,0,5,0,10.5752521987597,50000,2025-10-12 21:01:05.002395
316,5.266666666666667,Night,0.8777777777777778,5.266666666666667,5,5,0,5,0,10.489528000471182,50000,2025-10-12 21:01:06.002395
317,5.283333333333333,Night,0.8805555555555555,5.283333333333333,5,5,0,5,0,9.799890600697836,50000,2025-10-12 21:01:07.002395
318,5.3,Night,0.8833333333333333,5.3,5,5,0,5,0,10.493564599164529,50000,2025-10-12 21:01:08.002395
319,5.316666666666666,Night,0.8861111111111111,5.316666666666666,5,5,0,5,0,10.302713400596986,50000,2025-10-12 21:01:09.002395
320,5.333333333333333,Night,0.8888888888888888,5.333333333333333,5,5,0,5,0,10.814672000560677,50000,2025-10-12 21:01:10.002395
321,5.35,Night,0.8916666666666666,5.35,6,6,0,6,0,10.714576334066805,60000,2025-10-12 21:01:11.002395
322,5.366666666666666,Night,0.8944444444444444,5.366666666666666,6,6,0,6,0,10.69848933366302,60000,2025-10-12 21:01:12.002395
323,5.383333333333334,Night,0.8972222222222223,5.383333333333334,6,6,0,6,0,10.45054899926375,60000,2025-10-12 21:01:13.002395
324,5.4,Night,0.9,5.4,5,5,0,5,0,10.206065399688669,50000,2025-10-12 21:01:14.002395
325,5.416666666666667,Night,0.9027777777777778,5.416666666666667,5,5,0,5,0,11.846704600611702,50000,2025-10-12 21:01:15.002395
326,5.433333333333334,Night,0.9055555555555556,5.433333333333334,6,6,0,6,0,10.298932666046312,60000,2025-10-12 21:01:16.002395
327,5.45,Night,0.9083333333333333,5.45,5,5,0,5,0,10.484150200500153,50000,2025-10-12 21:01:17.002395
328,5.466666666666667,Night,0.9111111111111111,5.466666666666667,6,6,0,6,0,10.676931333364337,60000,2025-10-12 21:01:18.002395
329,5.483333333333333,Night,0.9138888888888889,5.483333333333333,5,5,0,5,0,10.535609600628959,50000,2025-10-12 21:01:19.002395
330,5.5,Night,0.9166666666666666,5.5,5,5,0,5,0,10.037536000163527,50000,2025-10-12 21:01:20.002395
331,5.516666666666667,Night,0.9194444444444444,5.516666666666667,6,6,0,6,0,11.706978166330373,60000,2025-10-12 21:01:21.002395
332,5.533333333333333,Night,0.9222222222222222,5.533333333333333,5,5,0,5,0,9.927534199232468,50000,2025-10-12 21:01:22.002395
333,5.55,Night,0.9249999999999999,5.55,5,5,0,5,0,10.002824399271049,50000,2025-10-12 21:01:23.002395
334,5.566666666666666,Night,0.9277777777777777,5.566666666666666,5,5,0,5,0,9.58295980017283,50000,2025-10-12 21:01:24.002395
335,5.583333333333333,Night,0.9305555555555555,5.583333333333333,5,5,0,5,0,10.454411399405217,50000,2025-10-12 21:01:25.002395
336,5.6,Night,0.9333333333333332,5.6,6,6,0,6,0,10.921682333597952,60000,2025-10-12 21:01:26.002395
337,5.616666666666666,Night,0.936111111111111,5.616666666666666,6,6,0,6,0,10.761754666721876,60000,2025-10-12 21:01:27.002395
338,5.633333333333334,Night,0.938888888888889,5.633333333333334,6,6,0,6,0,11.253678333256781,60000,2025-10-12 21:01:28.002395
339,5.65,Night,0.9416666666666668,5.65,6,6,0,6,0,10.764012834746003,60000,2025-10-12 21:01:29.002395
340,5.666666666666667,Night,0.9444444444444445,5.666666666666667,6,6,0,6,0,10.931227333761248,60000,2025-10-12 21:01:30.002395
341,5.683333333333334,Night,0.9472222222222223,5.683333333333334,5,5,0,5,0,10.181746399757685,50000,2025-10-12 21:01:31.002395
342,5.7,Night,0.9500000000000001,5.7,6,6,0,6,0,11.01538749996204,60000,2025-10-12 21:01:32.002395
343,5.716666666666667,Night,0.9527777777777778,5.716666666666667,5,5,0,5,0,10.241754799790215,50000,2025-10-12 21:01:33.002395
344,5.733333333333333,Night,0.9555555555555556,5.733333333333333,6,6,0,6,0,10.59592600116351,60000,2025-10-12 21:01:34.002395
345,5.75,Night,0.9583333333333334,5.75,6,6,0,6,0,10.15271783277664,60000,2025-10-12 21:01:35.002395
346,5.766666666666667,Night,0.9611111111111111,5.766666666666667,6,6,0,6,0,11.403477999920142,60000,2025-10-12 21:01:36.002395
347,5.783333333333333,Night,0.9638888888888889,5.783333333333333,6,6,0,6,0,10.580536834216522,60000,2025-10-12 21:01:37.002395
348,5.8,Night,0.9666666666666667,5.8,6,6,0,6,0,10.672682667063782,60000,2025-10-12 21:01:38.002395
349,5.816666666666666,Night,0.9694444444444444,5.816666666666666,6,6,0,6,0,10.524826333494275,60000,2025-10-12 21:01:39.002395
350,5.833333333333333,Night,0.9722222222222222,5.833333333333333,6,6,0,6,0,10.760497665614821,60000,2025-10-12 21:01:40.002395
351,5.85,Night,0.975,5.85,6,6,0,6,0,11.780231333129146,60000,2025-10-12 21:01:41.002395
352,5.866666666666666,Night,0.9777777777777777,5.866666666666666,6,6,0,6,0,10.319105666591591,60000,2025-10-12 21:01:42.002395
353,5.883333333333334,Night,0.9805555555555556,5.883333333333334,6,6,0,6,0,11.674350167595549,60000,2025-10-12 21:01:43.002395
354,5.9,Night,0.9833333333333334,5.9,6,6,0,6,0,10.454925832770337,60000,2025-10-12 21:01:44.002395
355,5.916666666666667,Night,0.9861111111111112,5.916666666666667,6,6,0,6,0,10.425719998844821,60000,2025-10-12 21:01:45.002395
356,5.933333333333334,Night,0.9888888888888889,5.933333333333334,6,6,0,6,0,11.636996499267601,60000,2025-10-12 21:01:46.002395
357,5.95,Night,0.9916666666666667,5.95,6,6,0,6,0,10.879381001359434,60000,2025-10-12 21:01:47.002395
358,5.966666666666667,Night,0.9944444444444445,5.966666666666667,6,6,0,6,0,4.492424166528508,60000,2025-10-12 21:01:48.002395
359,5.983333333333333,Night,0.9972222222222222,5.983333333333333,6,6,0,6,0,12.766871333951713,60000,2025-10-12 21:01:49.002395
360,6.0,Morning,0.0,1.2000000000000002,2,2,0,2,0,9.416463000889053,20000,2025-10-12 21:01:50.002395
361,6.016666666666667,Morning,0.0037037037037036904,1.2177777777777776,1,1,0,1,0,8.519093000359135,10000,2025-10-12 21:01:51.002395
362,6.033333333333333,Morning,0.007407407407407381,1.2355555555555555,1,1,0,1,0,8.406576998822857,10000,2025-10-12 21:01:52.002395
363,6.05,Morning,0.011111111111111072,1.2533333333333332,1,1,0,1,0,8.449110999208642,10000,2025-10-12 21:01:53.002395
364,6.066666666666666,Morning,0.014814814814814762,1.2711111111111109,1,1,0,1,0,3.6517780026770197,10000,2025-10-12 21:01:54.002395
365,6.083333333333333,Morning,0.01851851851851845,1.2888888888888885,1,1,0,1,0,8.481517998006893,10000,2025-10-12 21:01:55.002395
366,6.1,Morning,0.022222222222222143,1.3066666666666664,2,2,0,2,0,8.833279000100447,20000,2025-10-12 21:01:56.002395
367,6.116666666666666,Morning,0.025925925925925835,1.324444444444444,2,2,0,2,0,8.993671501229983,20000,2025-10-12 21:01:57.002395
368,6.133333333333334,Morning,0.02962962962962972,1.3422222222222229,1,1,0,1,0,6.060432002414018,10000,2025-10-12 21:01:58.002395
369,6.15,Morning,0.03333333333333341,1.3600000000000003,2,2,0,2,0,8.870469999237685,20000,2025-10-12 21:01:59.002395
370,6.166666666666667,Morning,0.037037037037037104,1.3777777777777782,1,1,0,1,0,3.7404089998744894,10000,2025-10-12 21:02:00.002395
371,6.183333333333334,Morning,0.04074074074074079,1.3955555555555559,1,1,0,1,0,8.147112002916401,10000,2025-10-12 21:02:01.002395
372,6.2,Morning,0.04444444444444448,1.4133333333333336,2,2,0,2,0,9.032434500113595,20000,2025-10-12 21:02:02.002395
373,6.216666666666667,Morning,0.048148148148148176,1.4311111111111112,2,2,0,2,0,9.595853498467477,20000,2025-10-12 21:02:03.002395
374,6.233333333333333,Morning,0.051851851851851864,1.4488888888888891,2,2,0,2,0,9.27517150012136,20000,2025-10-12 21:02:04.002395
375,6.25,Morning,0.05555555555555555,1.4666666666666668,1,1,0,1,0,8.090749997791136,10000,2025-10-12 21:02:05.002395
376,6.266666666666667,Morning,0.05925925925925925,1.4844444444444445,1,1,0,1,0,8.325560000230325,10000,2025-10-12 21:02:06.002395
377,6.283333333333333,Morning,0.06296296296296294,1.5022222222222221,1,1,0,1,0,8.75536999956239,10000,2025-10-12 21:02:07.002395
378,6.3,Morning,0.06666666666666662,1.5199999999999998,1,1,0,1,0,8.471391000057338,10000,2025-10-12 21:02:08.002395
379,6.316666666666666,Morning,0.07037037037037032,1.5377777777777775,2,2,0,2,0,9.121518000029027,20000,2025-10-12 21:02:09.002395
380,6.333333333333333,Morning,0.07407407407407401,1.5555555555555554,1,1,0,1,0,8.412374001636636,10000,2025-10-12 21:02:10.002395
381,6.35,Morning,0.0777777777777777,1.5733333333333333,2,2,0,2,0,8.155912999427528,20000,2025-10-12 21:02:11.002395
382,6.366666666666666,Morning,0.08148148148148139,1.5911111111111107,1,1,0,1,0,7.854473002225859,10000,2025-10-12 21:02:12.002395
383,6.383333333333334,Morning,0.08518518518518528,1.6088888888888895,2,2,0,2,0,8.528870499503682,20000,2025-10-12 21:02:13.002395
384,6.4,Morning,0.08888888888888896,1.6266666666666671,2,2,0,2,0,8.654412500618491,20000,2025-10-12 21:02:14.002395
385,6.416666666666667,Morning,0.09259259259259266,1.6444444444444448,1,1,0,1,0,8.365161000256194,10000,2025-10-12 21:02:15.002395
386,6.433333333333334,Morning,0.09629629629629635,1.6622222222222225,2,2,0,2,0,8.968807998826378,20000,2025-10-12 21:02:16.002395
387,6.45,Morning,0.10000000000000003,1.6800000000000002,2,2,0,2,0,8.998176501336275,20000,2025-10-12 21:02:17.002395
388,6.466666666666667,Morning,0.10370370370370373,1.6977777777777778,2,2,0,2,0,9.100217001105193,20000,2025-10-12 21:02:18.002395
389,6.483333333333333,Morning,0.10740740740740742,1.715555555555556,2,2,0,2,0,9.133496001595631,20000,2025-10-12 21:02:19.002395
390,6.5,Morning,0.1111111111111111,1.7333333333333334,1,1,0,1,0,8.365091001905967,10000,2025-10-12 21:02:20.002395
391,6.516666666666667,Morning,0.1148148148148148,1.7511111111111113,2,2,0,2,0,9.070183999938308,20000,2025-10-12 21:02:21.002395
392,6.533333333333333,Morning,0.1185185185185185,1.7688888888888887,2,2,0,2,0,8.87808300103643,20000,2025-10-12 21:02:22.002395
393,6.55,Morning,0.12222222222222218,1.7866666666666666,2,2,0,2,0,8.912026498364867,20000,2025-10-12 21:02:23.002395
394,6.566666666666666,Morning,0.12592592592592589,1.8044444444444445,2,2,0,2,0,8.710461499504163,20000,2025-10-12 21:02:24.002395
395,6.583333333333333,Morning,0.12962962962962957,1.8222222222222222,2,2,0,2,0,9.120959999563638,20000,2025-10-12 21:02:25.002395
396,6.6,Morning,0.13333333333333325,1.8399999999999999,2,2,0,2,0,9.110623501328519,20000,2025-10-12 21:02:26.002395
397,6.616666666666666,Morning,0.13703703703703696,1.8577777777777775,2,2,0,2,0,8.52471600046556,20000,2025-10-12 21:02:27.002395
398,6.633333333333334,Morning,0.14074074074074083,1.875555555555556,1,1,0,1,0,7.858174998546019,10000,2025-10-12 21:02:28.002395
399,6.65,Morning,0.14444444444444451,1.893333333333334,2,2,0,2,0,9.46070849931857,20000,2025-10-12 21:02:29.002395
400,6.666666666666667,Morning,0.14814814814814822,1.9111111111111114,2,2,0,2,0,9.455993998926715,20000,2025-10-12 21:02:30.002395
401,6.683333333333334,Morning,0.1518518518518519,1.9288888888888893,2,2,0,2,0,8.724953999262652,20000,2025-10-12 21:02:31.002395
402,6.7,Morning,0.15555555555555559,1.9466666666666668,2,2,0,2,0,6.485283500296646,20000,2025-10-12 21:02:32.002395
403,6.716666666666667,Morning,0.1592592592592593,1.9644444444444449,2,2,0,2,0,8.73005150060635,20000,2025-10-12 21:02:33.002395
404,6.733333333333333,Morning,0.16296296296296298,1.9822222222222226,2,2,0,2,0,5.371018000005279,20000,2025-10-12 21:02:34.002395
405,6.75,Morning,0.16666666666666666,2.0,2,2,0,2,0,9.22059000004083,20000,2025-10-12 21:02:35.002395
406,6.766666666666667,Morning,0.17037037037037037,2.017777777777778,2,2,0,2,0,9.445971501918393,20000,2025-10-12 21:02:36.002395
407,6.783333333333333,Morning,0.17407407407407405,2.035555555555556,2,2,0,2,0,9.043750002092565,20000,2025-10-12 21:02:37.002395
408,6.8,Morning,0.17777777777777773,2.0533333333333332,2,2,0,2,0,8.933013999921968,20000,2025-10-12 21:02:38.002395
409,6.816666666666666,Morning,0.18148148148148144,2.0711111111111107,2,2,0,2,0,8.612263502072892,20000,2025-10-12 21:02:39.002395
410,6.833333333333333,Morning,0.18518518518518512,2.0888888888888886,2,2,0,2,0,9.261657498427667,20000,2025-10-12 21:02:40.002395
411,6.85,Morning,0.1888888888888888,2.1066666666666665,3,3,0,3,0,9.217656666199522,30000,2025-10-12 21:02:41.002395
412,6.866666666666666,Morning,0.1925925925925925,2.1244444444444444,2,2,0,2,0,8.916810498703853,20000,2025-10-12 21:02:42.002395
413,6.883333333333334,Morning,0.19629629629629639,2.142222222222223,2,2,0,2,0,9.17232900064846,20000,2025-10-12 21:02:43.002395
414,6.9,Morning,0.20000000000000007,2.1600000000000006,3,3,0,3,0,7.388392001303146,30000,2025-10-12 21:02:44.002395
415,6.916666666666667,Morning,0.20370370370370378,2.177777777777778,2,2,0,2,0,8.66796250011248,20000,2025-10-12 21:02:45.002395
416,6.933333333333334,Morning,0.20740740740740746,2.195555555555556,2,2,0,2,0,8.849133999319747,20000,2025-10-12 21:02:46.002395
417,6.95,Morning,0.21111111111111114,2.213333333333334,2,2,0,2,0,9.1253600003256,20000,2025-10-12 21:02:47.002395
418,6.966666666666667,Morning,0.21481481481481485,2.2311111111111113,2,2,0,2,0,8.7776849995862,20000,2025-10-12 21:02:48.002395
419,6.983333333333333,Morning,0.21851851851851853,2.2488888888888887,3,3,0,3,0,9.262938000271484,30000,2025-10-12 21:02:49.002395
420,7.0,Morning,0.2222222222222222,2.2666666666666666,2,2,0,2,0,8.984941499875276,20000,2025-10-12 21:02:50.002395
421,7.016666666666667,Morning,0.22592592592592592,2.2844444444444445,2,2,0,2,0,8.967027499238611,20000,2025-10-12 21:02:51.002395
422,7.033333333333333,Morning,0.2296296296296296,2.3022222222222224,2,2,0,2,0,9.105420500418404,20000,2025-10-12 21:02:52.002395
423,7.05,Morning,0.23333333333333328,2.32,2,2,0,2,0,9.183189000395942,20000,2025-10-12 21:02:53.002395
424,7.066666666666666,Morning,0.237037037037037,2.3377777777777777,2,2,0,2,0,7.91509699956805,20000,2025-10-12 21:02:54.002395
425,7.083333333333333,Morning,0.24074074074074067,2.355555555555555,2,2,0,2,0,8.931093499995768,20000,2025-10-12 21:02:55.002395
426,7.1,Morning,0.24444444444444435,2.373333333333333,2,2,0,2,0,8.529395499863313,20000,2025-10-12 21:02:56.002395
427,7.116666666666666,Morning,0.24814814814814806,2.391111111111111,3,3,0,3,0,9.054691331887929,30000,2025-10-12 21:02:57.002395
428,7.133333333333334,Morning,0.25185185185185194,2.4088888888888893,2,2,0,2,0,8.842462999382406,20000,2025-10-12 21:02:58.002395
429,7.15,Morning,0.25555555555555565,2.426666666666667,2,2,0,2,0,9.26354349940084,20000,2025-10-12 21:02:59.002395
430,7.166666666666667,Morning,0.2592592592592593,2.4444444444444446,2,2,0,2,0,8.45033349833102,20000,2025-10-12 21:03:00.002395
431,7.183333333333334,Morning,0.262962962962963,2.4622222222222225,3,3,0,3,0,9.283564665868957,30000,2025-10-12 21:03:01.002395
432,7.2,Morning,0.2666666666666667,2.4800000000000004,2,2,0,2,0,8.976630499091698,20000,2025-10-12 21:03:02.002395
433,7.216666666666667,Morning,0.27037037037037037,2.497777777777778,3,3,0,3,0,9.20976500007479,30000,2025-10-12 21:03:03.002395
434,7.233333333333333,Morning,0.2740740740740741,2.5155555555555558,2,2,0,2,0,9.088588500162587,20000,2025-10-12 21:03:04.002395
435,7.25,Morning,0.2777777777777778,2.5333333333333337,3,3,0,3,0,9.383369667678684,30000,2025-10-12 21:03:05.002395
436,7.266666666666667,Morning,0.28148148148148144,2.551111111111111,2,2,0,2,0,8.777580500463955,20000,2025-10-12 21:03:06.002395
437,7.283333333333333,Morning,0.28518518518518515,2.568888888888889,3,3,0,3,0,9.902879999572178,30000,2025-10-12 21:03:07.002395
438,7.3,Morning,0.28888888888888886,2.586666666666667,3,3,0,3,0,9.142529332166305,30000,2025-10-12 21:03:08.002395
439,7.316666666666666,Morning,0.2925925925925925,2.6044444444444443,2,2,0,2,0,9.335306000139099,20000,2025-10-12 21:03:09.002395
440,7.333333333333333,Morning,0.2962962962962962,2.622222222222222,2,2,0,2,0,8.896975499737891,20000,2025-10-12 21:03:10.002395
441,7.35,Morning,0.29999999999999993,2.6399999999999997,3,3,0,3,0,8.987199665474085,30000,2025-10-12 21:03:11.002395
442,7.366666666666666,Morning,0.3037037037037036,2.6577777777777776,3,3,0,3,0,9.136220667035863,30000,2025-10-12 21:03:12.002395
443,7.383333333333334,Morning,0.3074074074074075,2.6755555555555564,3,3,0,3,0,8.822535334426599,30000,2025-10-12 21:03:13.002395
444,7.4,Morning,0.31111111111111117,2.693333333333334,2,2,0,2,0,9.328706499218242,20000,2025-10-12 21:03:14.002395
445,7.416666666666667,Morning,0.3148148148148149,2.7111111111111117,2,2,0,2,0,8.788160997937666,20000,2025-10-12 21:03:15.002395
446,7.433333333333334,Morning,0.3185185185185186,2.728888888888889,3,3,0,3,0,10.265129665640416,30000,2025-10-12 21:03:16.002395
447,7.45,Morning,0.32222222222222224,2.746666666666667,3,3,0,3,0,9.186879999712497,30000,2025-10-12 21:03:17.002395
448,7.466666666666667,Morning,0.32592592592592595,2.764444444444445,3,3,0,3,0,9.228598667201974,30000,2025-10-12 21:03:18.002395
449,7.483333333333333,Morning,0.32962962962962966,2.7822222222222224,3,3,0,3,0,9.424715998951191,30000,2025-10-12 21:03:19.002395
450,7.5,Morning,0.3333333333333333,2.8,3,3,0,3,0,9.153285333013628,30000,2025-10-12 21:03:20.002395
451,7.516666666666667,Morning,0.337037037037037,2.8177777777777777,3,3,0,3,0,9.315762334153987,30000,2025-10-12 21:03:21.002395
452,7.533333333333333,Morning,0.34074074074074073,2.8355555555555556,3,3,0,3,0,9.679780665464932,30000,2025-10-12 21:03:22.002395
453,7.55,Morning,0.3444444444444444,2.853333333333333,3,3,0,3,0,9.07352533492182,30000,2025-10-12 21:03:23.002395
454,7.566666666666666,Morning,0.3481481481481481,2.871111111111111,3,3,0,3,0,9.210113999870373,30000,2025-10-12 21:03:24.002395
455,7.583333333333333,Morning,0.3518518518518518,2.888888888888889,3,3,0,3,0,9.357481331486875,30000,2025-10-12 21:03:25.002395
456,7.6,Morning,0.35555555555555546,2.9066666666666663,2,2,0,2,0,9.347214501758572,20000,2025-10-12 21:03:26.002395
457,7.616666666666666,Morning,0.35925925925925917,2.924444444444444,3,3,0,3,0,9.293668999210544,30000,2025-10-12 21:03:27.002395
458,7.633333333333334,Morning,0.36296296296296304,2.942222222222223,3,3,0,3,0,9.296508999492895,30000,2025-10-12 21:03:28.002395
459,7.65,Morning,0.36666666666666675,2.9600000000000004,3,3,0,3,0,9.382135998748709,30000,2025-10-12 21:03:29.002395
460,7.666666666666667,Morning,0.37037037037037046,2.9777777777777783,3,3,0,3,0,9.909329332003836,30000,2025-10-12 21:03:30.002395
461,7.683333333333334,Morning,0.3740740740740741,2.9955555555555557,3,3,0,3,0,9.13219300006555,30000,2025-10-12 21:03:31.002395
462,7.7,Morning,0.3777777777777778,3.013333333333334,3,3,0,3,0,10.008971000691721,30000,2025-10-12 21:03:32.002395
463,7.716666666666667,Morning,0.38148148148148153,3.031111111111111,3,3,0,3,0,9.016604333737632,30000,2025-10-12 21:03:33.002395
464,7.733333333333333,Morning,0.3851851851851852,3.0488888888888894,3,3,0,3,0,8.793131666607223,30000,2025-10-12 21:03:34.002395
465,7.75,Morning,0.3888888888888889,3.0666666666666664,3,3,0,3,0,9.929048332802873,30000,2025-10-12 21:03:35.002395
466,7.766666666666667,Morning,0.3925925925925926,3.0844444444444448,3,3,0,3,0,9.037929332407657,30000,2025-10-12 21:03:36.002395
467,7.783333333333333,Morning,0.39629629629629626,3.1022222222222218,3,3,0,3,0,9.127607001573779,30000,2025-10-12 21:03:37.002395
468,7.8,Morning,0.39999999999999997,3.12,3,3,0,3,0,8.986595334135927,30000,2025-10-12 21:03:38.002395
469,7.816666666666666,Morning,0.4037037037037037,3.137777777777778,3,3,0,3,0,10.664232000029491,30000,2025-10-12 21:03:39.002395
470,7.833333333333333,Morning,0.40740740740740733,3.1555555555555554,4,4,0,4,0,8.901096500267158,40000,2025-10-12 21:03:40.002395
471,7.85,Morning,0.41111111111111104,3.173333333333333,3,3,0,3,0,9.037207334282963,30000,2025-10-12 21:03:41.002395
472,7.866666666666666,Morning,0.41481481481481475,3.191111111111111,3,3,0,3,0,9.182875666738255,30000,2025-10-12 21:03:42.002395
473,7.883333333333334,Morning,0.4185185185185186,3.208888888888889,3,3,0,3,0,9.66532333404757,30000,2025-10-12 21:03:43.002395
474,7.9,Morning,0.4222222222222223,3.2266666666666675,3,3,0,3,0,9.206295999319991,30000,2025-10-12 21:03:44.002395
475,7.916666666666667,Morning,0.425925925925926,3.2444444444444445,3,3,0,3,0,8.478166334195217,30000,2025-10-12 21:03:45.002395
476,7.933333333333334,Morning,0.4296296296296297,3.262222222222223,4,4,0,4,0,9.915556750456744,40000,2025-10-12 21:03:46.002395
477,7.95,Morning,0.43333333333333335,3.28,4,4,0,4,0,4.154905000177678,40000,2025-10-12 21:03:47.002395
478,7.966666666666667,Morning,0.43703703703703706,3.297777777777778,4,4,0,4,0,10.358933748648269,40000,2025-10-12 21:03:48.002395
479,7.983333333333333,Morning,0.44074074074074077,3.315555555555556,4,4,0,4,0,9.9044695007251,40000,2025-10-12 21:03:49.002395
480,8.0,Morning,0.4444444444444444,3.3333333333333335,3,3,0,3,0,9.877527666200573,30000,2025-10-12 21:03:50.002395
481,8.016666666666667,Morning,0.44814814814814835,3.351111111111112,3,3,0,3,0,9.327449333795812,30000,2025-10-12 21:03:51.002395
482,8.033333333333333,Morning,0.45185185185185184,3.368888888888889,3,3,0,3,0,9.231276333593996,30000,2025-10-12 21:03:52.002395
483,8.05,Morning,0.4555555555555557,3.386666666666667,3,3,0,3,0,4.097023667175866,30000,2025-10-12 21:03:53.002395
484,8.066666666666666,Morning,0.4592592592592592,3.404444444444444,4,4,0,4,0,10.965462749481958,40000,2025-10-12 21:03:54.002395
485,8.083333333333334,Morning,0.4629629629629631,3.4222222222222225,4,4,0,4,0,9.673884499534324,40000,2025-10-12 21:03:55.002395
486,8.1,Morning,0.46666666666666656,3.4399999999999995,3,3,0,3,0,10.18341400049394,30000,2025-10-12 21:03:56.002395
487,8.116666666666667,Morning,0.4703703703703705,3.4577777777777783,3,3,0,3,0,10.186184332269477,30000,2025-10-12 21:03:57.002395
488,8.133333333333333,Morning,0.474074074074074,3.475555555555555,3,3,0,3,0,9.294972333009355,30000,2025-10-12 21:03:58.002395
489,8.15,Morning,0.47777777777777786,3.493333333333334,4,4,0,4,0,9.730457501063938,40000,2025-10-12 21:03:59.002395
490,8.166666666666666,Morning,0.48148148148148134,3.51111111111111,4,4,0,4,0,9.703759749754681,40000,2025-10-12 21:04:00.002395
491,8.183333333333334,Morning,0.4851851851851852,3.528888888888889,4,4,0,4,0,9.991685249588045,40000,2025-10-12 21:04:01.002395
492,8.2,Morning,0.4888888888888887,3.5466666666666655,3,3,0,3,0,9.228226665679054,30000,2025-10-12 21:04:02.002395
493,8.216666666666667,Morning,0.49259259259259264,3.564444444444445,4,4,0,4,0,9.830471501118154,40000,2025-10-12 21:04:03.002395
494,8.233333333333333,Morning,0.4962962962962961,3.5822222222222218,3,3,0,3,0,9.365792332876785,30000,2025-10-12 21:04:04.002395
495,8.25,Morning,0.5,3.6000000000000005,4,4,0,4,0,10.028125249846198,40000,2025-10-12 21:04:05.002395
496,8.266666666666667,Morning,0.5037037037037039,3.617777777777779,4,4,0,4,0,9.782541998902161,40000,2025-10-12 21:04:06.002395
497,8.283333333333333,Morning,0.5074074074074074,3.635555555555556,4,4,0,4,0,9.364867249132658,40000,2025-10-12 21:04:07.002395
498,8.3,Morning,0.5111111111111113,3.653333333333334,4,4,0,4,0,9.460638751079387,40000,2025-10-12 21:04:08.002395
499,8.316666666666666,Morning,0.5148148148148147,3.671111111111111,3,3,0,3,0,9.269480332780708,30000,2025-10-12 21:04:09.002395
500,8.333333333333334,Morning,0.5185185185185186,3.6888888888888896,4,4,0,4,0,9.631735249968187,40000,2025-10-12 21:04:10.002395
501,8.35,Morning,0.5222222222222221,3.7066666666666666,4,4,0,4,0,9.625693499401677,40000,2025-10-12 21:04:11.002395
