sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
362,6.033333333333333,Morning,0.007407407407407381,1.2355555555555555,1,1,0,1,0,4.502117000811268,10000,2025-10-12 19:06:10.451510
363,6.05,Morning,0.011111111111111072,1.2533333333333332,1,1,0,1,0,4.873469000813202,10000,2025-10-12 19:06:11.451510
364,6.066666666666666,Morning,0.014814814814814762,1.2711111111111109,1,1,0,1,0,5.3712360004283255,10000,2025-10-12 19:06:12.451510
365,6.083333333333333,Morning,0.01851851851851845,1.2888888888888885,1,1,0,1,0,4.877868999756174,10000,2025-10-12 19:06:13.451510
366,6.1,Morning,0.022222222222222143,1.3066666666666664,2,2,0,2,0,6.517385500046657,20000,2025-10-12 19:06:14.451510
367,6.116666666666666,Morning,0.025925925925925835,1.324444444444444,2,2,0,2,0,7.167550000303891,20000,2025-10-12 19:06:15.451510
368,6.133333333333334,Morning,0.02962962962962972,1.3422222222222229,1,1,0,1,0,4.7848379999777535,10000,2025-10-12 19:06:16.451510
369,6.15,Morning,0.03333333333333341,1.3600000000000003,2,2,0,2,0,5.847456499395776,20000,2025-10-12 19:06:17.451510
370,6.166666666666667,Morning,0.037037037037037104,1.3777777777777782,1,1,0,1,0,6.437310999899637,10000,2025-10-12 19:06:18.451510
371,6.183333333333334,Morning,0.04074074074074079,1.3955555555555559,1,1,0,1,0,4.564763999951538,10000,2025-10-12 19:06:19.451510
372,6.2,Morning,0.04444444444444448,1.4133333333333336,2,2,0,2,0,5.70005399913498,20000,2025-10-12 19:06:20.451510
373,6.216666666666667,Morning,0.048148148148148176,1.4311111111111112,2,2,0,2,0,5.79500550065859,20000,2025-10-12 19:06:21.451510
374,6.233333333333333,Morning,0.051851851851851864,1.4488888888888891,2,2,0,2,0,6.421666999813169,20000,2025-10-12 19:06:22.451510
375,6.25,Morning,0.05555555555555555,1.4666666666666668,1,1,0,1,0,5.617500000880682,10000,2025-10-12 19:06:23.451510
376,6.266666666666667,Morning,0.05925925925925925,1.4844444444444445,1,1,0,1,0,6.779260000257636,10000,2025-10-12 19:06:24.451510
377,6.283333333333333,Morning,0.06296296296296294,1.5022222222222221,1,1,0,1,0,4.763327000546269,10000,2025-10-12 19:06:25.451510
378,6.3,Morning,0.06666666666666662,1.5199999999999998,1,1,0,1,0,5.337990998668829,10000,2025-10-12 19:06:26.451510
379,6.316666666666666,Morning,0.07037037037037032,1.5377777777777775,2,2,0,2,0,4.855239000789879,20000,2025-10-12 19:06:27.451510
380,6.333333333333333,Morning,0.07407407407407401,1.5555555555555554,1,1,0,1,0,6.833109000581317,10000,2025-10-12 19:06:28.451510
381,6.35,Morning,0.0777777777777777,1.5733333333333333,2,2,0,2,0,7.452855999872554,20000,2025-10-12 19:06:29.451510
382,6.366666666666666,Morning,0.08148148148148139,1.5911111111111107,1,1,0,1,0,5.902107999645523,10000,2025-10-12 19:06:30.451510
383,6.383333333333334,Morning,0.08518518518518528,1.6088888888888895,2,2,0,2,0,5.073358000117878,20000,2025-10-12 19:06:31.451510
384,6.4,Morning,0.08888888888888896,1.6266666666666671,2,2,0,2,0,4.786340499776998,20000,2025-10-12 19:06:32.451510
385,6.416666666666667,Morning,0.09259259259259266,1.6444444444444448,1,1,0,1,0,4.57461299993156,10000,2025-10-12 19:06:33.451510
386,6.433333333333334,Morning,0.09629629629629635,1.6622222222222225,2,2,0,2,0,5.861425499460893,20000,2025-10-12 19:06:34.451510
387,6.45,Morning,0.10000000000000003,1.6800000000000002,2,2,0,2,0,7.741759500277112,20000,2025-10-12 19:06:35.451510
388,6.466666666666667,Morning,0.10370370370370373,1.6977777777777778,2,2,0,2,0,5.145540500052448,20000,2025-10-12 19:06:36.451510
389,6.483333333333333,Morning,0.10740740740740742,1.715555555555556,2,2,0,2,0,7.632247000401549,20000,2025-10-12 19:06:37.451510
390,6.5,Morning,0.1111111111111111,1.7333333333333334,1,1,0,1,0,5.25865000054182,10000,2025-10-12 19:06:38.451510
391,6.516666666666667,Morning,0.1148148148148148,1.7511111111111113,2,2,0,2,0,5.266122999273648,20000,2025-10-12 19:06:39.451510
392,6.533333333333333,Morning,0.1185185185185185,1.7688888888888887,2,2,0,2,0,4.699106999396463,20000,2025-10-12 19:06:40.451510
393,6.55,Morning,0.12222222222222218,1.7866666666666666,2,2,0,2,0,6.753838000804535,20000,2025-10-12 19:06:41.451510
394,6.566666666666666,Morning,0.12592592592592589,1.8044444444444445,2,2,0,2,0,5.241816998932336,20000,2025-10-12 19:06:42.451510
395,6.583333333333333,Morning,0.12962962962962957,1.8222222222222222,2,2,0,2,0,8.19217349999235,20000,2025-10-12 19:06:43.451510
396,6.6,Morning,0.13333333333333325,1.8399999999999999,2,2,0,2,0,6.7098714998792275,20000,2025-10-12 19:06:44.451510
397,6.616666666666666,Morning,0.13703703703703696,1.8577777777777775,2,2,0,2,0,5.801745001008385,20000,2025-10-12 19:06:45.451510
398,6.633333333333334,Morning,0.14074074074074083,1.875555555555556,1,1,0,1,0,4.30753500040737,10000,2025-10-12 19:06:46.451510
399,6.65,Morning,0.14444444444444451,1.893333333333334,2,2,0,2,0,6.928478499503399,20000,2025-10-12 19:06:47.451510
400,6.666666666666667,Morning,0.14814814814814822,1.9111111111111114,2,2,0,2,0,5.043046500759374,20000,2025-10-12 19:06:48.451510
401,6.683333333333334,Morning,0.1518518518518519,1.9288888888888893,2,2,0,2,0,6.435879999116878,20000,2025-10-12 19:06:49.451510
402,6.7,Morning,0.15555555555555559,1.9466666666666668,2,2,0,2,0,6.173865500386455,20000,2025-10-12 19:06:50.451510
403,6.716666666666667,Morning,0.1592592592592593,1.9644444444444449,2,2,0,2,0,6.135870999969484,20000,2025-10-12 19:06:51.451510
404,6.733333333333333,Morning,0.16296296296296298,1.9822222222222226,2,2,0,2,0,6.204631499713287,20000,2025-10-12 19:06:52.451510
405,6.75,Morning,0.16666666666666666,2.0,2,2,0,2,0,5.145366000760987,20000,2025-10-12 19:06:53.451510
406,6.766666666666667,Morning,0.17037037037037037,2.017777777777778,2,2,0,2,0,8.005450000382552,20000,2025-10-12 19:06:54.451510
407,6.783333333333333,Morning,0.17407407407407405,2.035555555555556,2,2,0,2,0,6.45002300007036,20000,2025-10-12 19:06:55.451510
408,6.8,Morning,0.17777777777777773,2.0533333333333332,2,2,0,2,0,7.218045499030268,20000,2025-10-12 19:06:56.451510
409,6.816666666666666,Morning,0.18148148148148144,2.0711111111111107,2,2,0,2,0,6.689512500088313,20000,2025-10-12 19:06:57.451510
410,6.833333333333333,Morning,0.18518518518518512,2.0888888888888886,2,2,0,2,0,6.772730000193405,20000,2025-10-12 19:06:58.451510
411,6.85,Morning,0.1888888888888888,2.1066666666666665,3,3,0,3,0,7.508928000485564,30000,2025-10-12 19:06:59.451510
412,6.866666666666666,Morning,0.1925925925925925,2.1244444444444444,2,2,0,2,0,5.582788499850722,20000,2025-10-12 19:07:00.451510
413,6.883333333333334,Morning,0.19629629629629639,2.142222222222223,2,2,0,2,0,5.256310000731901,20000,2025-10-12 19:07:01.451510
414,6.9,Morning,0.20000000000000007,2.1600000000000006,3,3,0,3,0,7.415688333518726,30000,2025-10-12 19:07:02.451510
415,6.916666666666667,Morning,0.20370370370370378,2.177777777777778,2,2,0,2,0,7.530904499617463,20000,2025-10-12 19:07:03.451510
416,6.933333333333334,Morning,0.20740740740740746,2.195555555555556,2,2,0,2,0,5.911921499318851,20000,2025-10-12 19:07:04.451510
417,6.95,Morning,0.21111111111111114,2.213333333333334,2,2,0,2,0,5.3527274994848995,20000,2025-10-12 19:07:05.451510
418,6.966666666666667,Morning,0.21481481481481485,2.2311111111111113,2,2,0,2,0,6.878926000354113,20000,2025-10-12 19:07:06.451510
419,6.983333333333333,Morning,0.21851851851851853,2.2488888888888887,3,3,0,3,0,6.542494000314036,30000,2025-10-12 19:07:07.451510
420,7.0,Morning,0.2222222222222222,2.2666666666666666,2,2,0,2,0,7.426664999911736,20000,2025-10-12 19:07:08.451510
421,7.016666666666667,Morning,0.22592592592592592,2.2844444444444445,2,2,0,2,0,6.335795000268263,20000,2025-10-12 19:07:09.451510
422,7.033333333333333,Morning,0.2296296296296296,2.3022222222222224,2,2,0,2,0,5.8830070001931745,20000,2025-10-12 19:07:10.451510
423,7.05,Morning,0.23333333333333328,2.32,2,2,0,2,0,4.878916500274499,20000,2025-10-12 19:07:11.451510
424,7.066666666666666,Morning,0.237037037037037,2.3377777777777777,2,2,0,2,0,6.387827500475396,20000,2025-10-12 19:07:12.451510
425,7.083333333333333,Morning,0.24074074074074067,2.355555555555555,2,2,0,2,0,6.034076500327501,20000,2025-10-12 19:07:13.451510
426,7.1,Morning,0.24444444444444435,2.373333333333333,2,2,0,2,0,4.712062500402681,20000,2025-10-12 19:07:14.451510
427,7.116666666666666,Morning,0.24814814814814806,2.391111111111111,3,3,0,3,0,5.145574666433579,30000,2025-10-12 19:07:15.451510
428,7.133333333333334,Morning,0.25185185185185194,2.4088888888888893,2,2,0,2,0,5.601087499599089,20000,2025-10-12 19:07:16.451510
429,7.15,Morning,0.25555555555555565,2.426666666666667,2,2,0,2,0,6.133705999673111,20000,2025-10-12 19:07:17.451510
430,7.166666666666667,Morning,0.2592592592592593,2.4444444444444446,2,2,0,2,0,6.622359000175493,20000,2025-10-12 19:07:18.451510
431,7.183333333333334,Morning,0.262962962962963,2.4622222222222225,3,3,0,3,0,6.3494493327501305,30000,2025-10-12 19:07:19.451510
432,7.2,Morning,0.2666666666666667,2.4800000000000004,2,2,0,2,0,6.0517460015034885,20000,2025-10-12 19:07:20.451510
433,7.216666666666667,Morning,0.27037037037037037,2.497777777777778,3,3,0,3,0,6.459498332939499,30000,2025-10-12 19:07:21.451510
434,7.233333333333333,Morning,0.2740740740740741,2.5155555555555558,2,2,0,2,0,6.530097501126875,20000,2025-10-12 19:07:22.451510
435,7.25,Morning,0.2777777777777778,2.5333333333333337,3,3,0,3,0,6.197309665973687,30000,2025-10-12 19:07:23.451510
436,7.266666666666667,Morning,0.28148148148148144,2.551111111111111,2,2,0,2,0,8.692944000358693,20000,2025-10-12 19:07:24.451510
437,7.283333333333333,Morning,0.28518518518518515,2.568888888888889,3,3,0,3,0,6.276487332797842,30000,2025-10-12 19:07:25.451510
438,7.3,Morning,0.28888888888888886,2.586666666666667,3,3,0,3,0,6.7582843336519245,30000,2025-10-12 19:07:26.451510
439,7.316666666666666,Morning,0.2925925925925925,2.6044444444444443,2,2,0,2,0,7.545956000285514,20000,2025-10-12 19:07:27.451510
440,7.333333333333333,Morning,0.2962962962962962,2.622222222222222,2,2,0,2,0,5.719016499824647,20000,2025-10-12 19:07:28.451510
441,7.35,Morning,0.29999999999999993,2.6399999999999997,3,3,0,3,0,7.839235666930715,30000,2025-10-12 19:07:29.451510
442,7.366666666666666,Morning,0.3037037037037036,2.6577777777777776,3,3,0,3,0,6.753977000092466,30000,2025-10-12 19:07:30.451510
443,7.383333333333334,Morning,0.3074074074074075,2.6755555555555564,3,3,0,3,0,6.669560666220302,30000,2025-10-12 19:07:31.451510
444,7.4,Morning,0.31111111111111117,2.693333333333334,2,2,0,2,0,4.773872999976447,20000,2025-10-12 19:07:32.451510
445,7.416666666666667,Morning,0.3148148148148149,2.7111111111111117,2,2,0,2,0,6.516128500152263,20000,2025-10-12 19:07:33.451510
446,7.433333333333334,Morning,0.3185185185185186,2.728888888888889,3,3,0,3,0,4.994016332299604,30000,2025-10-12 19:07:34.451510
447,7.45,Morning,0.32222222222222224,2.746666666666667,3,3,0,3,0,5.808030666230479,30000,2025-10-12 19:07:35.451510
448,7.466666666666667,Morning,0.32592592592592595,2.764444444444445,3,3,0,3,0,5.609398667123362,30000,2025-10-12 19:07:36.451510
449,7.483333333333333,Morning,0.32962962962962966,2.7822222222222224,3,3,0,3,0,7.401254333672114,30000,2025-10-12 19:07:37.451510
450,7.5,Morning,0.3333333333333333,2.8,3,3,0,3,0,8.079215000786158,30000,2025-10-12 19:07:38.451510
451,7.516666666666667,Morning,0.337037037037037,2.8177777777777777,3,3,0,3,0,5.092727333249059,30000,2025-10-12 19:07:39.451510
452,7.533333333333333,Morning,0.34074074074074073,2.8355555555555556,3,3,0,3,0,5.1287193340006825,30000,2025-10-12 19:07:40.451510
453,7.55,Morning,0.3444444444444444,2.853333333333333,3,3,0,3,0,7.579491667153586,30000,2025-10-12 19:07:41.451510
454,7.566666666666666,Morning,0.3481481481481481,2.871111111111111,3,3,0,3,0,6.6154093328805175,30000,2025-10-12 19:07:42.451510
455,7.583333333333333,Morning,0.3518518518518518,2.888888888888889,3,3,0,3,0,7.932941332304229,30000,2025-10-12 19:07:43.451510
456,7.6,Morning,0.35555555555555546,2.9066666666666663,2,2,0,2,0,5.6184430004577735,20000,2025-10-12 19:07:44.451510
457,7.616666666666666,Morning,0.35925925925925917,2.924444444444444,3,3,0,3,0,6.06677366643756,30000,2025-10-12 19:07:45.451510
458,7.633333333333334,Morning,0.36296296296296304,2.942222222222223,3,3,0,3,0,5.465872333540271,30000,2025-10-12 19:07:46.451510
459,7.65,Morning,0.36666666666666675,2.9600000000000004,3,3,0,3,0,6.082115999864375,30000,2025-10-12 19:07:47.451510
460,7.666666666666667,Morning,0.37037037037037046,2.9777777777777783,3,3,0,3,0,5.208596333128905,30000,2025-10-12 19:07:48.451510
461,7.683333333333334,Morning,0.3740740740740741,2.9955555555555557,3,3,0,3,0,5.52938266688822,30000,2025-10-12 19:07:49.451510
462,7.7,Morning,0.3777777777777778,3.013333333333334,3,3,0,3,0,6.359181333512727,30000,2025-10-12 19:07:50.451510
463,7.716666666666667,Morning,0.38148148148148153,3.031111111111111,3,3,0,3,0,6.732349000230897,30000,2025-10-12 19:07:51.451510
464,7.733333333333333,Morning,0.3851851851851852,3.0488888888888894,3,3,0,3,0,5.945550667092903,30000,2025-10-12 19:07:52.451510
465,7.75,Morning,0.3888888888888889,3.0666666666666664,3,3,0,3,0,6.176124000072984,30000,2025-10-12 19:07:53.451510
466,7.766666666666667,Morning,0.3925925925925926,3.0844444444444448,3,3,0,3,0,4.7034249995097825,30000,2025-10-12 19:07:54.451510
467,7.783333333333333,Morning,0.39629629629629626,3.1022222222222218,3,3,0,3,0,5.521117667133997,30000,2025-10-12 19:07:55.451510
468,7.8,Morning,0.39999999999999997,3.12,3,3,0,3,0,5.264935666370245,30000,2025-10-12 19:07:56.451510
469,7.816666666666666,Morning,0.4037037037037037,3.137777777777778,3,3,0,3,0,5.357686667290788,30000,2025-10-12 19:07:57.451510
470,7.833333333333333,Morning,0.40740740740740733,3.1555555555555554,4,4,0,4,0,7.787209500293102,40000,2025-10-12 19:07:58.451510
471,7.85,Morning,0.41111111111111104,3.173333333333333,3,3,0,3,0,7.230163000713219,30000,2025-10-12 19:07:59.451510
472,7.866666666666666,Morning,0.41481481481481475,3.191111111111111,3,3,0,3,0,8.802153998961634,30000,2025-10-12 19:08:00.451510
473,7.883333333333334,Morning,0.4185185185185186,3.208888888888889,3,3,0,3,0,5.935330332552742,30000,2025-10-12 19:08:01.451510
474,7.9,Morning,0.4222222222222223,3.2266666666666675,3,3,0,3,0,4.912673000338448,30000,2025-10-12 19:08:02.451510
475,7.916666666666667,Morning,0.425925925925926,3.2444444444444445,3,3,0,3,0,5.141011666031166,30000,2025-10-12 19:08:03.451510
476,7.933333333333334,Morning,0.4296296296296297,3.262222222222223,4,4,0,4,0,7.9109877506198245,40000,2025-10-12 19:08:04.451510
477,7.95,Morning,0.43333333333333335,3.28,4,4,0,4,0,7.1452867496191175,40000,2025-10-12 19:08:05.451510
478,7.966666666666667,Morning,0.43703703703703706,3.297777777777778,4,4,0,4,0,5.5543802504871564,40000,2025-10-12 19:08:06.451510
479,7.983333333333333,Morning,0.44074074074074077,3.315555555555556,4,4,0,4,0,5.306613750235556,40000,2025-10-12 19:08:07.451510
480,8.0,Morning,0.4444444444444444,3.3333333333333335,3,3,0,3,0,6.372870000632247,30000,2025-10-12 19:08:08.451510
481,8.016666666666667,Morning,0.44814814814814835,3.351111111111112,3,3,0,3,0,6.61634099985046,30000,2025-10-12 19:08:09.451510
482,8.033333333333333,Morning,0.45185185185185184,3.368888888888889,3,3,0,3,0,6.608890999511156,30000,2025-10-12 19:08:10.451510
483,8.05,Morning,0.4555555555555557,3.386666666666667,3,3,0,3,0,6.083000000216998,30000,2025-10-12 19:08:11.451510
484,8.066666666666666,Morning,0.4592592592592592,3.404444444444444,4,4,0,4,0,6.969266250052897,40000,2025-10-12 19:08:12.451510
485,8.083333333333334,Morning,0.4629629629629631,3.4222222222222225,4,4,0,4,0,5.917892498928268,40000,2025-10-12 19:08:13.451510
486,8.1,Morning,0.46666666666666656,3.4399999999999995,3,3,0,3,0,5.869771001016488,30000,2025-10-12 19:08:14.451510
487,8.116666666666667,Morning,0.4703703703703705,3.4577777777777783,3,3,0,3,0,5.965921332972357,30000,2025-10-12 19:08:15.451510
488,8.133333333333333,Morning,0.474074074074074,3.475555555555555,3,3,0,3,0,6.629424666243722,30000,2025-10-12 19:08:16.451510
489,8.15,Morning,0.47777777777777786,3.493333333333334,4,4,0,4,0,7.64101125059824,40000,2025-10-12 19:08:17.451510
490,8.166666666666666,Morning,0.48148148148148134,3.51111111111111,4,4,0,4,0,6.858932500108494,40000,2025-10-12 19:08:18.451510
491,8.183333333333334,Morning,0.4851851851851852,3.528888888888889,4,4,0,4,0,7.107694249498309,40000,2025-10-12 19:08:19.451510
492,8.2,Morning,0.4888888888888887,3.5466666666666655,3,3,0,3,0,6.688557999950717,30000,2025-10-12 19:08:20.451510
493,8.216666666666667,Morning,0.49259259259259264,3.564444444444445,4,4,0,4,0,6.566869250036689,40000,2025-10-12 19:08:21.451510
494,8.233333333333333,Morning,0.4962962962962961,3.5822222222222218,3,3,0,3,0,6.020979665966782,30000,2025-10-12 19:08:22.451510
495,8.25,Morning,0.5,3.6000000000000005,4,4,0,4,0,6.882714249968558,40000,2025-10-12 19:08:23.451510
496,8.266666666666667,Morning,0.5037037037037039,3.617777777777779,4,4,0,4,0,7.258274750256533,40000,2025-10-12 19:08:24.451510
497,8.283333333333333,Morning,0.5074074074074074,3.635555555555556,4,4,0,4,0,5.800068250209733,40000,2025-10-12 19:08:25.451510
498,8.3,Morning,0.5111111111111113,3.653333333333334,4,4,0,4,0,6.809554000483331,40000,2025-10-12 19:08:26.451510
499,8.316666666666666,Morning,0.5148148148148147,3.671111111111111,3,3,0,3,0,5.0646266669597635,30000,2025-10-12 19:08:27.451510
500,8.333333333333334,Morning,0.5185185185185186,3.6888888888888896,4,4,0,4,0,5.304762999912782,40000,2025-10-12 19:08:28.451510
501,8.35,Morning,0.5222222222222221,3.7066666666666666,4,4,0,4,0,5.254808250356291,40000,2025-10-12 19:08:29.451510
502,8.366666666666667,Morning,0.525925925925926,3.724444444444445,4,4,0,4,0,8.052243499605538,40000,2025-10-12 19:08:30.451510
503,8.383333333333333,Morning,0.5296296296296296,3.742222222222222,4,4,0,4,0,6.481923000137613,40000,2025-10-12 19:08:31.451510
504,8.4,Morning,0.5333333333333334,3.7600000000000002,4,4,0,4,0,5.256851250123873,40000,2025-10-12 19:08:32.451510
505,8.416666666666666,Morning,0.5370370370370369,3.7777777777777772,4,4,0,4,0,6.641914499596169,40000,2025-10-12 19:08:33.451510
506,8.433333333333334,Morning,0.5407407407407407,3.7955555555555556,4,4,0,4,0,7.184765749570943,40000,2025-10-12 19:08:34.451510
507,8.45,Morning,0.5444444444444443,3.8133333333333326,4,4,0,4,0,5.878379250134458,40000,2025-10-12 19:08:35.451510
508,8.466666666666667,Morning,0.5481481481481482,3.831111111111111,4,4,0,4,0,6.549582749812544,40000,2025-10-12 19:08:36.451510
509,8.483333333333333,Morning,0.5518518518518517,3.848888888888888,3,3,0,3,0,5.997536333476698,30000,2025-10-12 19:08:37.451510
510,8.5,Morning,0.5555555555555556,3.866666666666667,4,4,0,4,0,6.895896749483654,40000,2025-10-12 19:08:38.451510
511,8.516666666666667,Morning,0.5592592592592595,3.884444444444446,4,4,0,4,0,6.3010482494973985,40000,2025-10-12 19:08:39.451510
512,8.533333333333333,Morning,0.5629629629629629,3.9022222222222216,4,4,0,4,0,5.943926250893128,40000,2025-10-12 19:08:40.451510
513,8.55,Morning,0.5666666666666669,3.9200000000000013,4,4,0,4,0,5.975215499802289,40000,2025-10-12 19:08:41.451510
514,8.566666666666666,Morning,0.5703703703703703,3.937777777777778,4,4,0,4,0,6.165205000343121,40000,2025-10-12 19:08:42.451510
515,8.583333333333334,Morning,0.5740740740740742,3.9555555555555566,4,4,0,4,0,7.001254250099009,40000,2025-10-12 19:08:43.451510
516,8.6,Morning,0.5777777777777777,3.9733333333333336,4,4,0,4,0,6.513614250252431,40000,2025-10-12 19:08:44.451510
517,8.616666666666667,Morning,0.5814814814814816,3.991111111111112,4,4,0,4,0,6.925981499534828,40000,2025-10-12 19:08:45.451510
518,8.633333333333333,Morning,0.585185185185185,4.0088888888888885,4,4,0,4,0,7.728594000127487,40000,2025-10-12 19:08:46.451510
519,8.65,Morning,0.588888888888889,4.026666666666667,4,4,0,4,0,6.615287500153499,40000,2025-10-12 19:08:47.451510
520,8.666666666666666,Morning,0.5925925925925924,4.044444444444444,5,5,0,5,0,6.529405599940219,50000,2025-10-12 19:08:48.451510
521,8.683333333333334,Morning,0.5962962962962963,4.062222222222223,4,4,0,4,0,7.002511249993404,40000,2025-10-12 19:08:49.451510
522,8.7,Morning,0.5999999999999999,4.08,4,4,0,4,0,6.420286999855307,40000,2025-10-12 19:08:50.451510
523,8.716666666666667,Morning,0.6037037037037037,4.097777777777778,4,4,0,4,0,6.135888249900745,40000,2025-10-12 19:08:51.451510
524,8.733333333333333,Morning,0.6074074074074072,4.115555555555555,4,4,0,4,0,5.9765602495645,40000,2025-10-12 19:08:52.451510
525,8.75,Morning,0.6111111111111112,4.133333333333333,4,4,0,4,0,7.169609250013309,40000,2025-10-12 19:08:53.451510
526,8.766666666666667,Morning,0.614814814814815,4.1511111111111125,4,4,0,4,0,5.305758250415238,40000,2025-10-12 19:08:54.451510
527,8.783333333333333,Morning,0.6185185185185185,4.168888888888889,4,4,0,4,0,5.021918500005995,40000,2025-10-12 19:08:55.451510
528,8.8,Morning,0.6222222222222223,4.186666666666667,4,4,0,4,0,5.212937499436521,40000,2025-10-12 19:08:56.451510
529,8.816666666666666,Morning,0.6259259259259259,4.204444444444444,4,4,0,4,0,7.844899000701844,40000,2025-10-12 19:08:57.451510
530,8.833333333333334,Morning,0.6296296296296298,4.222222222222223,4,4,0,4,0,6.662431000222568,40000,2025-10-12 19:08:58.451510
531,8.85,Morning,0.6333333333333333,4.24,4,4,0,4,0,5.647270500048762,40000,2025-10-12 19:08:59.451510
532,8.866666666666667,Morning,0.6370370370370372,4.257777777777779,4,4,0,4,0,7.766116750190122,40000,2025-10-12 19:09:00.451510
533,8.883333333333333,Morning,0.6407407407407406,4.275555555555554,4,4,0,4,0,5.7224207503168145,40000,2025-10-12 19:09:01.451510
534,8.9,Morning,0.6444444444444445,4.293333333333335,4,4,0,4,0,7.748970500415453,40000,2025-10-12 19:09:02.451510
535,8.916666666666666,Morning,0.648148148148148,4.311111111111112,4,4,0,4,0,5.222104500262503,40000,2025-10-12 19:09:03.451510
536,8.933333333333334,Morning,0.6518518518518519,4.32888888888889,4,4,0,4,0,5.418973250016279,40000,2025-10-12 19:09:04.451510
537,8.95,Morning,0.6555555555555554,4.346666666666667,4,4,0,4,0,6.558871749803075,40000,2025-10-12 19:09:05.451510
538,8.966666666666667,Morning,0.6592592592592593,4.364444444444445,4,4,0,4,0,4.811727499600238,40000,2025-10-12 19:09:06.451510
539,8.983333333333333,Morning,0.6629629629629628,4.382222222222222,4,4,0,4,0,6.1465395001505385,40000,2025-10-12 19:09:07.451510
540,9.0,Morning,0.6666666666666666,4.4,5,5,0,5,0,8.2930533997569,50000,2025-10-12 19:09:08.451510
541,9.016666666666667,Morning,0.6703703703703705,4.417777777777779,4,4,0,4,0,6.437205999645812,40000,2025-10-12 19:09:09.451510
542,9.033333333333333,Morning,0.674074074074074,4.435555555555556,4,4,0,4,0,5.756154750542919,40000,2025-10-12 19:09:10.451510
543,9.05,Morning,0.6777777777777779,4.453333333333334,5,5,0,5,0,8.657728799880715,50000,2025-10-12 19:09:11.451510
544,9.066666666666666,Morning,0.6814814814814815,4.471111111111111,4,4,0,4,0,5.579558249792171,40000,2025-10-12 19:09:12.451510
545,9.083333333333334,Morning,0.6851851851851853,4.488888888888889,4,4,0,4,0,5.468997499974648,40000,2025-10-12 19:09:13.451510
546,9.1,Morning,0.6888888888888888,4.506666666666666,4,4,0,4,0,7.009338500665763,40000,2025-10-12 19:09:14.451510
547,9.116666666666667,Morning,0.6925925925925926,4.524444444444445,5,5,0,5,0,9.199637200072175,50000,2025-10-12 19:09:15.451510
548,9.133333333333333,Morning,0.6962962962962962,4.542222222222222,5,5,0,5,0,9.97568439997849,50000,2025-10-12 19:09:16.451510
549,9.15,Morning,0.7000000000000001,4.5600000000000005,5,5,0,5,0,5.400653200194938,50000,2025-10-12 19:09:17.451510
550,9.166666666666666,Morning,0.7037037037037036,4.5777777777777775,5,5,0,5,0,6.725495200225851,50000,2025-10-12 19:09:18.451510
551,9.183333333333334,Morning,0.7074074074074075,4.595555555555556,5,5,0,5,0,8.153117199981352,50000,2025-10-12 19:09:19.451510
552,9.2,Morning,0.7111111111111109,4.613333333333332,5,5,0,5,0,6.743402400388732,50000,2025-10-12 19:09:20.451510
553,9.216666666666667,Morning,0.7148148148148148,4.63111111111111,4,4,0,4,0,6.435163500555063,40000,2025-10-12 19:09:21.451510
554,9.233333333333333,Morning,0.7185185185185183,4.648888888888887,5,5,0,5,0,6.776968999838573,50000,2025-10-12 19:09:22.451510
555,9.25,Morning,0.7222222222222222,4.666666666666668,5,5,0,5,0,6.846434400358703,50000,2025-10-12 19:09:23.451510
556,9.266666666666667,Morning,0.7259259259259261,4.684444444444446,5,5,0,5,0,5.532571599906078,50000,2025-10-12 19:09:24.451510
557,9.283333333333333,Morning,0.7296296296296296,4.702222222222223,4,4,0,4,0,8.501086250362277,40000,2025-10-12 19:09:25.451510
558,9.3,Morning,0.7333333333333335,4.720000000000001,5,5,0,5,0,5.859071000304539,50000,2025-10-12 19:09:26.451510
559,9.316666666666666,Morning,0.7370370370370369,4.737777777777778,5,5,0,5,0,5.39649059974181,50000,2025-10-12 19:09:27.451510
560,9.333333333333334,Morning,0.7407407407407409,4.755555555555556,5,5,0,5,0,9.150747199964826,50000,2025-10-12 19:09:28.451510
561,9.35,Morning,0.7444444444444444,4.773333333333333,5,5,0,5,0,7.2328029993514065,50000,2025-10-12 19:09:29.451510
562,9.366666666666667,Morning,0.7481481481481482,4.791111111111112,5,5,0,5,0,6.943613600014942,50000,2025-10-12 19:09:30.451510
563,9.383333333333333,Morning,0.7518518518518518,4.808888888888889,5,5,0,5,0,7.259580400204868,50000,2025-10-12 19:09:31.451510
564,9.4,Morning,0.7555555555555556,4.826666666666667,5,5,0,5,0,8.694284399462049,50000,2025-10-12 19:09:32.451510
565,9.416666666666666,Morning,0.7592592592592591,4.844444444444444,5,5,0,5,0,7.067290399572812,50000,2025-10-12 19:09:33.451510
566,9.433333333333334,Morning,0.7629629629629631,4.862222222222222,5,5,0,5,0,5.299563199878321,50000,2025-10-12 19:09:34.451510
567,9.45,Morning,0.7666666666666665,4.879999999999999,5,5,0,5,0,5.264348399578012,50000,2025-10-12 19:09:35.451510
568,9.466666666666667,Morning,0.7703703703703704,4.897777777777778,5,5,0,5,0,6.192121999993105,50000,2025-10-12 19:09:36.451510
