ts,cpu_percent,rss_mb,power_w,energy_j_total
1760288950.988964,2.00,252.81,0.503,369.141875
1760288951.9889662,2.00,253.18,0.555,369.696504
1760288952.988979,2.00,253.31,0.365,370.061612
1760288953.9889653,3.00,253.68,0.384,370.445839
1760288954.988973,2.00,253.93,0.418,370.863420
1760288955.9889984,1.00,254.18,0.471,371.334160
1760288956.9889681,4.00,256.56,0.620,371.954169
1760288957.9889858,1.00,256.56,0.516,372.470530
1760288958.988974,1.00,256.56,0.659,373.129447
1760288959.988972,2.00,256.56,0.583,373.712135
1760288960.9889798,2.00,256.56,0.586,374.298362
1760288961.9889777,3.00,256.56,0.514,374.812740
1760288962.988997,2.00,256.56,0.527,375.339812
1760288963.9889643,1.00,256.56,1.240,376.579906
1760288964.9889634,3.00,256.68,1.270,377.850348
1760288965.9889638,2.00,256.68,1.545,379.394946
1760288966.9889615,2.00,256.68,1.306,380.700573
1760288967.9889674,1.00,256.68,1.515,382.215479
1760288968.9889688,2.00,256.68,0.928,383.143577
1760288969.9889793,2.00,256.81,0.500,383.643643
1760288970.988977,2.00,256.93,0.402,384.046103
1760288971.9889722,1.00,256.93,0.872,384.918098
1760288972.9889736,2.00,256.93,0.865,385.783410
1760288973.9889736,3.00,256.93,0.308,386.091393
1760288974.9889781,2.00,256.93,0.798,386.889035
1760288975.988968,3.00,257.06,0.420,387.309240
1760288976.9889605,2.00,257.18,0.479,387.788601
1760288977.9889712,4.00,257.18,0.898,388.686260
1760288978.9889767,3.00,257.18,0.721,389.407490
1760288979.9889698,2.00,257.18,0.719,390.126569
1760288980.9890182,3.00,257.18,0.599,390.725751
1760288981.9889784,2.00,257.18,0.435,391.160588
1760288982.988967,4.00,257.31,0.431,391.591596
1760288983.988986,3.00,257.31,0.546,392.137329
1760288984.98897,2.00,257.31,0.473,392.610144
1760288985.9889688,4.00,257.31,0.476,393.086407
1760288986.9889636,2.00,257.31,0.980,394.066337
1760288987.9889781,2.00,257.31,0.502,394.568539
1760288988.9889684,2.00,257.31,0.700,395.268607
1760288989.988966,3.00,257.31,0.468,395.736432
1760288990.9889636,2.00,257.31,0.506,396.242052
1760288991.9889774,2.00,257.31,0.466,396.707634
1760288992.988982,1.00,257.31,0.515,397.222760
1760288993.9889722,2.00,257.31,1.428,398.650359
1760288994.9889677,2.00,257.31,1.455,400.105469
1760288995.9889653,4.00,257.43,1.585,401.689966
1760288996.9889674,2.00,257.43,1.629,403.318926
1760288997.9889681,2.00,257.43,1.469,404.787890
1760288998.9889715,2.00,257.43,0.948,405.735488
1760288999.988972,2.00,257.43,0.502,406.237308
1760289000.9889774,2.00,257.43,0.608,406.845126
1760289001.988994,2.00,257.43,0.505,407.350288
1760289002.9889705,2.00,257.43,0.388,407.738192
1760289003.9889736,2.00,257.43,0.376,408.114424
1760289004.988975,3.00,257.43,0.392,408.506737
1760289005.9889789,2.00,257.43,0.449,408.956085
1760289006.9889798,2.00,257.43,0.408,409.364450
1760289007.9889703,2.00,257.43,0.805,410.169203
1760289008.98897,2.00,257.43,0.598,410.767591
1760289009.9889941,3.00,257.43,0.719,411.487098
1760289010.9889753,3.00,257.43,0.675,412.161883
1760289011.9889817,2.00,257.43,0.491,412.653053
1760289012.9889684,2.00,257.43,0.675,413.327884
1760289013.98897,2.00,257.43,0.423,413.751278
1760289014.98897,2.00,257.43,0.499,414.249833
1760289015.9889748,3.00,257.43,0.478,414.727744
1760289016.9889808,2.00,257.43,0.725,415.452652
1760289017.9889905,2.00,257.43,0.557,416.009859
1760289018.9889677,2.00,257.43,0.408,416.418178
1760289019.9889712,2.00,257.43,0.708,417.125875
1760289020.9889648,3.00,257.43,0.525,417.650872
1760289021.9889665,2.00,257.43,0.421,418.071749
1760289022.9889665,2.00,257.43,1.079,419.150413
1760289023.9889653,2.00,257.43,1.542,420.692493
1760289024.9889615,2.00,257.43,1.400,422.092064
1760289025.9889703,2.00,257.43,1.274,423.365908
1760289026.988973,2.00,257.43,1.295,424.660550
1760289027.9889698,3.00,257.43,0.770,425.430712
1760289028.9889736,2.00,257.43,0.577,426.007679
1760289029.98898,2.00,257.43,0.435,426.442532
1760289030.9889917,2.00,257.43,0.520,426.962936
1760289031.988971,3.00,257.43,0.610,427.573042
1760289032.9889765,3.00,257.43,0.668,428.241175
1760289033.9889793,2.00,257.43,0.663,428.904486
1760289034.9889817,2.00,257.43,0.542,429.446862
1760289035.9889765,1.00,257.43,0.377,429.823445
1760289036.9889746,3.00,257.43,0.463,430.286571
1760289037.9889667,2.00,257.43,0.435,430.721851
1760289038.9889774,3.00,257.43,0.509,431.230522
1760289039.9889839,0.00,257.43,0.499,431.729490
1760289040.9889739,3.00,257.43,0.467,432.196415
1760289041.988965,2.00,257.43,0.419,432.615049
1760289042.9889748,2.00,257.43,0.405,433.020301
1760289043.988977,11.00,266.08,0.673,433.693454
1760289044.9889808,23.00,266.71,0.922,434.615769
1760289045.9889708,45.00,269.71,1.144,435.759814
1760289046.9889746,41.00,271.71,1.124,436.884283
1760289047.9889703,43.00,268.08,0.953,437.836901
1760289048.9889662,42.00,268.20,0.823,438.660253
1760289049.988972,24.00,268.20,0.913,439.573643
1760289050.9889627,25.00,268.20,0.979,440.552764
1760289051.989016,46.00,268.20,1.057,441.610296
1760289052.9889627,25.00,268.45,1.285,442.895050
1760289053.988973,52.00,268.58,1.844,444.738750
1760289054.9889708,20.00,268.83,1.578,446.316839
1760289055.9889643,78.00,268.83,2.492,448.808730
1760289056.9889786,71.00,268.83,2.305,451.113970
1760289057.9889684,93.00,274.01,1.672,452.785453
1760289058.9889975,48.00,274.01,1.048,453.833235
1760289059.9889672,88.00,280.38,1.477,455.310347
1760289060.9889843,32.00,280.38,1.094,456.404208
1760289061.9889855,39.00,280.38,1.045,457.449687
1760289062.9889708,12.00,274.13,0.737,458.186984
1760289063.988962,29.00,274.13,1.160,459.346653
1760289064.98897,4.00,274.26,0.734,460.080410
1760289065.988962,70.00,279.88,1.071,461.151430
1760289066.9889588,67.00,279.88,1.238,462.389647
1760289067.9889693,36.00,279.88,1.326,463.715842
1760289068.988978,46.00,280.01,1.130,464.845895
1760289069.9889958,61.00,280.01,1.151,465.996715
1760289070.988999,32.00,280.01,1.220,467.216271
1760289071.9889724,52.00,280.01,0.967,468.183354
1760289072.9889755,39.00,280.01,0.919,469.102831
1760289073.9889765,45.00,280.01,0.958,470.061202
1760289074.9889715,11.00,280.01,0.673,470.733896
1760289075.9889653,40.00,280.01,0.992,471.725575
1760289076.9889677,45.00,280.01,0.993,472.718382
1760289077.9889646,39.00,280.01,1.051,473.769155
1760289078.9889677,45.00,280.01,1.202,474.970875
1760289079.9889662,20.00,280.01,0.967,475.937408
1760289080.9889846,18.00,280.01,0.597,476.534011
1760289081.9889748,38.00,280.01,1.086,477.620396
1760289082.9889715,64.00,280.01,1.596,479.216002
1760289083.988977,45.00,280.01,1.967,481.182849
1760289084.988964,50.00,280.01,1.905,483.087414
1760289085.988963,0.00,280.01,1.285,484.372092
1760289086.9889643,24.00,280.01,1.807,486.178715
1760289087.9889638,43.00,280.01,1.727,487.906119
1760289088.9890008,63.00,280.01,1.325,489.231063
1760289089.9889748,59.00,280.01,1.080,490.311070
1760289090.9889739,38.00,280.01,1.021,491.331723
1760289091.9889991,84.00,280.01,1.347,492.678883
1760289092.9889774,30.00,280.01,1.060,493.738658
1760289093.988973,42.00,282.13,0.931,494.669182
1760289094.9889662,78.00,282.13,1.341,496.009719
1760289095.9889624,1.00,282.13,0.457,496.466742
1760289096.988974,45.00,282.13,1.087,497.553966
1760289097.9889688,60.00,282.13,0.996,498.550222
1760289098.9889743,72.00,282.13,1.030,499.580122
1760289099.9889696,16.00,282.13,0.566,500.146453
1760289100.9889996,50.00,282.13,1.213,501.359525
1760289101.9889877,53.00,282.13,1.382,502.741366
1760289102.9889705,56.00,282.13,1.271,504.012174
1760289103.988968,21.00,282.13,0.956,504.968378
1760289104.9889789,49.00,282.13,1.072,506.040130
1760289105.9889667,12.00,282.13,0.899,506.938979
1760289106.9889712,46.00,282.13,1.171,508.109817
1760289107.9889653,42.00,282.13,1.063,509.172552
1760289108.988972,32.00,282.13,0.983,510.155930
1760289109.9889674,41.00,282.13,1.437,511.592516
1760289110.988978,83.00,282.13,1.195,512.787187
1760289111.9889774,73.00,282.26,1.249,514.035902
1760289112.988964,78.00,282.26,1.524,515.559795
1760289113.9889855,34.00,282.26,1.891,517.450612
1760289114.9889674,38.00,282.26,1.691,519.141778
1760289115.9889805,17.00,282.26,1.549,520.691152
1760289116.9889767,61.00,282.26,1.784,522.475514
1760289117.9889743,49.00,282.26,1.986,524.461053
1760289118.9889693,41.00,282.38,1.472,525.932794
1760289119.9889903,42.00,282.38,0.935,526.868155
1760289120.9889734,50.00,282.51,0.988,527.856293
1760289121.9889803,92.00,282.51,1.308,529.164697
1760289122.9889657,54.00,282.51,1.732,530.896404
1760289123.988971,45.00,282.51,0.878,531.774441
1760289124.9889667,9.00,282.51,0.557,532.331221
1760289125.9889686,41.00,282.51,0.803,533.134524
1760289126.9889975,54.00,282.51,1.101,534.235251
1760289127.9889765,66.00,282.51,1.296,535.531418
1760289128.9889777,70.00,282.51,1.222,536.753080
1760289129.9889767,40.00,282.51,0.997,537.749626
1760289130.9889743,40.00,282.51,0.866,538.615564
1760289131.988968,55.00,282.51,1.461,540.076960
1760289132.9889665,55.00,282.51,1.054,541.130646
1760289133.9889638,0.00,282.51,2.524,543.654426
1760289134.9889698,95.00,282.63,1.442,545.096033
1760289135.9889786,99.00,282.63,1.086,546.181731
1760289136.988979,55.00,282.63,0.865,547.046997
1760289137.988972,62.00,282.63,0.866,547.912492
