sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
498,8.3,Morning,0.5111111111111113,3.653333333333334,4,4,0,4,0,9.633775499423791,40000,2025-10-12 20:31:01.749283
499,8.316666666666666,Morning,0.5148148148148147,3.671111111111111,3,3,0,3,0,9.603563000079399,30000,2025-10-12 20:31:02.749283
500,8.333333333333334,Morning,0.5185185185185186,3.6888888888888896,4,4,0,4,0,9.775379500752024,40000,2025-10-12 20:31:03.749283
501,8.35,Morning,0.5222222222222221,3.7066666666666666,4,4,0,4,0,9.536800750538532,40000,2025-10-12 20:31:04.749283
502,8.366666666666667,Morning,0.525925925925926,3.724444444444445,4,4,0,4,0,9.535857499031408,40000,2025-10-12 20:31:05.749283
503,8.383333333333333,Morning,0.5296296296296296,3.742222222222222,4,4,0,4,0,9.274404999814578,40000,2025-10-12 20:31:06.749283
504,8.4,Morning,0.5333333333333334,3.7600000000000002,4,4,0,4,0,9.594682499482587,40000,2025-10-12 20:31:07.749283
505,8.416666666666666,Morning,0.5370370370370369,3.7777777777777772,4,4,0,4,0,9.913178499118658,40000,2025-10-12 20:31:08.749283
506,8.433333333333334,Morning,0.5407407407407407,3.7955555555555556,4,4,0,4,0,9.524020500066399,40000,2025-10-12 20:31:09.749283
507,8.45,Morning,0.5444444444444443,3.8133333333333326,4,4,0,4,0,9.766510998815647,40000,2025-10-12 20:31:10.749283
508,8.466666666666667,Morning,0.5481481481481482,3.831111111111111,4,4,0,4,0,9.65677250042063,40000,2025-10-12 20:31:11.749283
509,8.483333333333333,Morning,0.5518518518518517,3.848888888888888,3,3,0,3,0,9.417181000268707,30000,2025-10-12 20:31:12.749283
510,8.5,Morning,0.5555555555555556,3.866666666666667,4,4,0,4,0,9.493832000771363,40000,2025-10-12 20:31:13.749283
511,8.516666666666667,Morning,0.5592592592592595,3.884444444444446,4,4,0,4,0,9.479689249928924,40000,2025-10-12 20:31:14.749283
512,8.533333333333333,Morning,0.5629629629629629,3.9022222222222216,4,4,0,4,0,9.597163249964069,40000,2025-10-12 20:31:15.749283
513,8.55,Morning,0.5666666666666669,3.9200000000000013,4,4,0,4,0,9.075777248654049,40000,2025-10-12 20:31:16.749283
514,8.566666666666666,Morning,0.5703703703703703,3.937777777777778,4,4,0,4,0,9.826331499425578,40000,2025-10-12 20:31:17.749283
515,8.583333333333334,Morning,0.5740740740740742,3.9555555555555566,4,4,0,4,0,9.347532000901992,40000,2025-10-12 20:31:18.749283
516,8.6,Morning,0.5777777777777777,3.9733333333333336,4,4,0,4,0,9.458999250455236,40000,2025-10-12 20:31:19.749283
517,8.616666666666667,Morning,0.5814814814814816,3.991111111111112,4,4,0,4,0,9.525314250822703,40000,2025-10-12 20:31:20.749283
518,8.633333333333333,Morning,0.585185185185185,4.0088888888888885,4,4,0,4,0,9.778368749721267,40000,2025-10-12 20:31:21.749283
519,8.65,Morning,0.588888888888889,4.026666666666667,4,4,0,4,0,9.938708250956552,40000,2025-10-12 20:31:22.749283
520,8.666666666666666,Morning,0.5925925925925924,4.044444444444444,5,5,0,5,0,10.038201200950425,50000,2025-10-12 20:31:23.749283
521,8.683333333333334,Morning,0.5962962962962963,4.062222222222223,4,4,0,4,0,9.54382274994714,40000,2025-10-12 20:31:24.749283
522,8.7,Morning,0.5999999999999999,4.08,4,4,0,4,0,9.800351998819679,40000,2025-10-12 20:31:25.749283
523,8.716666666666667,Morning,0.6037037037037037,4.097777777777778,4,4,0,4,0,9.77735675041913,40000,2025-10-12 20:31:26.749283
524,8.733333333333333,Morning,0.6074074074074072,4.115555555555555,4,4,0,4,0,9.456941000280494,40000,2025-10-12 20:31:27.749283
525,8.75,Morning,0.6111111111111112,4.133333333333333,4,4,0,4,0,9.947771249244397,40000,2025-10-12 20:31:28.749283
526,8.766666666666667,Morning,0.614814814814815,4.1511111111111125,4,4,0,4,0,9.62667374915327,40000,2025-10-12 20:31:29.749283
527,8.783333333333333,Morning,0.6185185185185185,4.168888888888889,4,4,0,4,0,9.592329249244358,40000,2025-10-12 20:31:30.749283
528,8.8,Morning,0.6222222222222223,4.186666666666667,4,4,0,4,0,9.340043749944016,40000,2025-10-12 20:31:31.749283
529,8.816666666666666,Morning,0.6259259259259259,4.204444444444444,4,4,0,4,0,9.61183324943704,40000,2025-10-12 20:31:32.749283
530,8.833333333333334,Morning,0.6296296296296298,4.222222222222223,4,4,0,4,0,9.763459249370499,40000,2025-10-12 20:31:33.749283
531,8.85,Morning,0.6333333333333333,4.24,4,4,0,4,0,9.036232249854947,40000,2025-10-12 20:31:34.749283
532,8.866666666666667,Morning,0.6370370370370372,4.257777777777779,4,4,0,4,0,11.863025751154055,40000,2025-10-12 20:31:35.749283
533,8.883333333333333,Morning,0.6407407407407406,4.275555555555554,4,4,0,4,0,8.953627500886796,40000,2025-10-12 20:31:36.749283
534,8.9,Morning,0.6444444444444445,4.293333333333335,4,4,0,4,0,10.222740250355855,40000,2025-10-12 20:31:37.749283
535,8.916666666666666,Morning,0.648148148148148,4.311111111111112,4,4,0,4,0,9.309034999205323,40000,2025-10-12 20:31:38.749283
536,8.933333333333334,Morning,0.6518518518518519,4.32888888888889,4,4,0,4,0,9.125194001171621,40000,2025-10-12 20:31:39.749283
537,8.95,Morning,0.6555555555555554,4.346666666666667,4,4,0,4,0,9.441158499612357,40000,2025-10-12 20:31:40.749283
538,8.966666666666667,Morning,0.6592592592592593,4.364444444444445,4,4,0,4,0,9.642180500122777,40000,2025-10-12 20:31:41.749283
539,8.983333333333333,Morning,0.6629629629629628,4.382222222222222,4,4,0,4,0,9.626064999793016,40000,2025-10-12 20:31:42.749283
540,9.0,Morning,0.6666666666666666,4.4,5,5,0,5,0,10.557408601016505,50000,2025-10-12 20:31:43.749283
541,9.016666666666667,Morning,0.6703703703703705,4.417777777777779,4,4,0,4,0,9.722254998450808,40000,2025-10-12 20:31:44.749283
542,9.033333333333333,Morning,0.674074074074074,4.435555555555556,4,4,0,4,0,9.690128000329423,40000,2025-10-12 20:31:45.749283
543,9.05,Morning,0.6777777777777779,4.453333333333334,5,5,0,5,0,10.18981819943292,50000,2025-10-12 20:31:46.749283
544,9.066666666666666,Morning,0.6814814814814815,4.471111111111111,4,4,0,4,0,9.725992001222039,40000,2025-10-12 20:31:47.749283
545,9.083333333333334,Morning,0.6851851851851853,4.488888888888889,4,4,0,4,0,9.656464750150917,40000,2025-10-12 20:31:48.749283
546,9.1,Morning,0.6888888888888888,4.506666666666666,4,4,0,4,0,9.76192575035384,40000,2025-10-12 20:31:49.749283
547,9.116666666666667,Morning,0.6925925925925926,4.524444444444445,5,5,0,5,0,9.809544000017922,50000,2025-10-12 20:31:50.749283
548,9.133333333333333,Morning,0.6962962962962962,4.542222222222222,5,5,0,5,0,10.160680999979377,50000,2025-10-12 20:31:51.749283
549,9.15,Morning,0.7000000000000001,4.5600000000000005,5,5,0,5,0,9.906163800769718,50000,2025-10-12 20:31:52.749283
550,9.166666666666666,Morning,0.7037037037037036,4.5777777777777775,5,5,0,5,0,10.077331999491435,50000,2025-10-12 20:31:53.749283
551,9.183333333333334,Morning,0.7074074074074075,4.595555555555556,5,5,0,5,0,9.969776200887281,50000,2025-10-12 20:31:54.749283
552,9.2,Morning,0.7111111111111109,4.613333333333332,5,5,0,5,0,9.917422399303177,50000,2025-10-12 20:31:55.749283
553,9.216666666666667,Morning,0.7148148148148148,4.63111111111111,4,4,0,4,0,8.893740999155852,40000,2025-10-12 20:31:56.749283
554,9.233333333333333,Morning,0.7185185185185183,4.648888888888887,5,5,0,5,0,10.444616400491213,50000,2025-10-12 20:31:57.749283
555,9.25,Morning,0.7222222222222222,4.666666666666668,5,5,0,5,0,10.330677400634158,50000,2025-10-12 20:31:58.749283
556,9.266666666666667,Morning,0.7259259259259261,4.684444444444446,5,5,0,5,0,9.593497000605566,50000,2025-10-12 20:31:59.749283
557,9.283333333333333,Morning,0.7296296296296296,4.702222222222223,4,4,0,4,0,9.6265742495234,40000,2025-10-12 20:32:00.749283
558,9.3,Morning,0.7333333333333335,4.720000000000001,5,5,0,5,0,10.322757199901389,50000,2025-10-12 20:32:01.749283
559,9.316666666666666,Morning,0.7370370370370369,4.737777777777778,5,5,0,5,0,10.779537000780692,50000,2025-10-12 20:32:02.749283
560,9.333333333333334,Morning,0.7407407407407409,4.755555555555556,5,5,0,5,0,10.165586000948679,50000,2025-10-12 20:32:03.749283
561,9.35,Morning,0.7444444444444444,4.773333333333333,5,5,0,5,0,10.111011799745029,50000,2025-10-12 20:32:04.749283
562,9.366666666666667,Morning,0.7481481481481482,4.791111111111112,5,5,0,5,0,9.420094999222783,50000,2025-10-12 20:32:05.749283
563,9.383333333333333,Morning,0.7518518518518518,4.808888888888889,5,5,0,5,0,10.239786400052253,50000,2025-10-12 20:32:06.749283
564,9.4,Morning,0.7555555555555556,4.826666666666667,5,5,0,5,0,10.145038998598466,50000,2025-10-12 20:32:07.749283
565,9.416666666666666,Morning,0.7592592592592591,4.844444444444444,5,5,0,5,0,9.846298000775278,50000,2025-10-12 20:32:08.749283
566,9.433333333333334,Morning,0.7629629629629631,4.862222222222222,5,5,0,5,0,9.855475199583452,50000,2025-10-12 20:32:09.749283
567,9.45,Morning,0.7666666666666665,4.879999999999999,5,5,0,5,0,9.77304819971323,50000,2025-10-12 20:32:10.749283
568,9.466666666666667,Morning,0.7703703703703704,4.897777777777778,5,5,0,5,0,10.353070400742581,50000,2025-10-12 20:32:11.749283
569,9.483333333333333,Morning,0.7740740740740739,4.915555555555555,5,5,0,5,0,9.349276200373424,50000,2025-10-12 20:32:12.749283
570,9.5,Morning,0.7777777777777778,4.933333333333334,5,5,0,5,0,9.907912800554186,50000,2025-10-12 20:32:13.749283
571,9.516666666666667,Morning,0.7814814814814817,4.951111111111112,5,5,0,5,0,9.784838400082663,50000,2025-10-12 20:32:14.749283
572,9.533333333333333,Morning,0.7851851851851852,4.968888888888889,5,5,0,5,0,9.951913799886825,50000,2025-10-12 20:32:15.749283
573,9.55,Morning,0.7888888888888891,4.986666666666668,5,5,0,5,0,9.657851798692718,50000,2025-10-12 20:32:16.749283
574,9.566666666666666,Morning,0.7925925925925925,5.004444444444443,5,5,0,5,0,9.717651001847116,50000,2025-10-12 20:32:17.749283
575,9.583333333333334,Morning,0.7962962962962964,5.022222222222224,5,5,0,5,0,9.833001399238128,50000,2025-10-12 20:32:18.749283
576,9.6,Morning,0.7999999999999999,5.040000000000001,5,5,0,5,0,9.882994599320227,50000,2025-10-12 20:32:19.749283
577,9.616666666666667,Morning,0.8037037037037038,5.057777777777779,5,5,0,5,0,9.495987199625233,50000,2025-10-12 20:32:20.749283
578,9.633333333333333,Morning,0.8074074074074074,5.075555555555556,5,5,0,5,0,10.19004740010132,50000,2025-10-12 20:32:21.749283
579,9.65,Morning,0.8111111111111112,5.093333333333334,5,5,0,5,0,10.184445999038871,50000,2025-10-12 20:32:22.749283
580,9.666666666666666,Morning,0.8148148148148147,5.111111111111111,5,5,0,5,0,10.149595400434919,50000,2025-10-12 20:32:23.749283
581,9.683333333333334,Morning,0.8185185185185185,5.1288888888888895,5,5,0,5,0,10.09309380169725,50000,2025-10-12 20:32:24.749283
582,9.7,Morning,0.8222222222222221,5.1466666666666665,5,5,0,5,0,10.587643600592855,50000,2025-10-12 20:32:25.749283
583,9.716666666666667,Morning,0.825925925925926,5.164444444444445,5,5,0,5,0,9.765954799513565,50000,2025-10-12 20:32:26.749283
584,9.733333333333333,Morning,0.8296296296296295,5.182222222222222,5,5,0,5,0,10.166120599751594,50000,2025-10-12 20:32:27.749283
585,9.75,Morning,0.8333333333333334,5.2,6,6,0,6,0,11.295356166859468,60000,2025-10-12 20:32:28.749283
586,9.766666666666667,Morning,0.8370370370370372,5.217777777777778,6,6,0,6,0,9.954975000558383,60000,2025-10-12 20:32:29.749283
587,9.783333333333333,Morning,0.8407407407407407,5.235555555555555,5,5,0,5,0,10.36293500001193,50000,2025-10-12 20:32:30.749283
588,9.8,Morning,0.8444444444444446,5.253333333333334,5,5,0,5,0,10.211937600979581,50000,2025-10-12 20:32:31.749283
589,9.816666666666666,Morning,0.8481481481481481,5.271111111111111,5,5,0,5,0,10.392255199985811,50000,2025-10-12 20:32:32.749283
590,9.833333333333334,Morning,0.851851851851852,5.28888888888889,5,5,0,5,0,10.029930400196463,50000,2025-10-12 20:32:33.749283
591,9.85,Morning,0.8555555555555555,5.306666666666667,6,6,0,6,0,12.497614334279206,60000,2025-10-12 20:32:34.749283
592,9.866666666666667,Morning,0.8592592592592594,5.324444444444445,5,5,0,5,0,9.888961599062895,50000,2025-10-12 20:32:35.749283
593,9.883333333333333,Morning,0.8629629629629628,5.3422222222222215,5,5,0,5,0,9.849458999087801,50000,2025-10-12 20:32:36.749283
594,9.9,Morning,0.8666666666666667,5.359999999999999,5,5,0,5,0,10.414339800627204,50000,2025-10-12 20:32:37.749283
595,9.916666666666666,Morning,0.8703703703703702,5.377777777777776,6,6,0,6,0,10.625784000391528,60000,2025-10-12 20:32:38.749283
596,9.933333333333334,Morning,0.8740740740740741,5.395555555555557,6,6,0,6,0,10.39921716680207,60000,2025-10-12 20:32:39.749283
597,9.95,Morning,0.8777777777777777,5.413333333333334,5,5,0,5,0,10.483483999996679,50000,2025-10-12 20:32:40.749283
598,9.966666666666667,Morning,0.8814814814814815,5.431111111111112,5,5,0,5,0,10.39238219964318,50000,2025-10-12 20:32:41.749283
599,9.983333333333333,Morning,0.885185185185185,5.448888888888888,5,5,0,5,0,10.565534599300008,50000,2025-10-12 20:32:42.749283
600,10.0,Morning,0.8888888888888888,5.466666666666667,6,6,0,6,0,10.822715999893262,60000,2025-10-12 20:32:43.749283
601,10.016666666666667,Morning,0.8925925925925928,5.484444444444446,6,6,0,6,0,11.570070333012458,60000,2025-10-12 20:32:44.749283
602,10.033333333333333,Morning,0.8962962962962963,5.502222222222223,6,6,0,6,0,11.408351832869812,60000,2025-10-12 20:32:45.749283
603,10.05,Morning,0.9000000000000001,5.520000000000001,6,6,0,6,0,10.50356233220858,60000,2025-10-12 20:32:46.749283
604,10.066666666666666,Morning,0.9037037037037037,5.537777777777778,6,6,0,6,0,11.012779499651515,60000,2025-10-12 20:32:47.749283
605,10.083333333333334,Morning,0.9074074074074076,5.555555555555556,6,6,0,6,0,10.489023833239722,60000,2025-10-12 20:32:48.749283
606,10.1,Morning,0.911111111111111,5.573333333333333,5,5,0,5,0,10.269127001083689,50000,2025-10-12 20:32:49.749283
607,10.116666666666667,Morning,0.914814814814815,5.591111111111111,5,5,0,5,0,10.573818799457513,50000,2025-10-12 20:32:50.749283
608,10.133333333333333,Morning,0.9185185185185184,5.608888888888888,5,5,0,5,0,10.305486600555014,50000,2025-10-12 20:32:51.749283
609,10.15,Morning,0.9222222222222223,5.626666666666667,6,6,0,6,0,10.710097166035363,60000,2025-10-12 20:32:52.749283
610,10.166666666666666,Morning,0.9259259259259258,5.644444444444444,5,5,0,5,0,10.825236599339405,50000,2025-10-12 20:32:53.749283
611,10.183333333333334,Morning,0.9296296296296297,5.662222222222223,6,6,0,6,0,10.943020167057208,60000,2025-10-12 20:32:54.749283
612,10.2,Morning,0.9333333333333331,5.68,5,5,0,5,0,10.134053800720721,50000,2025-10-12 20:32:55.749283
613,10.216666666666667,Morning,0.9370370370370371,5.6977777777777785,6,6,0,6,0,10.715510500328188,60000,2025-10-12 20:32:56.749283
614,10.233333333333333,Morning,0.9407407407407405,5.715555555555555,6,6,0,6,0,11.087139168012072,60000,2025-10-12 20:32:57.749283
615,10.25,Morning,0.9444444444444444,5.7333333333333325,6,6,0,6,0,11.187036499298605,60000,2025-10-12 20:32:58.749283
616,10.266666666666667,Morning,0.9481481481481483,5.751111111111113,6,6,0,6,0,11.010325499834531,60000,2025-10-12 20:32:59.749283
617,10.283333333333333,Morning,0.9518518518518518,5.76888888888889,6,6,0,6,0,10.16451716714073,60000,2025-10-12 20:33:00.749283
618,10.3,Morning,0.9555555555555557,5.786666666666668,6,6,0,6,0,11.47047849978359,60000,2025-10-12 20:33:01.749283
619,10.316666666666666,Morning,0.9592592592592593,5.804444444444445,6,6,0,6,0,10.41405083318144,60000,2025-10-12 20:33:02.749283
620,10.333333333333334,Morning,0.9629629629629631,5.822222222222223,6,6,0,6,0,10.383204165918869,60000,2025-10-12 20:33:03.749283
621,10.35,Morning,0.9666666666666666,5.84,6,6,0,6,0,10.452033500162846,60000,2025-10-12 20:33:04.749283
622,10.366666666666667,Morning,0.9703703703703704,5.857777777777779,6,6,0,6,0,10.657298833393725,60000,2025-10-12 20:33:05.749283
623,10.383333333333333,Morning,0.974074074074074,5.875555555555556,6,6,0,6,0,10.438542666937186,60000,2025-10-12 20:33:06.749283
624,10.4,Morning,0.9777777777777779,5.893333333333334,6,6,0,6,0,10.357118832568327,60000,2025-10-12 20:33:07.749283
625,10.416666666666666,Morning,0.9814814814814814,5.911111111111111,6,6,0,6,0,10.886997332515117,60000,2025-10-12 20:33:08.749283
626,10.433333333333334,Morning,0.9851851851851853,5.928888888888889,6,6,0,6,0,10.45770316644242,60000,2025-10-12 20:33:09.749283
627,10.45,Morning,0.9888888888888887,5.946666666666666,6,6,0,6,0,10.848689666696979,60000,2025-10-12 20:33:10.749283
628,10.466666666666667,Morning,0.9925925925925926,5.964444444444444,6,6,0,6,0,10.533423666250505,60000,2025-10-12 20:33:11.749283
629,10.483333333333333,Morning,0.9962962962962961,5.982222222222221,6,6,0,6,0,10.841205332932683,60000,2025-10-12 20:33:12.749283
630,10.5,Lunch,0.0,17.0,17,16,1,17,0,21.151571528796065,2781440,2025-10-12 20:33:13.749283
631,10.516666666666667,Lunch,0.005555555555555832,17.1888888888889,17,12,5,17,0,35.04220105862581,13227200,2025-10-12 20:33:14.749283
632,10.533333333333333,Lunch,0.011111111111111072,17.377777777777776,18,14,4,18,0,30.513249499765354,10625760,2025-10-12 20:33:15.749283
633,10.55,Lunch,0.016666666666666902,17.566666666666677,18,13,5,18,0,34.5986314999512,13237200,2025-10-12 20:33:16.749283
634,10.566666666666666,Lunch,0.022222222222222143,17.755555555555553,18,13,5,18,0,34.367618110587095,13237200,2025-10-12 20:33:17.749283
635,10.583333333333334,Lunch,0.027777777777777974,17.944444444444454,18,16,2,18,0,25.445721610392663,5402880,2025-10-12 20:33:18.749283
636,10.6,Lunch,0.033333333333333215,18.13333333333333,18,15,3,18,0,28.672149500279275,8014320,2025-10-12 20:33:19.749283
637,10.616666666666667,Lunch,0.03888888888888905,18.32222222222223,18,12,6,18,0,40.1714886104148,15848640,2025-10-12 20:33:20.749283
638,10.633333333333333,Lunch,0.04444444444444429,18.511111111111106,19,16,3,19,0,27.282416736661137,8024320,2025-10-12 20:33:21.749283
639,10.65,Lunch,0.05000000000000012,18.700000000000006,19,13,6,19,0,35.222263421210776,15858640,2025-10-12 20:33:22.749283
640,10.666666666666666,Lunch,0.05555555555555536,18.888888888888882,19,8,11,19,0,71.19902621075437,28915840,2025-10-12 20:33:23.749283
641,10.683333333333334,Lunch,0.06111111111111119,19.077777777777783,19,12,7,19,0,53.87164047370836,18470080,2025-10-12 20:33:24.749283
642,10.7,Lunch,0.06666666666666643,19.26666666666666,19,10,9,19,0,58.15776078912007,23692960,2025-10-12 20:33:25.749283
643,10.716666666666667,Lunch,0.07222222222222226,19.45555555555556,19,13,6,19,0,38.84061200044112,15858640,2025-10-12 20:33:26.749283
644,10.733333333333333,Lunch,0.0777777777777775,19.644444444444435,20,11,9,20,0,61.82065864959441,23702960,2025-10-12 20:33:27.749283
645,10.75,Lunch,0.08333333333333333,19.833333333333336,20,16,4,20,0,29.508695500589965,10645760,2025-10-12 20:33:28.749283
646,10.766666666666667,Lunch,0.08888888888888917,20.02222222222223,20,15,5,20,0,34.48943950024841,13257200,2025-10-12 20:33:29.749283
647,10.783333333333333,Lunch,0.0944444444444444,20.211111111111112,20,19,1,20,0,21.913030900032027,2811440,2025-10-12 20:33:30.749283
648,10.8,Lunch,0.10000000000000024,20.400000000000006,20,17,3,20,0,26.279749150307907,8034320,2025-10-12 20:33:31.749283
649,10.816666666666666,Lunch,0.10555555555555547,20.58888888888889,20,12,8,20,0,54.27832920013316,21091520,2025-10-12 20:33:32.749283
650,10.833333333333334,Lunch,0.11111111111111131,20.777777777777782,20,11,9,20,0,58.75452869968285,23702960,2025-10-12 20:33:33.749283
651,10.85,Lunch,0.11666666666666654,20.966666666666665,21,16,5,21,0,39.56449490405724,13267200,2025-10-12 20:33:34.749283
652,10.866666666666667,Lunch,0.12222222222222238,21.15555555555556,21,15,6,21,0,38.57888657165902,15878640,2025-10-12 20:33:35.749283
653,10.883333333333333,Lunch,0.12777777777777763,21.34444444444444,22,14,8,22,0,45.706273682133705,21111520,2025-10-12 20:33:36.749283
654,10.9,Lunch,0.13333333333333344,21.533333333333335,21,17,4,21,0,24.840090618540888,10655760,2025-10-12 20:33:37.749283
655,10.916666666666666,Lunch,0.1388888888888887,21.722222222222218,22,15,7,22,0,43.99751322754045,18500080,2025-10-12 20:33:38.749283
656,10.933333333333334,Lunch,0.14444444444444451,21.91111111111111,22,17,5,22,0,31.242829818438622,13277200,2025-10-12 20:33:39.749283
657,10.95,Lunch,0.14999999999999977,22.099999999999994,22,16,6,22,0,34.9249119090845,15888640,2025-10-12 20:33:40.749283
658,10.966666666666667,Lunch,0.15555555555555559,22.288888888888888,22,15,7,22,0,40.85804899990432,18500080,2025-10-12 20:33:41.749283
659,10.983333333333333,Lunch,0.16111111111111084,22.47777777777777,23,17,6,23,0,35.93255643484198,15898640,2025-10-12 20:33:42.749283
660,11.0,Lunch,0.16666666666666666,22.666666666666664,22,17,5,22,0,34.91036068176486,13277200,2025-10-12 20:33:43.749283
661,11.016666666666667,Lunch,0.1722222222222225,22.855555555555565,23,17,6,23,0,33.879891521950334,15898640,2025-10-12 20:33:44.749283
662,11.033333333333333,Lunch,0.17777777777777773,23.04444444444444,23,21,2,23,0,21.89085986949225,5452880,2025-10-12 20:33:45.749283
663,11.05,Lunch,0.18333333333333357,23.23333333333334,23,21,2,23,0,21.63155534767809,5452880,2025-10-12 20:33:46.749283
664,11.066666666666666,Lunch,0.1888888888888888,23.422222222222217,24,19,5,24,0,32.903078041878565,13297200,2025-10-12 20:33:47.749283
665,11.083333333333334,Lunch,0.19444444444444464,23.611111111111118,23,15,8,23,0,45.87151899977471,21121520,2025-10-12 20:33:48.749283
666,11.1,Lunch,0.19999999999999987,23.799999999999994,24,19,5,24,0,30.2849500000472,13297200,2025-10-12 20:33:49.749283
667,11.116666666666667,Lunch,0.2055555555555557,23.988888888888894,24,18,6,24,0,38.96874804149775,15908640,2025-10-12 20:33:50.749283
668,11.133333333333333,Lunch,0.21111111111111094,24.17777777777777,24,22,2,24,0,26.775205708266487,5462880,2025-10-12 20:33:51.749283
669,11.15,Lunch,0.21666666666666679,24.36666666666667,24,19,5,24,0,31.422071041257976,13297200,2025-10-12 20:33:52.749283
670,11.166666666666666,Lunch,0.22222222222222202,24.555555555555546,24,16,8,24,0,48.93370183329656,21131520,2025-10-12 20:33:53.749283
671,11.183333333333334,Lunch,0.22777777777777786,24.744444444444447,25,17,8,25,0,46.95039276004536,21141520,2025-10-12 20:33:54.749283
672,11.2,Lunch,0.2333333333333331,24.933333333333323,25,20,5,25,0,32.84462731986423,13307200,2025-10-12 20:33:55.749283
673,11.216666666666667,Lunch,0.23888888888888893,25.122222222222224,25,14,11,25,0,68.25240099991788,28975840,2025-10-12 20:33:56.749283
674,11.233333333333333,Lunch,0.24444444444444416,25.3111111111111,26,22,4,26,0,35.197454923176196,10705760,2025-10-12 20:33:57.749283
675,11.25,Lunch,0.25,25.5,26,21,5,26,0,32.92813019218626,13317200,2025-10-12 20:33:58.749283
676,11.266666666666667,Lunch,0.2555555555555558,25.688888888888897,26,16,10,26,0,55.44585207700528,26374400,2025-10-12 20:33:59.749283
677,11.283333333333333,Lunch,0.26111111111111107,25.877777777777776,26,20,6,26,0,51.40912173052269,15928640,2025-10-12 20:34:00.749283
678,11.3,Lunch,0.2666666666666669,26.066666666666674,26,18,8,26,0,48.913842038998084,21151520,2025-10-12 20:34:01.749283
679,11.316666666666666,Lunch,0.27222222222222214,26.255555555555553,26,17,9,26,0,45.16516884597457,23762960,2025-10-12 20:34:02.749283
680,11.333333333333334,Lunch,0.27777777777777796,26.44444444444445,26,25,1,26,0,22.724814961643112,2871440,2025-10-12 20:34:03.749283
681,11.35,Lunch,0.2833333333333332,26.63333333333333,27,21,6,27,0,32.71409203713389,15938640,2025-10-12 20:34:04.749283
682,11.366666666666667,Lunch,0.28888888888888903,26.822222222222226,27,21,6,27,0,36.53753703690233,15938640,2025-10-12 20:34:05.749283
683,11.383333333333333,Lunch,0.2944444444444443,27.011111111111106,27,20,7,27,0,36.2509995924214,18550080,2025-10-12 20:34:06.749283
684,11.4,Lunch,0.3000000000000001,27.200000000000003,27,25,2,27,0,22.942916963479043,5492880,2025-10-12 20:34:07.749283
685,11.416666666666666,Lunch,0.30555555555555536,27.388888888888882,27,21,6,27,0,36.10851514801012,15938640,2025-10-12 20:34:08.749283
686,11.433333333333334,Lunch,0.31111111111111117,27.57777777777778,27,20,7,27,0,34.2877418146667,18550080,2025-10-12 20:34:09.749283
687,11.45,Lunch,0.31666666666666643,27.76666666666666,28,23,5,28,0,30.220872749721043,13337200,2025-10-12 20:34:10.749283
688,11.466666666666667,Lunch,0.32222222222222224,27.955555555555556,28,24,4,28,0,27.74029450003062,10725760,2025-10-12 20:34:11.749283
689,11.483333333333333,Lunch,0.3277777777777775,28.144444444444435,28,23,5,28,0,28.826184857150242,13337200,2025-10-12 20:34:12.749283
690,11.5,Lunch,0.3333333333333333,28.333333333333332,29,20,9,29,0,41.14480868959398,23792960,2025-10-12 20:34:13.749283
691,11.516666666666667,Lunch,0.3388888888888892,28.522222222222233,29,20,9,29,0,45.50764737899138,23792960,2025-10-12 20:34:14.749283
692,11.533333333333333,Lunch,0.3444444444444444,28.71111111111111,29,20,9,29,0,42.96290134453588,23792960,2025-10-12 20:34:15.749283
693,11.55,Lunch,0.35000000000000026,28.90000000000001,29,26,3,29,0,24.85188941374935,8124320,2025-10-12 20:34:16.749283
694,11.566666666666666,Lunch,0.35555555555555546,29.088888888888885,29,23,6,29,0,31.64952165489326,15958640,2025-10-12 20:34:17.749283
695,11.583333333333334,Lunch,0.3611111111111113,29.277777777777786,29,22,7,29,0,37.24388151674467,18570080,2025-10-12 20:34:18.749283
696,11.6,Lunch,0.36666666666666653,29.46666666666666,29,24,5,29,0,30.25282362043448,13347200,2025-10-12 20:34:19.749283
697,11.616666666666667,Lunch,0.3722222222222224,29.655555555555562,29,24,5,29,0,30.492918965294315,13347200,2025-10-12 20:34:20.749283
698,11.633333333333333,Lunch,0.3777777777777776,29.844444444444438,30,25,5,30,0,32.43838329981372,13357200,2025-10-12 20:34:21.749283
699,11.65,Lunch,0.38333333333333347,30.03333333333334,30,24,6,30,0,33.946147933481065,15968640,2025-10-12 20:34:22.749283
700,11.666666666666666,Lunch,0.3888888888888887,30.222222222222214,30,18,12,30,0,56.06204136662806,31637280,2025-10-12 20:34:23.749283
701,11.683333333333334,Lunch,0.39444444444444454,30.411111111111115,30,23,7,30,0,39.557351000379036,18580080,2025-10-12 20:34:24.749283
702,11.7,Lunch,0.39999999999999974,30.59999999999999,30,23,7,30,0,41.74749749993983,18580080,2025-10-12 20:34:25.749283
703,11.716666666666667,Lunch,0.4055555555555556,30.78888888888889,31,26,5,31,0,34.10789148373653,13367200,2025-10-12 20:34:26.749283
704,11.733333333333333,Lunch,0.4111111111111108,30.977777777777767,31,24,7,31,0,40.79695345165918,18590080,2025-10-12 20:34:27.749283
