ts                , cpu_percent, rss_mb, power_w, energy_j_total
1760286371.9328904,        1.00, 139.38,   0.000,       0.000000
1760286372.932907 ,        0.00, 139.38,   0.094,       0.094218
1760286373.9331589,        0.00, 139.38,   0.085,       0.179052
1760286374.9329915,        1.00, 139.38,   0.048,       0.226901
1760286375.932893 ,        0.00, 139.38,   0.055,       0.282135
1760286376.9331062,        0.00, 139.38,   0.039,       0.320799
1760286377.933258 ,        1.00, 139.38,   0.064,       0.384700
1760286378.9329107,        0.00, 139.38,   0.055,       0.439415
1760286379.93291  ,        0.00, 139.38,   0.049,       0.488286
1760286380.93289  ,        0.00, 139.38,   0.061,       0.549211
1760286381.9328578,        0.00, 139.38,   0.558,       1.107380
1760286382.9328654,        1.00, 139.38,   0.670,       1.777221
1760286383.9329083,        0.00, 139.38,   0.347,       2.124691
1760286384.9328744,        1.00, 139.38,   0.596,       2.720196
1760286385.9328637,        0.00, 139.38,   0.896,       3.616466
1760286386.9328594,        0.00, 139.38,   0.930,       4.546395
1760286387.932873 ,       93.00, 142.25,   0.653,       5.199636
1760286388.9328747,       46.00, 143.00,   0.092,       5.291505
1760286389.9329274,       21.00, 143.00,   0.119,       5.410334
1760286390.932918 ,        1.00, 143.00,   0.098,       5.508260
1760286391.9331672,        0.00, 143.00,   0.058,       5.566149
1760286392.9331703,       20.00, 143.00,   0.052,       5.617934
1760286393.9329407,        1.00, 143.00,   0.052,       5.669750
1760286394.9336839,        0.00, 143.00,   0.052,       5.722131
1760286395.9328885,       13.00, 143.13,   0.065,       5.787390
1760286396.9331305,       11.00, 143.13,   0.044,       5.831562
1760286397.933133 ,       20.00, 143.13,   0.112,       5.943509
1760286398.9328725,        0.00, 143.13,   0.079,       6.022775
1760286399.9328575,       24.00, 143.13,   1.072,       7.094268
1760286400.9328651,       23.00, 143.13,   2.367,       9.460906
1760286401.9328887,       21.00, 143.13,   0.409,       9.870308
1760286402.932871 ,        1.00, 143.13,   0.170,      10.040496
1760286403.9329035,       23.00, 143.13,   0.237,      10.278002
1760286404.9329207,        0.00, 143.13,   0.453,      10.731104
1760286405.9333122,        0.00, 143.13,   0.187,      10.917862
1760286406.9329007,        0.00, 143.13,   0.155,      11.072532
1760286407.9328914,        0.00, 143.13,   0.107,      11.179140
1760286408.9328773,        0.00, 143.13,   0.105,      11.284511
1760286409.9329069,        1.00, 143.13,   0.136,      11.420887
1760286410.9328897,        0.00, 143.13,   0.175,      11.596080
1760286411.9329128,       26.00, 143.13,   0.175,      11.770601
1760286412.9328697,       22.00, 143.13,   0.289,      12.059648
1760286413.9331985,        0.00, 143.13,   0.144,      12.203287
1760286414.933204 ,       25.00, 143.13,   0.186,      12.389389
1760286415.9332507,        5.00, 143.13,   0.115,      12.504755
1760286416.9328918,       17.00, 143.13,   0.158,      12.662950
1760286417.93292  ,       22.00, 143.13,   0.616,      13.279205
1760286418.9328952,       25.00, 143.13,   0.192,      13.471379
1760286419.932896 ,       27.00, 143.13,   0.175,      13.646679
1760286420.9328604,        9.00, 143.13,   0.200,      13.846726
1760286421.9328883,       12.00, 143.13,   0.172,      14.018455
1760286422.9328904,       24.00, 143.13,   0.188,      14.206922
1760286423.932866 ,        1.00, 143.13,   0.583,      14.789503
1760286424.9329114,       24.00, 143.13,   0.271,      15.060744
1760286425.9328663,       25.00, 143.13,   0.192,      15.252278
1760286426.9328663,       15.00, 143.13,   0.232,      15.483879
1760286427.9328918,        5.00, 143.13,   0.133,      15.616517
1760286428.9329212,       21.00, 143.13,   0.199,      15.815024
1760286429.9329283,       25.00, 143.13,   0.211,      16.026210
1760286430.9332159,       26.00, 143.13,   0.195,      16.220917
1760286431.932901 ,       22.00, 143.13,   0.278,      16.498475
1760286432.932863 ,        1.00, 143.13,   0.416,      16.913996
1760286433.9328933,       21.00, 143.13,   0.218,      17.131865
1760286434.9328718,       26.00, 143.13,   0.238,      17.369570
1760286435.9328666,       20.00, 143.13,   0.275,      17.644381
1760286436.9328883,       23.00, 143.13,   0.589,      18.233157
1760286437.9328613,       11.00, 143.13,   0.618,      18.851640
1760286438.932894 ,       10.00, 143.13,   0.169,      19.020699
1760286439.9328601,       21.00, 143.13,   0.164,      19.184585
1760286440.9328828,       22.00, 143.13,   0.249,      19.434038
1760286441.9328887,       46.00, 143.13,   0.667,      20.101072
1760286442.9328868,       22.00, 143.13,   0.202,      20.303118
1760286443.9328883,        4.00, 143.13,   0.144,      20.447184
1760286444.9329164,       20.00, 143.13,   0.187,      20.634293
1760286445.9328887,       26.00, 143.13,   0.201,      20.835317
1760286446.9328878,       25.00, 143.13,   0.270,      21.105720
1760286447.932898 ,       22.00, 143.13,   0.207,      21.312359
1760286448.9328759,        7.00, 143.25,   0.137,      21.449132
1760286449.9329195,       46.00, 143.25,   0.188,      21.637171
1760286450.9328694,       23.00, 143.25,   0.207,      21.843963
1760286451.93288  ,       46.00, 143.25,   0.256,      22.100312
1760286452.9328663,       22.00, 143.38,   0.345,      22.445632
1760286453.9328625,        8.00, 143.38,   0.187,      22.632267
1760286454.932887 ,       14.00, 143.38,   0.189,      22.821650
1760286455.9328923,       21.00, 143.38,   0.289,      23.110163
1760286456.9331448,       24.00, 143.38,   0.218,      23.328566
1760286457.933166 ,       21.00, 143.38,   0.181,      23.509190
1760286458.9328854,       40.00, 143.38,   0.383,      23.891663
1760286459.932903 ,        3.00, 143.38,   0.270,      24.161394
1760286460.9329212,       24.00, 143.38,   0.245,      24.405903
1760286461.9328737,       47.00, 143.38,   0.202,      24.608194
1760286462.932892 ,       21.00, 143.38,   0.152,      24.760087
1760286463.9331214,       42.00, 143.38,   0.381,      25.140713
1760286464.9328787,        6.00, 143.38,   0.193,      25.333559
1760286465.93292  ,       15.00, 143.38,   0.154,      25.487344
1760286466.932866 ,       23.00, 143.38,   0.181,      25.668640
1760286467.9328678,       25.00, 143.38,   0.186,      25.854513
1760286468.9329226,       26.00, 143.38,   0.235,      26.089730
1760286469.932873 ,       11.00, 143.38,   0.649,      26.738729
1760286470.932939 ,       10.00, 143.38,   0.232,      26.970361
1760286471.93291  ,       46.00, 143.38,   0.525,      27.495419
1760286472.9328644,       52.00, 143.38,   0.226,      27.721695
1760286473.9328895,       21.00, 143.38,   0.307,      28.028488
1760286474.9331367,       16.00, 143.38,   0.207,      28.235829
1760286475.932846 ,       10.00, 143.38,   0.163,      28.398601
1760286476.9328833,       26.00, 143.38,   0.163,      28.561145
1760286477.9328923,       23.00, 143.38,   0.242,      28.803579
1760286478.9329026,       43.00, 143.50,   0.283,      29.086630
1760286479.932867 ,       39.00, 143.50,   0.205,      29.291515
1760286480.932892 ,       13.00, 143.50,   0.262,      29.554013
1760286481.9329   ,       52.00, 143.50,   0.278,      29.832167
1760286482.932898 ,       47.00, 143.50,   0.227,      30.059267
1760286483.9328957,       24.00, 143.50,   0.216,      30.275671
1760286484.9328647,       32.00, 143.50,   0.637,      30.912494
1760286485.9331667,       15.00, 143.50,   0.172,      31.084437
1760286486.932904 ,       43.00, 143.50,   0.428,      31.512698
1760286487.9328623,       44.00, 143.50,   0.779,      32.291390
1760286488.9328694,       25.00, 143.50,   0.252,      32.543712
1760286489.9328673,       41.00, 143.50,   0.354,      32.897728
1760286490.9329011,        8.00, 143.50,   0.110,      33.007265
1760286491.9329157,       27.00, 143.50,   0.164,      33.171639
1760286492.9331565,       47.00, 143.50,   0.534,      33.705379
1760286493.9328818,       21.00, 143.50,   0.190,      33.895311
1760286494.9328816,       40.00, 143.50,   0.392,      34.287579
1760286495.9329197,        6.00, 143.50,   0.264,      34.551146
1760286496.932857 ,       49.00, 143.50,   0.812,      35.363588
1760286497.9328985,       45.00, 143.50,   0.530,      35.893819
1760286498.9328792,       48.00, 143.50,   0.930,      36.824176
1760286499.9328632,       39.00, 143.50,   0.241,      37.065511
1760286500.9328876,        9.00, 143.50,   0.228,      37.293588
1760286501.9328902,       46.00, 143.50,   1.131,      38.424252
1760286502.9329014,       48.00, 143.50,   0.495,      38.919282
1760286503.9329019,       50.00, 143.50,   0.320,      39.238785
1760286504.9328787,       29.00, 143.50,   0.424,      39.662759
1760286505.9328563,       18.00, 143.50,   0.309,      39.971535
1760286506.932891 ,       46.00, 143.50,   0.345,      40.316228
1760286507.932871 ,       47.00, 143.50,   0.990,      41.305923
1760286508.9328597,       44.00, 143.50,   1.447,      42.753190
1760286509.932857 ,       33.00, 143.50,   0.333,      43.086028
1760286510.9329052,       15.00, 143.50,   0.856,      43.942216
1760286511.9329197,       43.00, 143.50,   0.328,      44.270568
1760286512.9328985,       43.00, 143.50,   0.535,      44.805925
1760286513.9328952,       43.00, 143.50,   0.477,      45.283241
1760286514.93287  ,       43.00, 143.50,   1.064,      46.346999
1760286515.9328752,        2.00, 143.50,   0.212,      46.559115
1760286516.93291  ,       46.00, 143.50,   0.592,      47.151049
1760286517.9328942,       46.00, 143.50,   0.309,      47.460024
1760286518.9328609,       47.00, 143.50,   1.355,      48.814782
1760286519.9328656,       69.00, 143.50,   1.591,      50.405856
1760286520.932867 ,        1.00, 143.50,   0.284,      50.690158
1760286521.9328742,       44.00, 143.50,   0.441,      51.131084
1760286522.9328694,       47.00, 143.50,   0.318,      51.449259
1760286523.9328613,       48.00, 143.50,   0.535,      51.984357
1760286524.932876 ,       45.00, 143.50,   1.659,      53.643512
1760286525.9328973,        1.00, 143.50,   0.130,      53.773311
1760286526.9328902,       44.00, 143.50,   0.293,      54.066097
1760286527.932912 ,       48.00, 143.50,   0.351,      54.417184
1760286528.9328668,       49.00, 143.50,   0.346,      54.763372
1760286529.9328635,       47.00, 143.50,   0.209,      54.972483
1760286530.9328673,        3.00, 143.50,   0.187,      55.159913
1760286531.932888 ,       49.00, 143.50,   0.244,      55.404086
1760286532.9329097,       43.00, 143.50,   0.553,      55.956609
1760286533.9328957,       47.00, 143.50,   0.229,      56.185311
1760286534.9328628,       45.00, 143.50,   0.303,      56.488350
1760286535.932863 ,        2.00, 143.50,   0.175,      56.663695
1760286536.932887 ,       70.00, 143.50,   1.345,      58.008612
1760286537.9328654,       52.00, 143.50,   0.219,      58.228007
1760286538.9328904,       45.00, 143.50,   0.243,      58.471097
1760286539.9328609,       64.00, 143.50,   1.262,      59.733315
1760286540.9328954,        7.00, 143.50,   0.132,      59.865449
1760286541.9328678,       47.00, 143.50,   0.447,      60.312158
1760286542.9328654,       46.00, 143.50,   0.616,      60.928367
1760286543.9328957,       69.00, 143.50,   1.394,      62.322109
1760286544.9328597,       47.00, 143.50,   0.968,      63.290291
1760286545.9328642,       31.00, 143.50,   0.656,      63.946415
1760286546.9328885,       70.00, 143.50,   1.269,      65.215835
1760286547.9328673,       42.00, 143.50,   1.180,      66.395599
1760286548.9328644,       71.00, 143.50,   1.811,      68.206876
1760286549.932864 ,       27.00, 143.50,   0.290,      68.496824
1760286550.932894 ,       16.00, 143.50,   0.184,      68.680637
1760286551.9328647,       50.00, 143.50,   0.200,      68.880333
1760286552.9328804,       44.00, 143.50,   0.318,      69.198631
1760286553.932903 ,       46.00, 143.50,   0.381,      69.579226
1760286554.9328666,       51.00, 143.50,   1.057,      70.636178
1760286555.9328656,       20.00, 143.50,   0.575,      71.211527
1760286556.9328642,       66.00, 143.50,   1.149,      72.360546
1760286557.9329023,       45.00, 143.50,   0.537,      72.897307
1760286558.932863 ,       52.00, 143.50,   0.247,      73.143983
1760286559.9328654,       57.00, 143.50,   1.104,      74.247945
1760286560.9328606,       16.00, 143.50,   0.449,      74.696683
1760286561.9328644,       50.00, 143.50,   0.475,      75.171405
1760286562.9328659,       63.00, 143.50,   1.314,      76.485394
1760286563.9328926,       47.00, 143.50,   0.373,      76.858131
1760286564.9328642,       57.00, 143.50,   1.225,      78.083578
1760286565.9328635,       19.00, 143.50,   0.525,      78.608865
1760286566.932887 ,       72.00, 143.50,   1.392,      80.000410
1760286567.9328578,       46.00, 143.50,   1.210,      81.210613
1760286568.9328828,       70.00, 143.50,   1.460,      82.670163
1760286569.9328647,       50.00, 143.50,   1.076,      83.746355
1760286570.9329093,       18.00, 143.50,   0.421,      84.167354
1760286571.9328766,       72.00, 143.50,   1.451,      85.618634
1760286572.9328642,       69.00, 143.50,   1.267,      86.886116
1760286573.9328654,       69.00, 143.50,   1.396,      88.282208
1760286574.9328642,       34.00, 143.50,   0.760,      89.042499
1760286575.9328914,       43.00, 143.50,   0.802,      89.844902
1760286576.932864 ,       65.00, 143.50,   1.302,      91.147355
1760286577.9330657,       72.00, 143.50,   1.367,      92.514930
1760286578.932861 ,       71.00, 143.50,   1.155,      93.670098
1760286579.9328582,       35.00, 143.50,   1.488,      95.158119
1760286580.932889 ,       36.00, 143.50,   1.384,      96.542462
1760286581.932861 ,       68.00, 143.50,   2.152,      98.694832
1760286582.93286  ,       75.00, 143.50,   1.779,     100.473945
1760286583.932866 ,       70.00, 143.50,   1.240,     101.714069
1760286584.9328573,       19.00, 143.50,   0.623,     102.336718
1760286585.9328597,       52.00, 143.50,   1.113,     103.449652
1760286586.9331179,       66.00, 143.50,   1.380,     104.829845
1760286587.9329429,       72.00, 143.50,   1.271,     106.100622
1760286588.93291  ,       74.00, 143.50,   1.399,     107.499155
1760286589.9328609,        4.00, 143.50,   0.175,     107.673875
1760286590.9328625,       69.00, 143.50,   1.716,     109.389988
1760286591.9328947,       70.00, 143.50,   1.184,     110.574512
1760286592.932859 ,       72.00, 143.50,   1.964,     112.537988
1760286593.9328756,       67.00, 143.50,   1.867,     114.405186
1760286594.9328947,        0.00, 143.50,   0.140,     114.545483
1760286595.9328609,       67.00, 143.50,   1.387,     115.932252
1760286596.932888 ,       69.00, 143.50,   1.215,     117.147536
1760286597.932892 ,       75.00, 143.50,   1.318,     118.465339
1760286598.9328618,       98.00, 143.50,   1.488,     119.953223
1760286599.9328878,        3.00, 143.50,   0.790,     120.743038
1760286600.932892 ,       70.00, 143.50,   1.484,     122.227382
1760286601.9328666,       77.00, 143.50,   1.528,     123.755364
1760286602.9328632,       75.00, 143.50,   1.295,     125.049914
1760286603.9328625,       54.00, 143.50,   1.181,     126.230654
1760286604.9328785,       19.00, 143.50,   0.348,     126.578384
1760286605.9329019,       65.00, 143.50,   1.164,     127.742890
1760286606.9328654,       71.00, 143.50,   1.386,     129.128637
1760286607.9328697,       98.00, 143.50,   1.467,     130.595663
1760286608.9328668,       41.00, 143.50,   0.772,     131.367992
1760286609.932869 ,       32.00, 143.50,   0.636,     132.003809
1760286610.932871 ,       99.00, 143.50,   1.541,     133.544760
1760286611.9328842,       74.00, 143.50,   1.303,     134.847442
1760286612.9328651,       74.00, 143.50,   1.151,     135.998734
1760286613.93286  ,       25.00, 143.50,   0.503,     136.501882
1760286614.932861 ,       49.00, 143.50,   0.969,     137.471284
1760286615.9328866,       98.00, 143.50,   1.576,     139.046886
1760286616.9328644,       95.00, 143.50,   1.486,     140.533290
1760286617.9328883,       97.00, 143.50,   1.546,     142.079200
1760286618.9328585,        9.00, 143.50,   0.301,     142.380332
1760286619.9329247,       88.00, 143.50,   1.405,     143.785716
1760286620.9328942,       74.00, 143.50,   1.324,     145.110003
1760286621.9329321,      102.00, 143.50,   1.560,     146.670470
1760286622.9328637,       86.00, 143.50,   1.245,     147.915553
1760286623.9328742,        9.00, 143.50,   0.177,     148.092668
1760286624.9328752,       72.00, 143.50,   1.403,     149.495503
1760286625.9328954,       70.00, 143.50,   1.459,     150.954763
1760286626.9328704,       92.00, 143.50,   1.421,     152.375481
1760286627.9328666,       57.00, 143.50,   0.952,     153.327398
1760286628.932861 ,       34.00, 143.50,   0.673,     154.000550
1760286629.932862 ,       72.00, 143.50,   1.687,     155.687291
1760286630.9328947,       91.00, 143.50,   1.365,     157.052791
1760286631.932896 ,       95.00, 143.50,   1.564,     158.617087
1760286632.9328668,       39.00, 143.50,   0.631,     159.248280
1760286633.9328852,       53.00, 143.50,   0.833,     160.080955
1760286634.932911 ,       69.00, 143.50,   1.103,     161.183559
1760286635.932902 ,       96.00, 143.50,   1.429,     162.612882
1760286636.932901 ,       72.00, 143.50,   1.188,     163.801038
1760286637.932864 ,        8.00, 143.50,   0.182,     163.983295
1760286638.9328935,       90.00, 143.50,   1.361,     165.343912
1760286639.9328864,       98.00, 143.50,   1.479,     166.822870
1760286640.9328701,       72.00, 143.50,   1.431,     168.253506
1760286641.9328814,       87.00, 143.50,   1.229,     169.482766
1760286642.932893 ,       19.00, 143.50,   0.434,     169.916917
1760286643.9328923,       75.00, 143.50,   1.449,     171.365634
1760286644.932892 ,       95.00, 143.50,   1.276,     172.641264
1760286645.932895 ,       96.00, 143.50,   1.368,     174.008854
1760286646.9328635,       55.00, 143.50,   0.850,     174.859106
1760286647.9328585,       39.00, 143.50,   0.749,     175.608045
1760286648.9328694,       99.00, 143.50,   1.531,     177.139139
1760286649.9328926,       99.00, 143.50,   1.457,     178.596599
1760286650.932893 ,       94.00, 143.50,   1.455,     180.051159
1760286651.9328587,       30.00, 143.50,   0.513,     180.564606
1760286652.9328618,       68.00, 143.50,   1.047,     181.611351
1760286653.9328597,       93.00, 143.50,   1.488,     183.099158
1760286654.9328864,       95.00, 143.50,   1.345,     184.444410
1760286655.9328759,       99.00, 143.50,   1.341,     185.785710
1760286656.9331708,        0.00, 143.50,   0.148,     185.934156
1760286657.9328716,       96.00, 143.50,   1.394,     187.327989
1760286658.932862 ,      101.00, 143.50,   1.528,     188.855651
1760286659.9328656,       88.00, 143.50,   1.357,     190.212529
1760286660.932864 ,       79.00, 143.50,   1.207,     191.419056
1760286661.932948 ,       22.00, 143.50,   0.418,     191.836957
1760286662.9329085,      105.00, 143.50,   1.518,     193.354731
1760286663.9328914,      104.00, 143.50,   1.592,     194.946217
1760286664.9329076,       96.00, 143.50,   1.345,     196.290874
1760286665.9328635,       41.00, 143.50,   0.686,     196.976477
1760286666.9329324,       60.00, 143.50,   0.993,     197.969712
1760286667.9329395,      101.00, 143.50,   1.441,     199.410891
1760286668.9328873,      105.00, 143.50,   1.499,     200.909410
1760286669.9329085,       92.00, 143.50,   1.460,     202.369890
1760286670.9328618,       16.00, 143.50,   0.296,     202.666078
1760286671.9329062,       88.00, 143.50,   1.334,     203.999765
1760286672.932895 ,       88.00, 143.50,   1.329,     205.328569
1760286673.9328675,       94.00, 143.50,   1.389,     206.717062
1760286674.9328732,       92.00, 143.50,   1.445,     208.162025
1760286675.9328659,        1.00, 143.50,   0.147,     208.308609
1760286676.9329157,       97.00, 143.50,   1.455,     209.763215
1760286677.9328957,      126.00, 143.50,   1.572,     211.335384
1760286678.9328978,       94.00, 143.50,   1.325,     212.660404
1760286679.9328806,       77.00, 143.50,   1.122,     213.782615
1760286680.9329002,       14.00, 143.50,   0.265,     214.047814
1760286681.9328651,      116.00, 143.50,   1.256,     215.303334
1760286682.9328978,      116.00, 143.50,   1.377,     216.680811
1760286683.932868 ,       95.00, 143.50,   1.469,     218.150065
1760286684.932861 ,       54.00, 143.50,   0.905,     219.054818
1760286685.9328873,       44.00, 143.50,   0.726,     219.781130
1760286686.932893 ,       93.00, 143.50,   1.234,     221.015578
1760286687.9329107,      120.00, 143.50,   1.450,     222.465592
1760286688.9328895,       87.00, 143.50,   1.474,     223.939682
1760286689.9328604,       30.00, 143.50,   0.688,     224.628138
1760286690.9328618,       62.00, 143.50,   0.951,     225.579444
1760286691.9331548,      124.90, 143.50,   1.528,     227.108036
1760286692.9329295,      121.00, 143.50,   1.519,     228.626619
1760286693.9328575,      120.00, 143.50,   1.564,     230.190290
1760286694.9328568,        9.00, 143.50,   0.251,     230.441299
1760286695.9328856,      114.00, 143.50,   1.372,     231.813024
1760286696.9328625,      122.00, 143.50,   1.473,     233.285741
1760286697.932861 ,      104.00, 143.50,   1.540,     234.825304
1760286698.9328632,       98.00, 143.50,   1.123,     235.948781
1760286699.9329   ,       35.00, 143.50,   0.534,     236.483070
1760286700.9328735,      126.00, 143.50,   1.870,     238.353213
1760286701.9328907,      124.00, 143.50,   1.375,     239.727806
1760286702.93289  ,      118.00, 143.50,   1.459,     241.186700
1760286703.9328656,       39.00, 143.50,   1.333,     242.519517
1760286704.9329052,       58.00, 143.50,   0.832,     243.351230
1760286705.9328938,      121.00, 143.50,   1.428,     244.779348
1760286706.9328687,      117.00, 143.50,   1.250,     246.029269
1760286707.932896 ,       95.00, 143.50,   1.429,     247.458241
1760286708.9328647,       10.00, 143.50,   0.196,     247.654520
1760286709.9335115,      119.90, 143.50,   1.438,     249.093456
1760286710.9328988,      120.10, 143.50,   1.335,     250.428028
1760286711.9328957,       93.00, 143.50,   1.283,     251.711256
1760286712.9328647,      106.00, 143.50,   1.677,     253.387851
1760286713.932866 ,       16.00, 143.50,   0.306,     253.694033
1760286714.9328706,      117.00, 143.50,   1.366,     255.059960
1760286715.9328747,      121.00, 143.50,   1.483,     256.542549
1760286716.9328735,      117.00, 143.50,   1.367,     257.909376
1760286717.9328678,       65.00, 143.50,   0.839,     258.748261
1760286718.9328694,       59.00, 143.50,   0.714,     259.462122
1760286719.9328878,      103.00, 143.50,   1.493,     260.954690
1760286720.9328651,      116.00, 143.50,   1.514,     262.469001
1760286721.9328651,      132.00, 143.50,   1.519,     263.987813
1760286722.932857 ,       27.00, 143.50,   0.352,     264.339525
1760286723.9328973,       97.00, 143.50,   1.209,     265.548172
1760286724.9328885,      119.00, 143.50,   1.391,     266.939167
1760286725.932864 ,      127.00, 143.50,   1.380,     268.318857
1760286726.932876 ,      114.00, 143.50,   1.337,     269.655870
1760286727.93286  ,        8.00, 143.50,   0.285,     269.940752
1760286728.932904 ,      130.00, 143.50,   1.477,     271.418153
1760286729.932911 ,      118.00, 143.50,   1.366,     272.784400
1760286730.9330826,      125.00, 143.50,   1.450,     274.234307
1760286731.9328694,       76.00, 143.50,   0.895,     275.129021
1760286732.932862 ,       53.00, 143.50,   0.779,     275.907972
1760286733.9328918,      120.00, 143.50,   1.560,     277.468393
1760286734.9329119,      117.00, 143.50,   1.394,     278.862745
1760286735.9328768,      128.00, 143.50,   1.863,     280.725503
1760286736.932863 ,       31.00, 143.50,   1.046,     281.771790
1760286737.9328651,       99.00, 143.50,   1.600,     283.371805
1760286738.9328597,      118.00, 143.50,   1.663,     285.035033
1760286739.932869 ,      124.00, 143.50,   1.443,     286.478227
1760286740.9328659,      118.00, 143.50,   1.468,     287.946702
1760286741.932883 ,        4.00, 143.50,   0.196,     288.142920
1760286742.932896 ,      130.00, 143.50,   1.514,     289.656468
1760286743.932897 ,      116.00, 143.50,   1.541,     291.197679
1760286744.9328701,      128.00, 143.50,   1.503,     292.700683
1760286745.9328678,       91.00, 143.50,   1.094,     293.794514
1760286746.932903 ,       33.00, 143.50,   0.489,     294.283228
1760286747.9329238,      127.00, 143.50,   1.448,     295.731303
1760286748.9329047,      122.00, 143.50,   1.397,     297.128707
1760286749.9329193,      142.00, 143.50,   1.456,     298.585022
1760286750.9328644,       49.00, 143.50,   0.877,     299.462067
1760286751.932918 ,       78.00, 143.50,   1.030,     300.491632
1760286752.9328845,      152.00, 143.50,   1.547,     302.038945
1760286753.9328606,      156.00, 143.50,   1.812,     303.850619
1760286754.932861 ,      142.00, 143.50,   2.376,     306.226900
1760286755.9328637,       10.00, 143.50,   0.294,     306.521242
1760286756.932863 ,      122.00, 143.50,   2.287,     308.808538
1760286757.9328635,      126.00, 143.50,   1.719,     310.528008
1760286758.9328644,      118.00, 143.50,   2.341,     312.868646
1760286759.9328613,       83.00, 143.50,   1.534,     314.402869
1760286760.9328594,       42.00, 143.50,   0.673,     315.075518
1760286761.9328601,      125.00, 143.50,   1.400,     316.475577
1760286762.9328604,      112.00, 143.50,   2.057,     318.532416
1760286763.9328876,      124.00, 143.50,   1.556,     320.088045
1760286764.9328609,       62.00, 143.50,   1.025,     321.113337
1760286765.9328809,       91.00, 143.50,   1.147,     322.260571
1760286766.9328644,      157.00, 143.50,   1.801,     324.061122
1760286767.9328828,      141.00, 143.50,   1.907,     325.968402
1760286768.932881 ,      127.00, 143.50,   2.209,     328.177608
1760286769.9328618,       11.00, 143.50,   0.499,     328.676835
1760286770.9328632,      107.00, 143.50,   1.970,     330.646581
1760286771.93286  ,      149.00, 143.50,   2.111,     332.757770
1760286772.9328597,      126.00, 143.50,   2.130,     334.888000
1760286773.9328592,      127.00, 143.50,   1.760,     336.648163
1760286774.9328663,       20.00, 143.50,   1.067,     337.715033
1760286775.93288  ,      126.00, 143.50,   1.565,     339.280244
1760286776.9328794,      122.00, 143.50,   1.550,     340.830137
1760286777.932894 ,      153.00, 143.50,   1.414,     342.244218
1760286778.9328625,       47.00, 143.50,   0.735,     342.978845
1760286779.9328604,       80.00, 143.50,   1.291,     344.269946
1760286780.9328647,      119.00, 143.50,   1.400,     345.670341
1760286781.9328852,      125.00, 143.50,   1.400,     347.070125
1760286782.9328651,      123.00, 143.50,   1.432,     348.501951
1760286783.9328604,        2.00, 143.50,   0.109,     348.610710
1760286784.9328644,      149.00, 143.50,   1.408,     350.018886
1760286785.9328623,      147.00, 143.50,   1.395,     351.414184
1760286786.932882 ,      152.00, 143.50,   1.329,     352.743156
1760286787.9328654,      105.00, 143.50,   1.058,     353.800734
1760286788.9329286,       44.00, 143.50,   0.511,     354.311297
1760286789.9328947,      149.00, 143.50,   1.419,     355.730581
1760286790.9329467,      112.00, 143.50,   1.322,     357.052824
1760286791.932897 ,      145.00, 143.50,   1.432,     358.485245
1760286792.932866 ,       42.00, 143.50,   0.581,     359.065903
1760286793.9328654,       73.00, 143.50,   0.882,     359.948106
1760286794.9328935,      152.00, 143.50,   1.479,     361.426804
1760286795.9328609,      150.00, 143.50,   1.453,     362.879351
1760286796.9328578,      155.00, 143.50,   1.374,     364.252952
1760286797.9328861,        3.00, 143.50,   0.152,     364.405456
1760286798.9328885,      155.00, 143.50,   1.502,     365.907896
1760286799.9329078,      147.00, 143.50,   1.450,     367.357680
1760286800.9328864,      149.00, 143.50,   1.497,     368.854353
1760286801.9328625,       90.00, 143.50,   0.908,     369.762219
1760286802.9328642,       69.00, 143.50,   0.844,     370.606276
1760286803.9328618,      148.00, 143.50,   1.570,     372.175913
1760286804.9329202,      154.00, 143.50,   1.724,     373.900341
1760286805.9331303,      155.00, 143.50,   1.482,     375.382183
1760286806.9328666,       30.00, 143.50,   0.778,     376.160097
1760286807.93287  ,      113.00, 143.50,   1.038,     377.197687
1760286808.9328606,      149.00, 143.50,   1.455,     378.652201
1760286809.9328914,      152.00, 143.50,   1.414,     380.066481
1760286810.932866 ,      133.00, 143.50,   1.270,     381.336267
1760286811.9328618,       20.00, 143.50,   0.952,     382.288320
1760286812.93286  ,      142.00, 143.50,   2.141,     384.428972
1760286813.932894 ,      147.00, 143.50,   1.360,     385.789177
1760286814.932864 ,       48.00, 143.50,   1.647,     387.436308
1760286815.932863 ,       14.00, 143.50,   0.726,     388.162513
1760286816.9328797,        8.00, 143.50,   0.240,     388.402552
1760286817.932891 ,       22.00, 143.50,   0.184,     388.586731
1760286818.9328609,       27.00, 143.50,   0.397,     388.984019
1760286819.932862 ,       27.00, 143.50,   0.290,     389.274165
1760286820.932876 ,       16.00, 143.50,   0.212,     389.485686
1760286821.9328911,       10.00, 143.50,   0.171,     389.657156
1760286822.9328651,       45.00, 143.50,   0.353,     390.010028
1760286823.9328935,       43.00, 143.50,   0.453,     390.463007
1760286824.9328659,       22.00, 143.50,   0.354,     390.816840
1760286825.932863 ,       43.00, 143.50,   0.309,     391.125403
1760286826.9328682,        3.00, 143.50,   0.182,     391.306912
1760286827.9328732,       26.00, 143.50,   0.182,     391.488711
1760286828.93289  ,       21.00, 143.50,   0.301,     391.790026
1760286829.9329112,       51.00, 143.50,   0.262,     392.052021
1760286830.9328656,       46.00, 143.50,   0.293,     392.344517
1760286831.9328692,        7.00, 143.50,   0.290,     392.634144
