sim_second,sim_minute,phase,phase_progress,target_rps,sent_total,sent_cpu,sent_file,succ,err,avg_latency_ms,bytes,wall_time
502,8.366666666666667,Morning,0.525925925925926,3.724444444444445,4,4,0,4,0,17.380848500124557,40000,2025-10-12 19:36:41.781267
503,8.383333333333333,Morning,0.5296296296296296,3.742222222222222,4,4,0,4,0,17.77484824970088,40000,2025-10-12 19:36:42.781267
504,8.4,Morning,0.5333333333333334,3.7600000000000002,4,4,0,4,0,18.268513249950047,40000,2025-10-12 19:36:43.781267
505,8.416666666666666,Morning,0.5370370370370369,3.7777777777777772,4,4,0,4,0,18.20200575002673,40000,2025-10-12 19:36:44.781267
506,8.433333333333334,Morning,0.5407407407407407,3.7955555555555556,4,4,0,4,0,17.77835775010317,40000,2025-10-12 19:36:45.781267
507,8.45,Morning,0.5444444444444443,3.8133333333333326,4,4,0,4,0,17.387186250289233,40000,2025-10-12 19:36:46.781267
508,8.466666666666667,Morning,0.5481481481481482,3.831111111111111,4,4,0,4,0,17.70308475033744,40000,2025-10-12 19:36:47.781267
509,8.483333333333333,Morning,0.5518518518518517,3.848888888888888,3,3,0,3,0,10.305259000233491,30000,2025-10-12 19:36:48.781267
510,8.5,Morning,0.5555555555555556,3.866666666666667,4,4,0,4,0,17.69313174963827,40000,2025-10-12 19:36:49.781267
511,8.516666666666667,Morning,0.5592592592592595,3.884444444444446,4,4,0,4,0,17.694406749797054,40000,2025-10-12 19:36:50.781267
512,8.533333333333333,Morning,0.5629629629629629,3.9022222222222216,4,4,0,4,0,17.79412424957627,40000,2025-10-12 19:36:51.781267
513,8.55,Morning,0.5666666666666669,3.9200000000000013,4,4,0,4,0,17.30510375000449,40000,2025-10-12 19:36:52.781267
514,8.566666666666666,Morning,0.5703703703703703,3.937777777777778,4,4,0,4,0,17.331084749912407,40000,2025-10-12 19:36:53.781267
515,8.583333333333334,Morning,0.5740740740740742,3.9555555555555566,4,4,0,4,0,17.087438750422734,40000,2025-10-12 19:36:54.781267
516,8.6,Morning,0.5777777777777777,3.9733333333333336,4,4,0,4,0,17.747870749190042,40000,2025-10-12 19:36:55.781267
517,8.616666666666667,Morning,0.5814814814814816,3.991111111111112,4,4,0,4,0,17.892951250360056,40000,2025-10-12 19:36:56.781267
518,8.633333333333333,Morning,0.585185185185185,4.0088888888888885,4,4,0,4,0,17.139837999820884,40000,2025-10-12 19:36:57.781267
519,8.65,Morning,0.588888888888889,4.026666666666667,4,4,0,4,0,17.680105499948695,40000,2025-10-12 19:36:58.781267
520,8.666666666666666,Morning,0.5925925925925924,4.044444444444444,5,5,0,5,0,18.147897400558577,50000,2025-10-12 19:36:59.781267
521,8.683333333333334,Morning,0.5962962962962963,4.062222222222223,4,4,0,4,0,17.236849750133842,40000,2025-10-12 19:37:00.781267
522,8.7,Morning,0.5999999999999999,4.08,4,4,0,4,0,17.66723675018511,40000,2025-10-12 19:37:01.781267
523,8.716666666666667,Morning,0.6037037037037037,4.097777777777778,4,4,0,4,0,16.875361000074918,40000,2025-10-12 19:37:02.781267
524,8.733333333333333,Morning,0.6074074074074072,4.115555555555555,4,4,0,4,0,17.93675975068254,40000,2025-10-12 19:37:03.781267
525,8.75,Morning,0.6111111111111112,4.133333333333333,4,4,0,4,0,17.354237249492144,40000,2025-10-12 19:37:04.781267
526,8.766666666666667,Morning,0.614814814814815,4.1511111111111125,4,4,0,4,0,18.076130500958243,40000,2025-10-12 19:37:05.781267
527,8.783333333333333,Morning,0.6185185185185185,4.168888888888889,4,4,0,4,0,17.110608499933733,40000,2025-10-12 19:37:06.781267
528,8.8,Morning,0.6222222222222223,4.186666666666667,4,4,0,4,0,17.976552250274835,40000,2025-10-12 19:37:07.781267
529,8.816666666666666,Morning,0.6259259259259259,4.204444444444444,4,4,0,4,0,17.254222000701702,40000,2025-10-12 19:37:08.781267
530,8.833333333333334,Morning,0.6296296296296298,4.222222222222223,4,4,0,4,0,17.930194250311615,40000,2025-10-12 19:37:09.781267
531,8.85,Morning,0.6333333333333333,4.24,4,4,0,4,0,17.759097000634938,40000,2025-10-12 19:37:10.781267
532,8.866666666666667,Morning,0.6370370370370372,4.257777777777779,4,4,0,4,0,17.448733749915846,40000,2025-10-12 19:37:11.781267
533,8.883333333333333,Morning,0.6407407407407406,4.275555555555554,4,4,0,4,0,17.16842025052756,40000,2025-10-12 19:37:12.781267
534,8.9,Morning,0.6444444444444445,4.293333333333335,4,4,0,4,0,18.284732500887912,40000,2025-10-12 19:37:13.781267
535,8.916666666666666,Morning,0.648148148148148,4.311111111111112,4,4,0,4,0,17.89988224982153,40000,2025-10-12 19:37:14.781267
536,8.933333333333334,Morning,0.6518518518518519,4.32888888888889,4,4,0,4,0,17.975050499444478,40000,2025-10-12 19:37:15.781267
537,8.95,Morning,0.6555555555555554,4.346666666666667,4,4,0,4,0,17.862237499684852,40000,2025-10-12 19:37:16.781267
538,8.966666666666667,Morning,0.6592592592592593,4.364444444444445,4,4,0,4,0,17.045444499672158,40000,2025-10-12 19:37:17.781267
539,8.983333333333333,Morning,0.6629629629629628,4.382222222222222,4,4,0,4,0,17.647523250161612,40000,2025-10-12 19:37:18.781267
540,9.0,Morning,0.6666666666666666,4.4,5,5,0,5,0,18.23247599968454,50000,2025-10-12 19:37:19.781267
541,9.016666666666667,Morning,0.6703703703703705,4.417777777777779,4,4,0,4,0,17.811723250360956,40000,2025-10-12 19:37:20.781267
542,9.033333333333333,Morning,0.674074074074074,4.435555555555556,4,4,0,4,0,17.460013000345498,40000,2025-10-12 19:37:21.781267
543,9.05,Morning,0.6777777777777779,4.453333333333334,5,5,0,5,0,17.195858000195585,50000,2025-10-12 19:37:22.781267
544,9.066666666666666,Morning,0.6814814814814815,4.471111111111111,4,4,0,4,0,17.29293200060056,40000,2025-10-12 19:37:23.781267
545,9.083333333333334,Morning,0.6851851851851853,4.488888888888889,4,4,0,4,0,17.758659750143124,40000,2025-10-12 19:37:24.781267
546,9.1,Morning,0.6888888888888888,4.506666666666666,4,4,0,4,0,17.32825450017117,40000,2025-10-12 19:37:25.781267
547,9.116666666666667,Morning,0.6925925925925926,4.524444444444445,5,5,0,5,0,17.59228420050931,50000,2025-10-12 19:37:26.781267
548,9.133333333333333,Morning,0.6962962962962962,4.542222222222222,5,5,0,5,0,17.757015200550086,50000,2025-10-12 19:37:27.781267
549,9.15,Morning,0.7000000000000001,4.5600000000000005,5,5,0,5,0,17.935924000266823,50000,2025-10-12 19:37:28.781267
550,9.166666666666666,Morning,0.7037037037037036,4.5777777777777775,5,5,0,5,0,16.020210000351653,50000,2025-10-12 19:37:29.781267
551,9.183333333333334,Morning,0.7074074074074075,4.595555555555556,5,5,0,5,0,17.040541599635617,50000,2025-10-12 19:37:30.781267
552,9.2,Morning,0.7111111111111109,4.613333333333332,5,5,0,5,0,17.55451320022985,50000,2025-10-12 19:37:31.781267
553,9.216666666666667,Morning,0.7148148148148148,4.63111111111111,4,4,0,4,0,17.81182724971586,40000,2025-10-12 19:37:32.781267
554,9.233333333333333,Morning,0.7185185185185183,4.648888888888887,5,5,0,5,0,17.926997800168465,50000,2025-10-12 19:37:33.781267
555,9.25,Morning,0.7222222222222222,4.666666666666668,5,5,0,5,0,18.063302800510428,50000,2025-10-12 19:37:34.781267
556,9.266666666666667,Morning,0.7259259259259261,4.684444444444446,5,5,0,5,0,19.343210599618033,50000,2025-10-12 19:37:35.781267
557,9.283333333333333,Morning,0.7296296296296296,4.702222222222223,4,4,0,4,0,18.264215500039427,40000,2025-10-12 19:37:36.781267
558,9.3,Morning,0.7333333333333335,4.720000000000001,5,5,0,5,0,17.69137659975968,50000,2025-10-12 19:37:37.781267
559,9.316666666666666,Morning,0.7370370370370369,4.737777777777778,5,5,0,5,0,19.016807999651064,50000,2025-10-12 19:37:38.781267
560,9.333333333333334,Morning,0.7407407407407409,4.755555555555556,5,5,0,5,0,17.12764839976444,50000,2025-10-12 19:37:39.781267
561,9.35,Morning,0.7444444444444444,4.773333333333333,5,5,0,5,0,18.80459800013341,50000,2025-10-12 19:37:40.781267
562,9.366666666666667,Morning,0.7481481481481482,4.791111111111112,5,5,0,5,0,16.818524999689544,50000,2025-10-12 19:37:41.781267
563,9.383333333333333,Morning,0.7518518518518518,4.808888888888889,5,5,0,5,0,17.3084710004332,50000,2025-10-12 19:37:42.781267
564,9.4,Morning,0.7555555555555556,4.826666666666667,5,5,0,5,0,17.09979539991764,50000,2025-10-12 19:37:43.781267
565,9.416666666666666,Morning,0.7592592592592591,4.844444444444444,5,5,0,5,0,17.73030660006043,50000,2025-10-12 19:37:44.781267
566,9.433333333333334,Morning,0.7629629629629631,4.862222222222222,5,5,0,5,0,17.55653779982822,50000,2025-10-12 19:37:45.781267
567,9.45,Morning,0.7666666666666665,4.879999999999999,5,5,0,5,0,17.669948399998248,50000,2025-10-12 19:37:46.781267
568,9.466666666666667,Morning,0.7703703703703704,4.897777777777778,5,5,0,5,0,17.01786939993326,50000,2025-10-12 19:37:47.781267
569,9.483333333333333,Morning,0.7740740740740739,4.915555555555555,5,5,0,5,0,17.233376200601924,50000,2025-10-12 19:37:48.781267
570,9.5,Morning,0.7777777777777778,4.933333333333334,5,5,0,5,0,16.540327400070964,50000,2025-10-12 19:37:49.781267
571,9.516666666666667,Morning,0.7814814814814817,4.951111111111112,5,5,0,5,0,17.34541719997651,50000,2025-10-12 19:37:50.781267
572,9.533333333333333,Morning,0.7851851851851852,4.968888888888889,5,5,0,5,0,17.101023999566678,50000,2025-10-12 19:37:51.781267
573,9.55,Morning,0.7888888888888891,4.986666666666668,5,5,0,5,0,17.193383800258744,50000,2025-10-12 19:37:52.781267
574,9.566666666666666,Morning,0.7925925925925925,5.004444444444443,5,5,0,5,0,17.113288200562238,50000,2025-10-12 19:37:53.781267
575,9.583333333333334,Morning,0.7962962962962964,5.022222222222224,5,5,0,5,0,17.26275139953941,50000,2025-10-12 19:37:54.781267
576,9.6,Morning,0.7999999999999999,5.040000000000001,5,5,0,5,0,16.984889399827807,50000,2025-10-12 19:37:55.781267
577,9.616666666666667,Morning,0.8037037037037038,5.057777777777779,5,5,0,5,0,16.889205000552465,50000,2025-10-12 19:37:56.781267
578,9.633333333333333,Morning,0.8074074074074074,5.075555555555556,5,5,0,5,0,18.322948400236783,50000,2025-10-12 19:37:57.781267
579,9.65,Morning,0.8111111111111112,5.093333333333334,5,5,0,5,0,17.969572600122774,50000,2025-10-12 19:37:58.781267
580,9.666666666666666,Morning,0.8148148148148147,5.111111111111111,5,5,0,5,0,17.480464599793777,50000,2025-10-12 19:37:59.781267
581,9.683333333333334,Morning,0.8185185185185185,5.1288888888888895,5,5,0,5,0,13.583609399938723,50000,2025-10-12 19:38:00.781267
582,9.7,Morning,0.8222222222222221,5.1466666666666665,5,5,0,5,0,17.154676399513846,50000,2025-10-12 19:38:01.781267
583,9.716666666666667,Morning,0.825925925925926,5.164444444444445,5,5,0,5,0,18.17732640010945,50000,2025-10-12 19:38:02.781267
584,9.733333333333333,Morning,0.8296296296296295,5.182222222222222,5,5,0,5,0,17.92453759953787,50000,2025-10-12 19:38:03.781267
585,9.75,Morning,0.8333333333333334,5.2,6,6,0,6,0,18.103861166309798,60000,2025-10-12 19:38:04.781267
586,9.766666666666667,Morning,0.8370370370370372,5.217777777777778,6,6,0,6,0,17.491527499563137,60000,2025-10-12 19:38:05.781267
587,9.783333333333333,Morning,0.8407407407407407,5.235555555555555,5,5,0,5,0,17.904464800085407,50000,2025-10-12 19:38:06.781267
588,9.8,Morning,0.8444444444444446,5.253333333333334,5,5,0,5,0,17.803360799734946,50000,2025-10-12 19:38:07.781267
589,9.816666666666666,Morning,0.8481481481481481,5.271111111111111,5,5,0,5,0,17.66898339992622,50000,2025-10-12 19:38:08.781267
590,9.833333333333334,Morning,0.851851851851852,5.28888888888889,5,5,0,5,0,17.374372799895355,50000,2025-10-12 19:38:09.781267
591,9.85,Morning,0.8555555555555555,5.306666666666667,6,6,0,6,0,18.06492383426909,60000,2025-10-12 19:38:10.781267
592,9.866666666666667,Morning,0.8592592592592594,5.324444444444445,5,5,0,5,0,18.255507399589987,50000,2025-10-12 19:38:11.781267
593,9.883333333333333,Morning,0.8629629629629628,5.3422222222222215,5,5,0,5,0,17.60803860015585,50000,2025-10-12 19:38:12.781267
594,9.9,Morning,0.8666666666666667,5.359999999999999,5,5,0,5,0,16.99294839927461,50000,2025-10-12 19:38:13.781267
595,9.916666666666666,Morning,0.8703703703703702,5.377777777777776,6,6,0,6,0,17.53506216664391,60000,2025-10-12 19:38:14.781267
596,9.933333333333334,Morning,0.8740740740740741,5.395555555555557,6,6,0,6,0,18.170816500060027,60000,2025-10-12 19:38:15.781267
597,9.95,Morning,0.8777777777777777,5.413333333333334,5,5,0,5,0,17.91411660015001,50000,2025-10-12 19:38:16.781267
598,9.966666666666667,Morning,0.8814814814814815,5.431111111111112,5,5,0,5,0,18.133003800176084,50000,2025-10-12 19:38:17.781267
599,9.983333333333333,Morning,0.885185185185185,5.448888888888888,5,5,0,5,0,17.498553200130118,50000,2025-10-12 19:38:18.781267
600,10.0,Morning,0.8888888888888888,5.466666666666667,6,6,0,6,0,18.324900500071333,60000,2025-10-12 19:38:19.781267
601,10.016666666666667,Morning,0.8925925925925928,5.484444444444446,6,6,0,6,0,19.083437999749247,60000,2025-10-12 19:38:20.781267
602,10.033333333333333,Morning,0.8962962962962963,5.502222222222223,6,6,0,6,0,17.96324366720607,60000,2025-10-12 19:38:21.781267
603,10.05,Morning,0.9000000000000001,5.520000000000001,6,6,0,6,0,18.98047833340873,60000,2025-10-12 19:38:22.781267
604,10.066666666666666,Morning,0.9037037037037037,5.537777777777778,6,6,0,6,0,19.84255733320121,60000,2025-10-12 19:38:23.781267
605,10.083333333333334,Morning,0.9074074074074076,5.555555555555556,6,6,0,6,0,17.52530716688246,60000,2025-10-12 19:38:24.781267
606,10.1,Morning,0.911111111111111,5.573333333333333,5,5,0,5,0,18.174629200802883,50000,2025-10-12 19:38:25.781267
607,10.116666666666667,Morning,0.914814814814815,5.591111111111111,5,5,0,5,0,18.179056999724708,50000,2025-10-12 19:38:26.781267
608,10.133333333333333,Morning,0.9185185185185184,5.608888888888888,5,5,0,5,0,18.041397399792913,50000,2025-10-12 19:38:27.781267
609,10.15,Morning,0.9222222222222223,5.626666666666667,6,6,0,6,0,17.501944666643492,60000,2025-10-12 19:38:28.781267
610,10.166666666666666,Morning,0.9259259259259258,5.644444444444444,5,5,0,5,0,18.35564719949616,50000,2025-10-12 19:38:29.781267
611,10.183333333333334,Morning,0.9296296296296297,5.662222222222223,6,6,0,6,0,17.338431333579745,60000,2025-10-12 19:38:30.781267
612,10.2,Morning,0.9333333333333331,5.68,5,5,0,5,0,17.71130700035428,50000,2025-10-12 19:38:31.781267
613,10.216666666666667,Morning,0.9370370370370371,5.6977777777777785,6,6,0,6,0,17.537284833755013,60000,2025-10-12 19:38:32.781267
614,10.233333333333333,Morning,0.9407407407407405,5.715555555555555,6,6,0,6,0,17.484332333272807,60000,2025-10-12 19:38:33.781267
615,10.25,Morning,0.9444444444444444,5.7333333333333325,6,6,0,6,0,18.976194000060786,60000,2025-10-12 19:38:34.781267
616,10.266666666666667,Morning,0.9481481481481483,5.751111111111113,6,6,0,6,0,18.342756499805546,60000,2025-10-12 19:38:35.781267
617,10.283333333333333,Morning,0.9518518518518518,5.76888888888889,6,6,0,6,0,17.367334333054412,60000,2025-10-12 19:38:36.781267
618,10.3,Morning,0.9555555555555557,5.786666666666668,6,6,0,6,0,18.427184666506946,60000,2025-10-12 19:38:37.781267
619,10.316666666666666,Morning,0.9592592592592593,5.804444444444445,6,6,0,6,0,17.455207999773847,60000,2025-10-12 19:38:38.781267
620,10.333333333333334,Morning,0.9629629629629631,5.822222222222223,6,6,0,6,0,17.344728166487283,60000,2025-10-12 19:38:39.781267
621,10.35,Morning,0.9666666666666666,5.84,6,6,0,6,0,17.534001833155344,60000,2025-10-12 19:38:40.781267
622,10.366666666666667,Morning,0.9703703703703704,5.857777777777779,6,6,0,6,0,18.49216100011593,60000,2025-10-12 19:38:41.781267
623,10.383333333333333,Morning,0.974074074074074,5.875555555555556,6,6,0,6,0,17.24044149977999,60000,2025-10-12 19:38:42.781267
624,10.4,Morning,0.9777777777777779,5.893333333333334,6,6,0,6,0,18.467064333284117,60000,2025-10-12 19:38:43.781267
625,10.416666666666666,Morning,0.9814814814814814,5.911111111111111,6,6,0,6,0,17.588385999867267,60000,2025-10-12 19:38:44.781267
626,10.433333333333334,Morning,0.9851851851851853,5.928888888888889,6,6,0,6,0,18.813960666193452,60000,2025-10-12 19:38:45.781267
627,10.45,Morning,0.9888888888888887,5.946666666666666,6,6,0,6,0,17.896845500520914,60000,2025-10-12 19:38:46.781267
628,10.466666666666667,Morning,0.9925925925925926,5.964444444444444,6,6,0,6,0,17.796982333190197,60000,2025-10-12 19:38:47.781267
629,10.483333333333333,Morning,0.9962962962962961,5.982222222222221,6,6,0,6,0,17.366693333012034,60000,2025-10-12 19:38:48.781267
630,10.5,Lunch,0.0,17.0,17,16,1,17,0,29.893931529359715,2781440,2025-10-12 19:38:49.781267
631,10.516666666666667,Lunch,0.005555555555555832,17.1888888888889,17,12,5,17,0,45.671214999803105,13227200,2025-10-12 19:38:50.781267
632,10.533333333333333,Lunch,0.011111111111111072,17.377777777777776,18,14,4,18,0,41.260191277918544,10625760,2025-10-12 19:38:51.781267
633,10.55,Lunch,0.016666666666666902,17.566666666666677,18,13,5,18,0,43.72906188887605,13237200,2025-10-12 19:38:52.781267
634,10.566666666666666,Lunch,0.022222222222222143,17.755555555555553,18,13,5,18,0,42.811050333410904,13237200,2025-10-12 19:38:53.781267
635,10.583333333333334,Lunch,0.027777777777777974,17.944444444444454,18,16,2,18,0,32.5689404444347,5402880,2025-10-12 19:38:54.781267
636,10.6,Lunch,0.033333333333333215,18.13333333333333,18,15,3,18,0,41.507887722218584,8014320,2025-10-12 19:38:55.781267
637,10.616666666666667,Lunch,0.03888888888888905,18.32222222222223,18,12,6,18,0,49.82684194449879,15848640,2025-10-12 19:38:56.781267
638,10.633333333333333,Lunch,0.04444444444444429,18.511111111111106,19,16,3,19,0,36.89081252655581,8024320,2025-10-12 19:38:57.781267
639,10.65,Lunch,0.05000000000000012,18.700000000000006,19,13,6,19,0,43.546751579158716,15858640,2025-10-12 19:38:58.781267
640,10.666666666666666,Lunch,0.05555555555555536,18.888888888888882,19,8,11,19,0,72.61657963135804,28915840,2025-10-12 19:38:59.781267
641,10.683333333333334,Lunch,0.06111111111111119,19.077777777777783,19,12,7,19,0,54.86830936838248,18470080,2025-10-12 19:39:00.781267
642,10.7,Lunch,0.06666666666666643,19.26666666666666,19,10,9,19,0,59.40963447363557,23692960,2025-10-12 19:39:01.781267
643,10.716666666666667,Lunch,0.07222222222222226,19.45555555555556,19,13,6,19,0,47.96708268450426,15858640,2025-10-12 19:39:02.781267
644,10.733333333333333,Lunch,0.0777777777777775,19.644444444444435,20,11,9,20,0,62.452797400055715,23702960,2025-10-12 19:39:03.781267
645,10.75,Lunch,0.08333333333333333,19.833333333333336,20,16,4,20,0,38.95648340012485,10645760,2025-10-12 19:39:04.781267
646,10.766666666666667,Lunch,0.08888888888888917,20.02222222222223,20,15,5,20,0,40.365998200013564,13257200,2025-10-12 19:39:05.781267
647,10.783333333333333,Lunch,0.0944444444444444,20.211111111111112,20,19,1,20,0,29.44958994985427,2811440,2025-10-12 19:39:06.781267
648,10.8,Lunch,0.10000000000000024,20.400000000000006,20,17,3,20,0,35.583077800038154,8034320,2025-10-12 19:39:07.781267
649,10.816666666666666,Lunch,0.10555555555555547,20.58888888888889,20,12,8,20,0,54.04149994983527,21091520,2025-10-12 19:39:08.781267
650,10.833333333333334,Lunch,0.11111111111111131,20.777777777777782,20,11,9,20,0,64.99056635002489,23702960,2025-10-12 19:39:09.781267
651,10.85,Lunch,0.11666666666666654,20.966666666666665,21,16,5,21,0,41.65328171438887,13267200,2025-10-12 19:39:10.781267
652,10.866666666666667,Lunch,0.12222222222222238,21.15555555555556,21,15,6,21,0,43.04051900007401,15878640,2025-10-12 19:39:11.781267
653,10.883333333333333,Lunch,0.12777777777777763,21.34444444444444,22,14,8,22,0,55.207823090809555,21111520,2025-10-12 19:39:12.781267
654,10.9,Lunch,0.13333333333333344,21.533333333333335,21,17,4,21,0,38.278509618976386,10655760,2025-10-12 19:39:13.781267
655,10.916666666666666,Lunch,0.1388888888888887,21.722222222222218,22,15,7,22,0,45.60903145416391,18500080,2025-10-12 19:39:14.781267
656,10.933333333333334,Lunch,0.14444444444444451,21.91111111111111,22,17,5,22,0,41.105211272472594,13277200,2025-10-12 19:39:15.781267
657,10.95,Lunch,0.14999999999999977,22.099999999999994,22,16,6,22,0,44.64575222738693,15888640,2025-10-12 19:39:16.781267
658,10.966666666666667,Lunch,0.15555555555555559,22.288888888888888,22,15,7,22,0,48.276987090916506,18500080,2025-10-12 19:39:17.781267
659,10.983333333333333,Lunch,0.16111111111111084,22.47777777777777,23,17,6,23,0,46.227457521640844,15898640,2025-10-12 19:39:18.781267
660,11.0,Lunch,0.16666666666666666,22.666666666666664,22,17,5,22,0,39.366824863960076,13277200,2025-10-12 19:39:19.781267
661,11.016666666666667,Lunch,0.1722222222222225,22.855555555555565,23,17,6,23,0,47.684811304387274,15898640,2025-10-12 19:39:20.781267
662,11.033333333333333,Lunch,0.17777777777777773,23.04444444444444,23,21,2,23,0,31.674627782669393,5452880,2025-10-12 19:39:21.781267
663,11.05,Lunch,0.18333333333333357,23.23333333333334,23,21,2,23,0,31.272410260894304,5452880,2025-10-12 19:39:22.781267
664,11.066666666666666,Lunch,0.1888888888888888,23.422222222222217,24,19,5,24,0,40.93440704165611,13297200,2025-10-12 19:39:23.781267
665,11.083333333333334,Lunch,0.19444444444444464,23.611111111111118,23,15,8,23,0,48.42114052181664,21121520,2025-10-12 19:39:24.781267
666,11.1,Lunch,0.19999999999999987,23.799999999999994,24,19,5,24,0,39.743258458202035,13297200,2025-10-12 19:39:25.781267
667,11.116666666666667,Lunch,0.2055555555555557,23.988888888888894,24,18,6,24,0,44.04995762486882,15908640,2025-10-12 19:39:26.781267
668,11.133333333333333,Lunch,0.21111111111111094,24.17777777777777,24,22,2,24,0,33.71287833359323,5462880,2025-10-12 19:39:27.781267
669,11.15,Lunch,0.21666666666666679,24.36666666666667,24,19,5,24,0,42.254257458353095,13297200,2025-10-12 19:39:28.781267
670,11.166666666666666,Lunch,0.22222222222222202,24.555555555555546,24,16,8,24,0,55.27899087504314,21131520,2025-10-12 19:39:29.781267
671,11.183333333333334,Lunch,0.22777777777777786,24.744444444444447,25,17,8,25,0,51.340251559668104,21141520,2025-10-12 19:39:30.781267
672,11.2,Lunch,0.2333333333333331,24.933333333333323,25,20,5,25,0,37.63243196000985,13307200,2025-10-12 19:39:31.781267
673,11.216666666666667,Lunch,0.23888888888888893,25.122222222222224,25,14,11,25,0,61.66704616021889,28975840,2025-10-12 19:39:32.781267
674,11.233333333333333,Lunch,0.24444444444444416,25.3111111111111,26,22,4,26,0,35.94045503828406,10705760,2025-10-12 19:39:33.781267
675,11.25,Lunch,0.25,25.5,26,21,5,26,0,39.0699171536583,13317200,2025-10-12 19:39:34.781267
676,11.266666666666667,Lunch,0.2555555555555558,25.688888888888897,26,16,10,26,0,60.85882153841409,26374400,2025-10-12 19:39:35.781267
677,11.283333333333333,Lunch,0.26111111111111107,25.877777777777776,26,20,6,26,0,45.876780730535614,15928640,2025-10-12 19:39:36.781267
678,11.3,Lunch,0.2666666666666669,26.066666666666674,26,18,8,26,0,44.89948907687973,21151520,2025-10-12 19:39:37.781267
679,11.316666666666666,Lunch,0.27222222222222214,26.255555555555553,26,17,9,26,0,49.240964807582856,23762960,2025-10-12 19:39:38.781267
680,11.333333333333334,Lunch,0.27777777777777796,26.44444444444445,26,25,1,26,0,29.207530192182347,2871440,2025-10-12 19:39:39.781267
681,11.35,Lunch,0.2833333333333332,26.63333333333333,27,21,6,27,0,37.77016270382942,15938640,2025-10-12 19:39:40.781267
682,11.366666666666667,Lunch,0.28888888888888903,26.822222222222226,27,21,6,27,0,48.488610629647155,15938640,2025-10-12 19:39:41.781267
683,11.383333333333333,Lunch,0.2944444444444443,27.011111111111106,27,20,7,27,0,43.31331455533574,18550080,2025-10-12 19:39:42.781267
684,11.4,Lunch,0.3000000000000001,27.200000000000003,27,25,2,27,0,32.99274159218368,5492880,2025-10-12 19:39:43.781267
685,11.416666666666666,Lunch,0.30555555555555536,27.388888888888882,27,21,6,27,0,45.42786640767763,15938640,2025-10-12 19:39:44.781267
686,11.433333333333334,Lunch,0.31111111111111117,27.57777777777778,27,20,7,27,0,40.063594259158386,18550080,2025-10-12 19:39:45.781267
687,11.45,Lunch,0.31666666666666643,27.76666666666666,28,23,5,28,0,38.76600371410989,13337200,2025-10-12 19:39:46.781267
688,11.466666666666667,Lunch,0.32222222222222224,27.955555555555556,28,24,4,28,0,37.17637335726717,10725760,2025-10-12 19:39:47.781267
689,11.483333333333333,Lunch,0.3277777777777775,28.144444444444435,28,23,5,28,0,33.18625507147642,13337200,2025-10-12 19:39:48.781267
690,11.5,Lunch,0.3333333333333333,28.333333333333332,29,20,9,29,0,45.869338862130775,23792960,2025-10-12 19:39:49.781267
691,11.516666666666667,Lunch,0.3388888888888892,28.522222222222233,29,20,9,29,0,52.858573137890396,23792960,2025-10-12 19:39:50.781267
692,11.533333333333333,Lunch,0.3444444444444444,28.71111111111111,29,20,9,29,0,51.72794148278752,23792960,2025-10-12 19:39:51.781267
693,11.55,Lunch,0.35000000000000026,28.90000000000001,29,26,3,29,0,31.26531393109903,8124320,2025-10-12 19:39:52.781267
694,11.566666666666666,Lunch,0.35555555555555546,29.088888888888885,29,23,6,29,0,40.748326689559875,15958640,2025-10-12 19:39:53.781267
695,11.583333333333334,Lunch,0.3611111111111113,29.277777777777786,29,22,7,29,0,41.143296034376895,18570080,2025-10-12 19:39:54.781267
696,11.6,Lunch,0.36666666666666653,29.46666666666666,29,24,5,29,0,35.14136662068205,13347200,2025-10-12 19:39:55.781267
697,11.616666666666667,Lunch,0.3722222222222224,29.655555555555562,29,24,5,29,0,41.2831280000005,13347200,2025-10-12 19:39:56.781267
698,11.633333333333333,Lunch,0.3777777777777776,29.844444444444438,30,25,5,30,0,45.93265039996671,13357200,2025-10-12 19:39:57.781267
699,11.65,Lunch,0.38333333333333347,30.03333333333334,30,24,6,30,0,45.35255643313576,15968640,2025-10-12 19:39:58.781267
700,11.666666666666666,Lunch,0.3888888888888887,30.222222222222214,30,18,12,30,0,62.769375299891784,31637280,2025-10-12 19:39:59.781267
701,11.683333333333334,Lunch,0.39444444444444454,30.411111111111115,30,23,7,30,0,45.12072523333094,18580080,2025-10-12 19:40:00.781267
702,11.7,Lunch,0.39999999999999974,30.59999999999999,30,23,7,30,0,46.01397023337389,18580080,2025-10-12 19:40:01.781267
703,11.716666666666667,Lunch,0.4055555555555556,30.78888888888889,31,26,5,31,0,35.95675916122057,13367200,2025-10-12 19:40:02.781267
704,11.733333333333333,Lunch,0.4111111111111108,30.977777777777767,31,24,7,31,0,44.3978485486549,18590080,2025-10-12 19:40:03.781267
705,11.75,Lunch,0.4166666666666667,31.166666666666668,31,23,8,31,0,43.86440641933258,21201520,2025-10-12 19:40:04.781267
706,11.766666666666667,Lunch,0.4222222222222225,31.355555555555565,31,22,9,31,0,50.20482648380435,23812960,2025-10-12 19:40:05.781267
707,11.783333333333333,Lunch,0.42777777777777776,31.544444444444444,32,27,5,32,0,37.04712934359122,13377200,2025-10-12 19:40:06.781267
708,11.8,Lunch,0.43333333333333357,31.73333333333334,31,26,5,31,0,34.7825421933756,13367200,2025-10-12 19:40:07.781267
